Date,MACD_signal,BB_lower,EMA_long,BB_middle,OBV
2024-10-21,0.0451605985192052,31.550981599584503,32.61313686239688,32.62786388397217,6736404500.0
2024-10-22,0.0226701401416607,31.495311142549323,32.58170911999513,32.611190223693846,6708014500.0
2024-10-23,-0.0082482814194669,31.40301891514588,32.546695875433244,32.58179178237915,6678870200.0
2024-10-24,-0.0491101337119115,31.214890495549053,32.49756907555891,32.52080078125,6648101100.0
2024-10-25,-0.0905900248733829,31.15991703000861,32.45862845921403,32.505443477630614,6671160000.0
2024-10-28,-0.126576150644201,31.1658519855708,32.4298184145608,32.5071985244751,6703745900.0
2024-10-29,-0.1577839835084872,31.17853006218813,32.400073377187745,32.51070899963379,6676238800.0
2024-10-30,-0.1851214387853857,31.07855842285154,32.36874149801858,32.468585681915286,6650148600.0
2024-10-31,-0.2104181941009985,30.95513047983801,32.33313199148534,32.39706401824951,6624003900.0
2024-11-01,-0.2317900659451669,30.87885378172002,32.30098395897515,32.30799131393432,6649600900.0
2024-11-04,-0.2559137770348827,30.740430101767974,32.25323357736457,32.20180606842041,6618995600.0
2024-11-05,-0.2787943128336376,30.71221841961944,32.2101089239927,32.07587556838989,6642999200.0
2024-11-06,-0.3006009111061658,30.615060156064505,32.16488983264893,31.97890462875366,6619008600.0
2024-11-07,-0.3197660761708441,30.51784193081276,32.12178825933465,31.8990460395813,6647449400.0
2024-11-08,-0.3340020665233544,30.49346600282678,32.08416246984864,31.80514669418335,6681530600.0
2024-11-11,-0.334260314027922,30.553316965873,32.071069802550085,31.741962051391603,6731395700.0
2024-11-12,-0.324002119066994,30.66183431118928,32.06089959190704,31.67789993286133,6752842000.0
2024-11-13,-0.2974309963010479,30.721257843904404,32.0745299596168,31.65727710723877,6792254300.0
2024-11-14,-0.2620502694703274,30.761555897006176,32.08590515024189,31.642797470092773,6758164300.0
2024-11-18,-0.2169449529299357,30.717033520313738,32.11025570630433,31.65771598815918,6788426400.0
2024-11-19,-0.1545934611394017,30.50195100038088,32.165656798254176,31.717829513549805,6827430500.0
2024-11-21,-0.0899490730592569,30.414348460513725,32.205119477092936,31.78584079742432,6801427800.0
2024-11-22,-0.0255112620181448,30.35029038029939,32.246819976354075,31.864821338653563,6837476200.0
2024-11-25,0.0566189010639554,30.13006481831821,32.338850912818664,32.02980365753174,6922711100.0
2024-11-26,0.1420436314490581,30.03398449996128,32.41901344978533,32.173724269866945,6881591600.0
2024-11-27,0.2240313939469676,29.97909440524064,32.494311555394624,32.30448141098022,6846403400.0
2024-11-28,0.2970962867438303,29.983574444867337,32.561838906268775,32.43172836303711,6815802700.0
2024-11-29,0.3544607189468721,30.05190494634684,32.612952304466184,32.544934368133546,6782689200.0
2024-12-02,0.4025097018634603,30.14586919721368,32.672729692361656,32.678763198852536,6826700900.0
2024-12-03,0.4447840475701243,30.246798331052368,32.738766582058794,32.82092885971069,6858412700.0
2024-12-04,0.4851094244419643,30.43609573450032,32.81425865902424,32.999952125549314,6880948900.0
2024-12-05,0.5174933868270689,30.674410323407407,32.87818669888749,33.16449556350708,6849364500.0
2024-12-06,0.5474830826809017,30.96363150424565,32.953029208139526,33.35097799301148,6874578700.0
2024-12-09,0.5646115029691159,31.338695634469037,33.003943914390106,33.5102557182312,6843460200.0
2024-12-10,0.585635076345724,31.712827355879423,33.08762058940215,33.709024143219,6872008900.0
2024-12-11,0.6087633855582195,31.99273924559145,33.173178083952635,33.8849760055542,6893846500.0
2024-12-12,0.6362113153937157,32.29267271236044,33.26914590471637,34.07540740966797,6940747400.0
2024-12-13,0.6533129134166187,32.554616347543146,33.336365211206505,34.20414562225342,6902436800.0
2024-12-16,0.6580502420425974,32.89258390798429,33.392360610543,34.32412815093994,6879201400.0
2024-12-17,0.6509604963940153,33.19211377315171,33.44043492445247,34.41969871520996,6857852000.0
2024-12-18,0.6405865189478719,33.3155445450057,33.49950568022992,34.49088649749756,6897469200.0
2024-12-19,0.6128258954173615,33.502004522391694,33.5208356098004,34.5344596862793,6839342800.0
2024-12-20,0.5720425211409357,33.660710715559226,33.53596171769387,34.566363143920896,6796074400.0
2024-12-23,0.5194179464394091,33.52369518795902,33.53940195402512,34.51786708831787,6736797000.0
2024-12-26,0.4610919254605219,33.41462988047669,33.5430651126908,34.48035793304443,6780582600.0
2024-12-27,0.4052327969517405,33.36202658522685,33.5564996894507,34.45768451690674,6803503300.0
2024-12-30,0.3512619419280729,33.305289143143305,33.56532090691786,34.435943603515625,6779336100.0
2025-01-02,0.3085136418949251,33.35407350475531,33.59348556722983,34.45685806274414,6801691700.0
2025-01-03,0.2831032851619702,33.38748734172586,33.64209263717493,34.49164257049561,6831738500.0
2025-01-06,0.2633524049327626,33.39446057774985,33.67430517770354,34.49698467254639,6808424300.0
2025-01-07,0.2450145352052732,33.37607796873205,33.69893898823247,34.47891731262207,6784664100.0
2025-01-08,0.2396028857074966,33.3796975058588,33.7512120598011,34.50829124450684,6822417400.0
2025-01-09,0.2374966212690241,33.37954514759395,33.79029045673598,34.50634326934814,6797933900.0
2025-01-10,0.2394494198899496,33.40588832485992,33.83378026424028,34.53873958587646,6809460500.0
2025-01-13,0.2448096058465869,33.412247618108346,33.87927950585019,34.53155517578125,6849789300.0
2025-01-14,0.2534313608975507,33.42288289839153,33.92782401980965,34.523946571350095,6872686400.0
2025-01-15,0.2592893053926088,33.491031839117234,33.965177311063286,34.48694534301758,6843513300.0
2025-01-16,0.2696204355597139,33.46383628230505,34.018526160336464,34.5040620803833,6876026000.0
2025-01-17,0.2779717850506029,33.45398100520153,34.06086682839389,34.52076034545898,6849292800.0
2025-01-20,0.286278043955947,33.440198251886976,34.10711967761933,34.5518632888794,6889233900.0
2025-01-21,0.2948283768838631,33.420629364280686,34.15490215957659,34.57080497741699,6903146700.0
2025-01-22,0.3025626131169755,33.4660247983194,34.20118226550848,34.635386276245114,6926758900.0
2025-01-23,0.3055164387028296,33.55835946895487,34.23784618502324,34.69686431884766,6904926700.0
2025-01-24,0.3006931270430955,33.731935577324776,34.263413191104206,34.76017017364502,6878201000.0
2025-01-27,0.2876910839147019,33.92408351683652,34.28091903319058,34.81402015686035,6861984500.0
2025-01-28,0.2777502095162904,34.08396451769734,34.31779934099974,34.88080615997315,6891794200.0
2025-01-29,0.268860431035012,34.32510529403366,34.35137597864972,34.95043430328369,6864172500.0
2025-01-30,0.2570065365607574,34.438570321347015,34.37509156192035,34.98406448364258,6845968100.0
2025-01-31,0.2507361431395155,34.44106003026662,34.4160802592853,35.0134313583374,6876884100.0
2025-02-03,0.2522568312499696,34.486208434290575,34.46660660620403,35.07548084259033,6913928900.0
2025-02-04,0.2551345398409668,34.63346878083054,34.50809314104422,35.136583137512204,6889051300.0
2025-02-05,0.2525382684657716,34.64267864973807,34.53420727673167,35.1436882019043,6854761000.0
2025-02-06,0.2419907187269486,34.673124040238456,34.54926676920167,35.1522138595581,6834221200.0
2025-02-07,0.2254028845375039,34.66533994907996,34.56113526657214,35.14984550476074,6816708800.0
2025-02-10,0.2022110249146283,34.60544063121797,34.56473690277504,35.1327938079834,6795270100.0
2025-02-11,0.1794132159005539,34.58351846516637,34.5774846650226,35.121425819396975,6812753400.0
2025-02-12,0.1576485699835567,34.58482593162872,34.58973251502516,35.1218994140625,6812753400.0
2025-02-13,0.1290004411229854,34.45403138382957,34.58106764105397,35.074059677124026,6775388900.0
2025-02-14,0.0978502384883844,34.354926618350056,34.57422865243995,35.03948268890381,6790740200.0
2025-02-17,0.0834692967066406,34.34607933622664,34.60926558531187,35.05085048675537,6831062200.0
2025-02-18,0.0836388450556171,34.31992910235942,34.65147299390335,35.06884956359863,6853677400.0
2025-02-19,0.1031574798251086,34.19202588206649,34.7176586292623,35.11905765533447,6897740000.0
2025-02-20,0.1347545011866697,34.09724725459744,34.78422062307302,35.18300151824951,6930388200.0
2025-02-21,0.172865353306342,34.05013881666065,34.850401322587544,35.26210269927979,6957029400.0
2025-02-24,0.2110046330336883,34.0703152254584,34.90990033700315,35.34499340057373,6926914200.0
2025-02-25,0.2426006755207963,34.07367886198613,34.957035497270795,35.38951740264893,6899083900.0
2025-02-26,0.265316971655429,34.094522241085954,34.99600687636067,35.42835750579834,6867123000.0
2025-02-27,0.2806720779788184,34.14422057036226,35.033449966074464,35.478091621398924,6867123000.0
2025-02-28,0.269716002582957,34.06273092784353,35.01964394718429,35.441146278381346,6737429500.0
2025-03-05,0.2319507269059516,33.856928708483736,34.98111751793082,35.357782173156735,6681952700.0
2025-03-06,0.1590336929111329,33.354584699507335,34.895435517285094,35.221367835998535,6633400700.0
2025-03-07,0.062103181999489,32.86262356032579,34.7997397152707,35.08542728424072,6585651100.0
2025-03-10,-0.0393466225378537,32.54462832666118,34.72154216602372,34.97980117797852,6613725800.0
2025-03-11,-0.1383723668500703,32.262033666655185,34.646039590942976,34.87701683044433,6578688600.0
2025-03-12,-0.2382315442539191,31.913959688200443,34.554179975014456,34.75954895019531,6549883200.0
2025-03-13,-0.3328353404057026,31.59158547160297,34.465922696965485,34.6302396774292,6549883200.0
2025-03-14,-0.413288518805474,31.359138220999867,34.3937574748763,34.517034912109374,6569146800.0
2025-03-17,-0.4636921527176336,31.29891525589964,34.36380100737962,34.480089378356936,6610676200.0
2025-03-18,-0.4815870018035294,31.28995119991862,34.35953823259,34.472510719299315,6641852100.0
2025-03-19,-0.4766168461705564,31.26310669711821,34.35655711542463,34.413303184509275,6656938500.0
2025-03-20,-0.4569430025560469,31.245886923093877,34.35257841482932,34.341780471801755,6635758000.0
2025-03-21,-0.4268338503802639,31.28394942240663,34.35172791446415,34.24136466979981,6682679900.0
2025-03-24,-0.3823258468443041,31.361163409217355,34.37171448038551,34.16368446350098,6743855600.0
2025-03-25,-0.331010360867739,31.464360866131607,34.389059875829574,34.080794143676755,6723507600.0
2025-03-26,-0.2729806339215491,31.57008884318057,34.41649851274557,34.01685009002686,6751543700.0
2025-03-27,-0.2078725690298786,31.637493148546213,34.455863408117374,33.982272911071775,6778414000.0
2025-03-28,-0.1370353004249219,31.666295010219773,34.504086588363535,33.96901035308838,6806858400.0
2025-03-31,-0.0696354849380374,31.71769971098825,34.54150274361843,33.94437999725342,6784800700.0
2025-04-01,-0.0118454427624948,31.698144762045423,34.56742118879822,33.970431327819824,6758751300.0
2025-04-02,0.0390348311351284,31.68628348707791,34.597524077897894,34.03532257080078,6777826900.0
2025-04-03,0.0813166319898149,31.82480790315394,34.62273154478984,34.15752696990967,6760867700.0
2025-04-04,0.0976705391979369,32.04098897877015,34.60237073455452,34.23994388580322,6694971700.0
2025-04-07,0.0747782059227816,32.027088580972205,34.52894112217577,34.236154556274414,6607708500.0
2025-04-08,0.0076106102118192,31.71453277666553,34.407495860309275,34.16794757843017,6521983600.0
2025-04-09,-0.101638622923401,31.195375719777964,34.246976377108766,34.06847906112671,6459855100.0
2025-04-10,-0.2116569837267717,31.04749259153357,34.14104659096506,34.03058643341065,6566246700.0
2025-04-11,-0.3471935519136218,30.3622047990689,33.9623707310961,33.87854156494141,6494996100.0
2025-04-14,-0.4814574058019634,29.835234100491967,33.81373468538848,33.70565576553345,6560325500.0
2025-04-15,-0.6086015713113341,29.32400705259777,33.66646946947864,33.495824337005615,6504310300.0
2025-04-16,-0.7342641642167768,28.72807139071337,33.49786007882985,33.24999485015869,6446033400.0
2025-04-17,-0.850737158792596,28.20741576681189,33.335862821147686,33.005586338043216,6446033400.0
2025-04-22,-0.9441419496820156,27.851916628126265,33.20298825028064,32.78641986846924,6511786100.0
2025-04-23,-1.0149555612618355,27.565272568249696,33.07798927473157,32.54412631988525,6553470000.0
2025-04-24,-1.0710047037825643,27.27323291959217,32.9445682302233,32.28721284866333,6481903500.0
2025-04-25,-1.114588812028484,27.03262244920061,32.81104980267088,32.00976800918579,6420314300.0
2025-04-28,-1.1441410787789303,26.898771303480903,32.686193513615656,31.7201135635376,6455895800.0
2025-04-29,-1.162600072019424,26.862153346333724,32.56166533744886,31.411372089385985,6428533800.0
2025-04-30,-1.1680105373308964,26.915367620751358,32.448111568734376,31.121764373779296,6461574900.0
2025-05-02,-1.1711246679450642,26.97022488400985,32.31731184377041,30.817279148101807,6408776600.0
2025-05-05,-1.1572671020059435,27.291976982610297,32.222857711095934,30.545963478088375,6441923200.0
2025-05-06,-1.1486716633313083,27.69764097137143,32.0883288498717,30.223566341400147,6382911500.0
2025-05-07,-1.1336179821516488,28.16018222527064,31.977729200701067,29.98179168701172,6435662800.0
2025-05-08,-1.1105534894841758,28.487342242921727,31.876796448340357,29.81549310684204,6470713200.0
2025-05-09,-1.074641086798127,28.63217638765308,31.795810510937034,29.73447151184082,6515378200.0
2025-05-12,-1.0270115614843736,28.641274219035807,31.72561425439983,29.71904935836792,6540453800.0
2025-05-13,-0.9607331151397872,28.847596356976076,31.68634150876543,29.67796897888184,6593947400.0
2025-05-14,-0.8766164944924216,28.700249258634315,31.66688179429121,29.758234310150147,6650112700.0
2025-05-15,-0.7871381157414541,28.625655879702787,31.63981007542712,29.7984543800354,6622052600.0
2025-05-16,-0.6978151247736604,28.57206623263984,31.61227733000404,29.84241704940796,6589584300.0
2025-05-19,-0.6093583894014794,28.569160807698907,31.591534527904464,29.92823734283447,6637696100.0
2025-05-20,-0.5253123102964657,28.596084930131877,31.570082431633622,30.01211614608765,6607495600.0
2025-05-21,-0.4452258739903132,28.570670445417,31.554420527959344,30.07327327728272,6640981400.0
2025-05-22,-0.3763803605345,28.57650193139044,31.525668105270334,30.113559246063232,6612257300.0
2025-05-23,-0.3238364101273524,28.62180033331909,31.48205448596516,30.15044765472412,6570050000.0
2025-05-26,-0.2824421938988307,28.68913724560288,31.44281595770695,30.197528839111328,6595782400.0
2025-05-27,-0.251111392460391,28.748295456256685,31.401309351785653,30.23538799285889,6574505300.0
2025-05-28,-0.2235960436547429,28.83349132920836,31.37018623329689,30.290235233306884,6608866800.0
2025-05-29,-0.2009536931706032,28.90181294575793,31.33647678578153,30.33246278762817,6578350600.0
2025-05-30,-0.1850372516263394,29.07613505978702,31.296856237378872,30.39313449859619,6557571800.0
2025-06-02,-0.1790149468799617,29.08639274046353,31.245846093352142,30.39750280380249,6512444100.0
2025-06-03,-0.1763139720961165,29.373267776084187,31.20368874018721,30.46642589569092,6547555100.0
2025-06-04,-0.1752882273177949,29.555018778438345,31.16354409567696,30.512024021148683,6607383800.0
2025-06-05,-0.1882089021862996,29.53962510000813,31.092424734335506,30.50932683944702,6565430900.0
2025-06-06,-0.2086050856053285,29.435496042498805,31.02448653339496,30.486744117736816,6589204900.0
2025-06-09,-0.2271962577093816,29.378556221376986,30.97136941743021,30.4699538230896,6617274200.0
2025-06-10,-0.2511408854767492,29.17075231685779,30.90072748248369,30.392245864868165,6573439400.0
2025-06-11,-0.262573465057038,29.162570252638417,30.867365590506317,30.33523988723755,6619681200.0
2025-06-12,-0.2490115465248465,29.15780262866245,30.874527694292755,30.338912200927734,6672113600.0
2025-06-13,-0.2087588479543821,29.069968655345285,30.908859941575397,30.3795259475708,6723843100.0
2025-06-16,-0.1409667699048585,28.86445587900981,30.972434013642903,30.451859092712404,6798745700.0
2025-06-17,-0.0642514315300075,28.76249808882253,31.020965977204856,30.510133743286133,6752773500.0
2025-06-18,0.0258284470933399,28.56968142199801,31.09622215953835,30.59859848022461,6810406900.0
2025-06-20,0.1190253432843868,28.43776043234393,31.167350696317712,30.70303678512573,6761064000.0
