Date,wavelet_cD,EMA_long,BB_lower,BB_middle,BB_upper,EMA_short,OBV,target
2020-03-18,1.7104373473131318e-15,18.6152173295864,17.350866543265095,18.71123743057251,20.071608317879924,18.78575006101645,-2585000.0,2.0
2020-03-19,0.0001610922988482,18.645086479239943,17.34872067515858,18.713679599761964,20.078638524365346,18.83948920508332,-2769200.0,2.0
2020-03-20,1.9016906105395748e-15,18.727559553459013,17.182590878345945,18.810932159423828,20.43927344050171,19.01300381115085,-2534800.0,0.0
2020-03-23,-0.0001692540188602,18.717603661594467,17.15502980644372,18.78917579650879,20.42332178657385,18.96397476567469,-3867600.0,0.0
2020-03-24,6.81312645189891e-16,18.65153841646875,16.9035291715582,18.708323574066164,20.51311797657413,18.788426142512325,-4048200.0,0.0
2020-03-25,2.0620638828275275e-05,18.588493829292776,16.672389983949156,18.601954460144043,20.53151893633893,18.62983298805497,-3909600.0,1.0
2020-03-26,1.474514954580286e-16,18.534805087887644,16.521586158008656,18.542456531524657,20.563326905040658,18.501614618546512,-3813800.0,2.0
2020-03-27,-3.82322525882741e-05,18.51018092607997,16.573316653740168,18.5618055343628,20.55029441498542,18.447548649750647,-3684000.0,2.0
2020-03-30,1.5855372570428017e-15,18.473759861787467,16.55421347365752,18.55503978729248,20.55586610092744,18.3688118440116,-3891600.0,1.0
2020-03-31,6.8731877651447e-05,18.451959793630284,16.4949145976896,18.511159420013428,20.52740424233725,18.32781605126321,-3754200.0,1.0
2020-04-01,1.305379415672547e-16,18.45395846340175,16.48255833159477,18.48739061355591,20.49222289551705,18.343735125948616,-3604400.0,2.0
2020-04-02,2.151445080134833e-05,18.449893643552706,16.487712719976795,18.42362880706787,20.359544894158947,18.3443324378852,-3765400.0,1.0
2020-04-03,1.1310397063368782e-15,18.453170106587017,16.483013282459776,18.396083545684814,20.30915380890985,18.361524348161787,-3635200.0,1.0
2020-04-06,9.595381869656992e-05,18.44640704859088,16.46663999215564,18.37509956359863,20.283559135041624,18.354177782663943,-3798400.0,1.0
2020-04-07,1.5608174475101322e-15,18.471940174323034,16.57845955314061,18.458947372436523,20.339435191732434,18.4217526892182,-3659000.0,0.0
2020-04-08,4.302576464782892e-06,18.49158844052701,16.601683625459298,18.429244136810304,20.25680464816131,18.47186344133695,-3809000.0,0.0
2020-04-09,8.938162709970499e-16,18.511902457407192,16.606312110124527,18.419838619232177,20.233365128339827,18.52074820766738,-3562200.0,0.0
2020-04-13,4.862256470208751e-05,18.51648179087418,16.658872569053162,18.45720767974853,20.255542790443908,18.530559776135387,-3706800.0,1.0
2020-04-14,1.5833688526978309e-15,18.53711255591592,16.658543955562564,18.45840969085693,20.2582754261513,18.5771058237084,-3560600.0,0.0
2020-04-15,1.7219716777739334e-06,18.54501222042332,16.72533027030854,18.50438117980957,20.2834320893106,18.59178293072168,-3724200.0,0.0
2020-04-16,1.0625181290357943e-15,18.553176916685054,16.752749770246606,18.46058206558228,20.168414360917943,18.606458298392223,-3568200.0,0.0
2020-04-17,-4.776213903306872e-05,18.535166757077,16.73535020533221,18.396433925628664,20.05751764592512,18.5598637118729,-3973800.0,0.0
2020-04-20,1.3825746103535153e-15,18.50191908922326,16.954999520083803,18.243393993377687,19.53178846667157,18.480544395048696,-4193400.0,0.0
2020-04-22,4.259801656366496e-05,18.46882635442261,16.894474288029468,18.202612495422365,19.510750702815265,18.40577257293578,-4467000.0,0.0
2020-04-23,5.841681305351898e-16,18.45125129376836,17.054307504223928,18.25199861526489,19.449689726305856,18.37076254882701,-4298800.0,0.0
2020-04-24,-0.0001243527951606,18.43551449783378,17.23430996928542,18.302301692962647,19.370293416639875,18.34159895324605,-4143800.0,0.0
2020-04-27,1.3791051634015616e-15,18.378883819092906,17.173207505733124,18.290901756286623,19.40859600684012,18.21885652021836,-4403200.0,2.0
2020-04-28,-2.108423796699614e-05,18.34027412816532,17.091440273320746,18.265274143219,19.439108013117245,18.14390017296573,-4251400.0,0.0
2020-04-29,2.511012231476429e-15,18.296140276713253,17.020694241360452,18.246944999694826,19.4731957580292,18.05944205870864,-4480600.0,2.0
2020-04-30,-1.4198816024724344e-05,18.24985873938446,16.891013597053696,18.20685014724732,19.52268669744093,17.973671060174134,-4690200.0,2.0
2020-05-04,1.2988742026376345e-15,18.20065236555233,16.722619539251006,18.13145866394043,19.54029778862985,17.884709709855127,-4948800.0,2.0
2020-05-05,4.044717646870281e-05,18.18871022183677,16.70011133493153,18.108749771118163,19.5173882073048,17.885747709032447,-4752600.0,0.0
2020-05-06,9.92695509127728e-16,18.190738331459325,16.69738906807126,18.09409894943237,19.490808830793483,17.91799128250331,-4570800.0,0.0
2020-05-07,-0.0002637652801506,18.189814066340247,16.693870803863067,18.08842182159424,19.48297283932541,17.94064385417781,-4763000.0,0.0
2020-05-08,8.448103328007053e-16,18.10087685018264,16.32370634700791,17.929642486572266,19.535578626136623,17.757123054190853,-4949800.0,1.0
2020-05-11,-4.9912755057694366e-05,18.086814565449107,16.33409450614083,17.868108367919923,19.402122229699017,17.755774466489644,-4680600.0,1.0
2020-05-12,6.917209860457518e-16,18.056642042781565,16.32589252505024,17.783499336242677,19.241106147435115,17.715923627483928,-4833600.0,1.0
2020-05-13,2.4526388767931017e-05,18.018316396936424,16.271836792281942,17.706032466888427,19.140228141494912,17.65805221350634,-5037600.0,1.0
2020-05-14,9.072603779358701e-16,17.989681030300858,16.3130119194908,17.618309879302977,18.92360783911516,17.624421516617538,-4874200.0,1.0
2020-05-15,-5.937945399454164e-05,17.966190357309394,16.348830131515886,17.55091562271118,18.753001113906475,17.603171275926723,-4730000.0,1.0
2020-05-18,7.663140955127545e-16,17.923799047006284,16.35767733278784,17.4575156211853,18.55735390958276,17.5379022458043,-4897600.0,1.0
2020-05-19,-5.034319195821495e-05,17.905621060505464,16.36534748630606,17.425832748413086,18.48631801052011,17.53084389538894,-4757600.0,1.0
2020-05-20,1.90429269575354e-15,17.8713505492096,16.326413339607477,17.3930513381958,18.459689336784123,17.485469270577305,-4895600.0,1.0
2020-05-21,5.594335308568062e-06,17.846898441705743,16.311310840074245,17.372539710998534,18.433768581922823,17.463864955784942,-4780000.0,1.0
2020-05-22,2.3592239273284576e-15,17.825272721685,16.3173952704083,17.33627872467041,18.35516217893252,17.44855383082056,-4649400.0,1.0
2020-05-25,3.74347903649621e-05,17.80708046148833,16.336634720322373,17.30184907913208,18.267063437941783,17.440628035897777,-4523800.0,1.0
2020-05-26,1.558215362296167e-15,17.80209797311846,16.36868949063023,17.33627882003784,18.30386814944545,17.46239157882131,-4390800.0,1.0
2020-05-27,-4.733013362220439e-06,17.803200021047637,16.366887419630622,17.358071994781493,18.349256569932365,17.495828725775056,-4155000.0,1.0
2020-05-28,7.376911581591372e-16,17.802678893561126,16.380675824533366,17.386824512481688,18.39297320043001,17.52256350253565,-4310600.0,1.0
2020-05-29,-4.088724834412074e-05,17.794565413068188,16.40877161526467,17.410815715789795,18.41285981631492,17.52922001512252,-4457800.0,1.0
2020-06-01,1.2607102861661446e-15,17.773121271060422,16.43642798596775,17.42344789505005,18.41046780413235,17.503630903917756,-4625200.0,2.0
2020-06-02,2.250416438594324e-05,17.764653076587923,16.441124429373254,17.406500625610352,18.37187682184745,17.50849921374448,-4505400.0,1.0
2020-06-03,1.3704315460216776e-15,17.76402922905897,16.479767267011056,17.381916522979736,18.284065778948417,17.53033973654949,-4340400.0,1.0
2020-06-04,1.6877339046816875e-05,17.746383235624673,16.51210199883148,17.339260864257813,18.166419729684147,17.510677614725388,-4694600.0,2.0
2020-06-05,-4.649058915617843e-16,17.735063175804296,16.90454603263394,17.416051197052003,17.927556361470064,17.505863441587177,-4266600.0,1.0
2020-06-08,3.894860177023479e-05,17.731988320200603,16.909916907548634,17.411769485473634,17.913622063398634,17.51957170670745,-4088200.0,2.0
2020-06-09,-1.0282573403852524e-15,17.742035732218625,16.886712322267922,17.4453085899353,18.00390485760268,17.562174035794058,-3883800.0,1.0
2020-06-10,3.938127936252292e-05,17.75125567375252,16.91248601168472,17.49019889831543,18.06791178494614,17.59989859993396,-4044400.0,1.0
2020-06-12,1.2364241575024693e-15,17.77326016891097,16.870377613181166,17.541411685943604,18.212445758706043,17.664668754512054,-3864600.0,2.0
2020-06-15,-6.70791433510635e-05,17.797869152909136,16.8282131955109,17.591917705535888,18.355622215560874,17.73158880054407,-3669200.0,1.0
2020-06-16,1.1405806854547509e-15,17.79912095535805,16.942187254009646,17.639146614074708,18.33610597413977,17.740516192799742,-3863600.0,1.0
2020-06-17,1.1684983856590468e-05,17.81274761292309,16.948106065394523,17.67346363067627,18.398821195958018,17.77743296829673,-3704200.0,1.0
2020-06-18,-4.77048955893622e-16,17.82974053191117,17.03089851571786,17.73418083190918,18.4374631481005,17.820036066371493,-3509800.0,0.0
2020-06-19,1.990742661785866e-05,17.859935655621456,17.04095290257305,17.801775550842287,18.562598199111523,17.8909160772944,-3340400.0,0.0
2020-06-22,1.1761425167122752e-15,17.895592083863974,17.042978035611014,17.875462150573732,18.70794626553645,17.970757758977243,-2974800.0,0.0
2020-06-23,-2.380197309412476e-05,17.91309233051296,17.103473570063812,17.924486064910887,18.74549855975796,18.0044932693805,-3162800.0,0.0
2020-06-24,1.1639994523804376e-15,17.921960802161234,17.129385247523185,17.947446632385255,18.765508017247324,18.016742822849903,-3307000.0,1.0
2020-06-25,3.981462916521385e-05,17.92181337645033,17.135410109547315,17.95184669494629,18.768283280345265,18.00778451591202,-3468600.0,1.0
2020-06-26,8.890457814381135e-17,17.93496251140322,17.1519334905866,17.97520694732666,18.798480404066723,18.03045104335175,-3296200.0,0.0
2020-06-29,-2.0773229939714376e-05,17.934594308955997,17.18646837799478,17.99169635772705,18.79692433745932,18.020916707501502,-3444800.0,1.0
2020-06-30,1.1852498149611534e-15,17.927306099373393,17.277156974047937,18.016746616363527,18.75633625867912,17.99617382178315,-3590600.0,1.0
2020-07-01,-7.170212060810671e-09,17.923481943137435,17.315534110809647,18.030377006530763,18.74521990225188,17.981048030289813,-3426600.0,1.0
2020-07-02,7.697835424647081e-16,17.919805360277152,17.3251143077489,18.03442621231079,18.74373811687268,17.967291762099848,-3588800.0,1.0
2020-07-03,3.41080351956252e-05,17.919776045994492,17.43353561260332,18.06467628479004,18.69581695697676,17.96290686064253,-3413600.0,1.0
2020-07-06,6.925883477837402e-16,17.931133705457636,17.53375460026388,18.10226001739501,18.67076543452616,17.98531499715727,-3250400.0,1.0
2020-07-07,-1.2243812397713228e-05,17.939856479875964,17.596499490195896,18.12710552215576,18.65771155411563,18.000610402245247,-3400800.0,1.0
2020-07-08,1.222980050563649e-15,17.94414999838209,17.60209478849438,18.130162715911865,18.65823064332935,18.00504047493043,-3537400.0,2.0
2020-07-09,4.722638961893351e-05,17.952800197348342,17.61603469972489,18.139542007446288,18.663049315167687,18.019557711029616,-3324000.0,2.0
2020-07-10,1.5807667674838657e-15,17.97687611985678,17.600954638253,18.152260303497314,18.70356596874163,18.069301211964515,-3182800.0,0.0
2020-07-13,-2.7547961705512696e-05,17.98701622642241,17.602980066329266,18.14399328231812,18.68500649830696,18.08440554153868,-3405200.0,0.0
2020-07-14,1.814087075002746e-15,17.9875627182085,17.62648123101778,18.15255136489868,18.67862149877958,18.076818834759504,-3585400.0,2.0
2020-07-15,3.498212908209638e-05,17.9813731637768,17.59211484040031,18.13670778274536,18.681300725090413,18.054356129799565,-3748600.0,2.0
2020-07-16,1.4662750180693962e-15,17.987103948077795,17.5885013606367,18.130779838562013,18.673058316487325,18.06100631467708,-3547000.0,2.0
2020-07-17,2.798646510026324e-05,18.010126412401416,17.591544379233987,18.129502868652345,18.667461358070703,18.107658175918257,-3282800.0,2.0
2020-07-20,2.516216401904359e-15,18.04158837818634,17.583197373433638,18.13166446685791,18.68013156028218,18.17172620900905,-3080000.0,2.0
2020-07-21,-3.017248405370096e-05,18.11341858259857,17.272735889771095,18.208234977722167,19.14373406567324,18.326410970980795,-2743400.0,0.0
2020-07-22,1.1731067506293158e-15,18.17235984390253,17.16451493203727,18.282094097137453,19.39967326223764,18.44368458687796,-2927400.0,0.0
2020-07-23,-7.871124687778555e-05,18.21249493221801,17.174159296909473,18.345974254608155,19.51778921230684,18.51205913315699,-3097600.0,0.0
2020-07-24,5.91107024439097e-16,18.224780984321782,17.185816838280036,18.35940790176392,19.5329989652478,18.51330732658492,-3377600.0,2.0
2020-07-27,6.121906199644351e-05,18.23118451670841,17.225943502202135,18.382532787323,19.53912207244386,18.501922211457263,-3619200.0,2.0
2020-07-28,1.3951513555543473e-15,18.25777286181375,17.30065661658774,18.440554904937745,19.58045319328775,18.53894631195156,-3396200.0,2.0
2020-07-29,-2.186399872630652e-05,18.286237892096864,17.371111538407135,18.498246955871583,19.62538237333603,18.579372204868072,-3104400.0,2.0
2020-07-30,1.918604164430349e-15,18.306288083641665,17.455949692090925,18.54663639068604,19.637323089281143,18.59920362047,-3318000.0,2.0
2020-07-31,5.509704376105082e-05,18.33722975386899,17.529717368709118,18.605448532104493,19.681179695499868,18.64430335264895,-3151800.0,1.0
2020-08-03,2.4338170367954604e-15,18.38535032633713,17.536818460331418,18.67319393157959,19.80956940282776,18.72793980711783,-2857200.0,0.0
2020-08-04,-3.3670876218300574e-05,18.414651273945733,17.595217118921976,18.72214193344116,19.849066747960347,18.7647202328668,-3050400.0,0.0
2020-08-05,9.259086553026208e-16,18.431563271489185,17.677467690167056,18.76197023391724,19.84647277766741,18.77210086727015,-3276600.0,0.0
2020-08-06,5.553509901690427e-05,18.43934566945257,17.73351006850513,18.785234451293945,19.83695883408276,18.759183917477923,-3486200.0,1.0
2020-08-07,1.6145938752654132e-15,18.46536140647408,17.75663665318769,18.81203498840332,19.867433323618947,18.79041692166184,-3272400.0,0.0
2020-08-10,5.2909456322842215e-05,18.481306811044604,17.822077190768436,18.84386100769043,19.86564482461242,18.797830767240075,-3446200.0,0.0
2020-08-11,1.9029916531465574e-15,18.51428895397181,17.945424578826948,18.909930992126466,19.874437405425983,18.84551446618993,-3256400.0,0.0
2020-08-12,-6.515461313265011e-05,18.53254867358857,18.140000917860828,18.967440128326416,19.794879338792004,18.85773240600896,-3410000.0,0.0
2020-08-13,7.793245215825806e-16,18.52834264231446,18.206793499910177,18.98232946395874,19.757865428007307,18.81841990328984,-3603800.0,1.0
2020-08-14,3.367087621940429e-05,18.52400939251149,18.179766043957937,18.97451286315918,19.769259682360424,18.78200398229429,-3807200.0,1.0
2020-08-17,3.421742056364252e-16,18.53108596736954,18.16859344498364,18.96911563873291,19.76963783248218,18.7749547158486,-3612400.0,0.0
2020-08-18,3.541973619767104e-05,18.52241186939882,18.15622727387952,18.890947532653808,19.6256677914281,18.73267669341838,-3818400.0,1.0
2020-08-19,1.4441572937506922e-16,18.52590162370664,18.17731109897284,18.84069652557373,19.504081952174623,18.721651594402896,-3677800.0,0.0
2020-08-20,9.620858537531548e-06,18.52297792674066,18.140422936809305,18.80347366333008,19.46652438985085,18.697078481373016,-3897200.0,1.0
2020-08-21,9.475926987523309e-16,18.52338048566539,18.14141229630512,18.80384635925293,19.46628042220074,18.68218436300468,-3670800.0,0.0
2020-08-24,2.5362390892342494e-05,18.51836587103145,18.142710382410176,18.80421819686889,19.46572601132761,18.656122858413344,-3944800.0,0.0
2020-08-25,2.063019893805418e-15,18.522014291941908,18.12454480539538,18.789328861236573,19.454112917077765,18.652057198943773,-3683000.0,0.0
2020-08-26,-3.061009116780934e-05,18.52551963752254,18.107895108572126,18.77071733474732,19.4335395609225,18.648361144880525,-3683000.0,0.0
2020-08-27,1.2264494975156026e-15,18.51866936575772,18.06103029230928,18.74838333129883,19.43573637028838,18.62131355966589,-3971200.0,1.0
2020-08-28,1.7927551310433984e-05,18.511796169553445,18.021200009513148,18.710788440704345,19.400376871895546,18.596048950837066,-4169600.0,1.0
2020-08-31,2.3470808629966204e-15,18.511177022485136,18.084968269585925,18.65737361907959,19.229778968573253,18.58695431160747,-3991400.0,0.0
2020-09-01,2.973510101023785e-05,18.49321166990204,18.01698704204244,18.603400421142577,19.18981380024272,18.538418513426446,-4337600.0,2.0
2020-09-02,8.651933336434325e-16,18.485876907628768,17.98745355266745,18.57641382217407,19.165374091680693,18.517305487836182,-4130000.0,0.0
2020-09-03,1.0931439192010933e-05,18.47036362349554,17.924407364535142,18.54942750930786,19.17444765408058,18.478485730963023,-4387200.0,2.0
2020-09-04,-3.157196726277789e-16,18.45910779797148,17.913738070921777,18.50345716476441,19.09317625860704,18.45165430747837,-4152600.0,0.0
