Date,Close,High,Low,Open,RSI,EMA_short,EMA_long,MACD,BB_upper,BB_middle,BB_lower,ATR,OBV,wavelet_cA,wavelet_cD,target
2024-04-04,11.604034423828123,11.818061893629531,11.594728650154822,11.604034423828123,44.46875695401128,11.682182455525345,11.890003433382114,-0.1329210357183434,12.034574414566377,11.69522829055786,11.355882166549346,0.2277065156933297,-466318300.0,16.409570077774656,2.1864670950461768e-06,0.0
2024-04-05,11.38070011138916,11.678478652053435,11.203894851653498,11.650562218926206,45.21795376313332,11.675078089007414,11.878788962419211,-0.122307948273896,12.022367743140324,11.684992218017578,11.347616692894832,0.228058862983834,-434437000.0,16.094740446827544,9.762156361059482e-16,0.0
2024-04-08,11.324867248535156,11.417923208917074,11.2783392683442,11.371395228726117,38.50485212020386,11.64831645467848,11.859256066300388,-0.1304148710886323,12.025055275436811,11.665450525283813,11.305845775130813,0.2456677870849843,-505581500.0,16.01881904721034,-6.559065176100793e-06,0.0
2024-04-09,11.501672744750977,11.55750649961732,11.3341732550468,11.362089688756257,37.0249731516916,11.618911981392724,11.8382996420743,-0.1397341430248442,11.99845051238853,11.634276866912842,11.270103221437154,0.2380903694769764,-524500700.0,16.265821585603813,6.056353335504028e-16,0.0
2024-04-10,11.25972843170166,11.52028387424799,11.25972843170166,11.417923029395208,44.32257890504088,11.608253868970747,11.825098587277308,-0.1313390128718961,11.958963446448733,11.613804626464844,11.268645806480958,0.237701003877347,-500705500.0,15.936826260320936,-2.842283983363141e-05,0.0
2024-04-11,11.352783203125,11.45514493271981,11.231810814706735,11.259728134112978,37.8575702176594,11.57656973830992,11.802927208627285,-0.1425652918514774,11.92154927155519,11.579374027252197,11.237198782949203,0.2393334637822744,-523734300.0,16.055259976540842,1.2663481374630692e-15,0.0
2024-04-12,11.278339385986328,11.362089573714153,11.213200745507985,11.31556159303787,41.39806500244111,11.556225507838564,11.785274502529154,-0.1423129612307505,11.883121712089537,11.553783702850344,11.224445693611148,0.2381906533701887,-502715000.0,15.954031443717904,-8.745420234506154e-06,0.0
2024-04-15,11.231810569763184,11.306254978328266,11.148060388265629,11.259727888560604,39.46110929964405,11.530963133124724,11.765394694037278,-0.14643200429132,11.828895280003255,11.522144794464111,11.215394308924964,0.2318119515727586,-518984700.0,15.884178837764576,6.516055056637884e-16,0.0
2024-04-16,11.110838890075684,11.269033490191571,11.110838890075684,11.1666726437714,38.256293671313664,11.5037674455464,11.744469826418689,-0.1517021344301792,11.808478919146673,11.49608917236328,11.183699425579888,0.2265535686077499,-550610000.0,15.719681823525216,-1.421136389845117e-05,1.0
2024-04-17,11.082921981811523,11.20389437009315,11.017783344831944,11.166672165040907,35.24345312634127,11.468046667776337,11.719621554405236,-0.1637525169991693,11.795580300214803,11.463984966278076,11.132389632341347,0.2216707851440455,-581927300.0,15.673618577400756,1.2513861474827692e-15,1.0
2024-04-18,11.129449844360352,11.18528359508232,11.017783230363776,11.092227639694826,34.56689988609187,11.433035332688627,11.694652943715289,-0.1735545642067819,11.791239420319062,11.434672451019289,11.078105481719511,0.2191308022952713,-608457500.0,15.736887058817176,5.465943664125427e-06,1.0
2024-04-19,11.120144844055176,11.259728786835906,11.120144844055176,11.13875639140491,36.74631433846245,11.405436651931511,11.672488116289603,-0.1755447766680351,11.770813212709871,11.40768632888794,11.044559445066003,0.2154429138969336,-579793600.0,15.726259654016076,1.1490374624001376e-15,2.0
2024-04-22,11.120144844055176,11.259728786835906,11.120144844055176,11.15736705130722,36.48459259550828,11.379501033033662,11.650827595809822,-0.1758458288866009,11.728102501214853,11.376978015899658,11.025853530584463,0.2100244159600619,-605603400.0,15.726259654016076,1.1490374624001376e-15,2.0
2024-04-23,11.036394119262695,11.166672282034147,11.008477687042877,11.073616324704911,36.48459259550829,11.355923197671984,11.63001650750572,-0.1740777549394767,11.714441926239704,11.355575227737427,10.99670852923515,0.2049929535901096,-605603400.0,15.607818243155974,7.999243628598054e-16,2.0
2024-04-24,11.203895568847656,11.259729326123605,11.017784523673605,11.017784523673605,33.95976221151188,11.326875099634774,11.606737198162856,-0.1773896892385433,11.722871183073822,11.338359928131103,10.953848673188384,0.2016502136901925,-624185300.0,15.835586332420071,1.967753163436615e-05,2.0
2024-04-25,11.185283660888672,11.2597280706577,11.05500550006919,11.222505865773186,42.52632073040885,11.31569514229049,11.59093948720932,-0.1646010356399969,11.697273585280028,11.321144676208496,10.945015767136963,0.2045283986016073,-587172300.0,15.818379852218944,4.731458280726741e-16,2.0
2024-04-26,11.175978660583496,11.241117301773652,11.148061339404205,11.194589320588928,41.87630609825996,11.303839553072144,11.5750314155889,-0.154190350570742,11.661130695885426,11.301137733459472,10.94114477103352,0.2045422680292432,-610840100.0,15.805726934018155,-1.0931215122041325e-06,2.0
2024-04-29,11.25972843170166,11.287644864398349,11.1294502667048,11.166672472782846,41.5344963455647,11.292215835573176,11.55938228794163,-0.1450189551639518,11.610556578923813,11.278804445266724,10.947052311609635,0.196578960482115,-627020500.0,15.923660656750428,6.789274004104229e-16,2.0
2024-04-30,11.306256294250488,11.510978885355568,11.241117651036468,11.241117651036468,45.820961506947896,11.28926243522122,11.547631156324377,-0.1294998578738333,11.587591683207933,11.268103075027463,10.948614466846998,0.1938372202829316,-600499700.0,15.986929138166843,5.465943665440348e-06,2.0
2024-05-02,11.473755836486816,11.641256206710604,11.399311424708998,11.399311424708998,48.097635782379726,11.290807331496609,11.538165475458731,-0.1121536147466404,11.575170182615906,11.262519788742065,10.949869394868225,0.1992675069998008,-575353100.0,16.226341115317112,5.254043727864754e-16,2.0
2024-05-03,11.510978698730469,11.613339548899727,11.492368038448532,11.604034662482478,55.36864773409871,11.307439013768445,11.535639607263755,-0.0839233626053808,11.549676055190654,11.25693645477295,10.964196854355244,0.2089626788183947,-547571100.0,16.27695667853274,4.372822153788291e-06,0.0
2024-05-06,11.58542251586914,11.641256268723629,11.436533691520372,11.52958965046205,56.81644235911133,11.325942621492263,11.53467251281147,-0.0578799069583997,11.52508757664904,11.252283668518066,10.979479760387092,0.2040070383608601,-524190900.0,16.38426164776476,5.655198531684391e-16,0.0
2024-05-07,11.725006103515623,11.75292253538402,11.594727942384166,11.60403371548942,59.63650788367922,11.349531702799254,11.53666270900981,-0.0308773519423422,11.567316444605543,11.262519788742065,10.957723132878586,0.2040581482781741,-505477900.0,16.574067092014015,1.639783099396941e-05,0.0
2024-05-08,11.324867248535156,11.576116921650478,11.0829224615001,11.529589828906929,64.3389677465004,11.383665739228016,11.544048724480628,0.001765247747933,11.647631055643654,11.282526731491089,10.917422407338524,0.2014468533665102,-477955400.0,16.01578085495329,4.668574554722582e-16,0.0
2024-05-09,11.213200569152832,11.352783621538974,11.138756156220568,11.148061042251548,47.31974241871997,11.3783204218923,11.535453372482763,-0.0046000913279051,11.625456430571006,11.2736864566803,10.921916482789593,0.2329209096985825,-528647900.0,15.863936758914722,-1.3118242386911004e-05,2.0
2024-05-10,11.203895568847656,11.250423552003037,11.120145376657463,11.213201342968226,43.83489899542723,11.363309526188711,11.522816007646297,-0.0184426409098108,11.624082630646203,11.271360063552857,10.918637496459509,0.2315713779571413,-554410800.0,15.844701064876178,8.87744738831131e-16,2.0
2024-05-13,11.222506523132324,11.26903361637777,11.129450561746594,11.231811409312964,43.54710767863239,11.348817348248616,11.51030932377184,-0.0298200499694392,11.615733646329309,11.26391568183899,10.91209771734867,0.2243361491991722,-583440100.0,15.870008198081912,2.186355059900693e-06,2.0
2024-05-14,11.315561294555664,11.399311480074324,11.241116882416277,11.241116882416277,44.3343025660548,11.337334545965318,11.499022939433036,-0.0369095102872449,11.61332574523538,11.26112403869629,10.908922332157198,0.2182823567300296,-560967600.0,16.002620248624677,7.786740002790893e-16,2.0
2024-05-15,11.455144882202148,11.566811496992546,11.324866721223,11.343477379964384,48.22202971091493,11.335355159473531,11.49182836512412,-0.0346201369151479,11.61801077726421,11.265311574935913,10.912612372607615,0.2153196853165989,-528297200.0,16.19242569287393,1.6397830994017764e-05,0.0
2024-05-16,11.520283699035645,11.641256088811271,11.390005536020189,11.585422336819684,53.471414032038346,11.346245134267042,11.490389797166396,-0.02129706375535,11.636993002679644,11.282526874542237,10.928060746404828,0.2178861508251905,-491666500.0,16.292141449561896,7.559057546568937e-16,0.0
2024-05-17,11.520283699035645,11.54820013130775,11.42722774153212,11.53889435806792,55.727163620461525,11.362066821973276,11.49156210704362,-0.0054197980992132,11.660864625533732,11.304394960403442,10.947925295273151,0.2202693223941829,-459190800.0,16.292141449561896,7.559057546568937e-16,0.0
2024-05-20,11.25972843170166,11.52958964762935,11.213200452242251,11.473755894788582,55.72716362046152,11.376450174433492,11.492688443984484,0.007081419131083,11.682745156250936,11.323936653137206,10.965128150023476,0.2131766843500005,-459190800.0,15.923660656750428,6.789274004104229e-16,0.0
2024-05-21,11.185283660888672,11.39931111711279,11.185283660888672,11.2597280706577,45.495065709831024,11.365839106912416,11.483552757228296,-0.0039899154089297,11.678862703431426,11.330915832519532,10.982968961607638,0.2205490065669361,-498131500.0,15.822430827123329,-8.745532269542134e-06,0.0
2024-05-22,11.138755798339844,11.26903307306188,11.101533593069636,11.148060684071863,43.06222731742977,11.349424975455712,11.47185592992086,-0.0185571829862265,11.675320041106374,11.334172773361209,10.99302550561604,0.2200831815424491,-536502800.0,15.75257951797416,1.1397133237167625e-15,0.0
2024-05-23,11.129449844360352,11.231810685328703,11.092227639694826,11.092227639694826,41.566155605697936,11.330273232081542,11.45879317966278,-0.0334704308585305,11.665143297254566,11.339290857315063,11.01343841737556,0.2163272028602916,-585751000.0,15.73992530296921,-1.0932335470338964e-06,0.0
2024-05-24,11.045700073242188,11.15736669139621,11.045700073242188,11.129450258719553,41.25741735267618,11.312016560470523,11.44587775474896,-0.0455155253111669,11.669132154641554,11.3355685710907,11.002004987539843,0.2108454773441192,-614170600.0,15.62097884948459,5.30608543214406e-16,0.0
2024-05-27,10.989867210388184,11.120144487873803,10.971255663634585,11.1015338285676,38.48684018148552,11.287805970722497,11.430184512336927,-0.0611147631018749,11.679812208242472,11.328589391708372,10.977366575174274,0.2037612731162551,-636960600.0,15.545057449867386,-6.559065175495158e-06,0.0
2024-05-28,10.785144805908203,11.06431179954738,10.757228372778508,11.06431179954738,36.716641107878296,11.26072062887392,11.412917167162467,-0.0770938272042958,11.69518224737826,11.319283819198608,10.943385391018955,0.199841812482181,-653491100.0,15.252498056673122,4.2500725161431774e-16,0.0
2024-05-29,10.720005989074709,10.803755287080616,10.552505618168103,10.729310874999324,31.073068078642528,11.217486463149765,11.388298643191714,-0.1050656068190765,11.7375940709881,11.295554637908936,10.85351520482977,0.2075019277883732,-693972700.0,15.163922442050971,-7.652298722075207e-06,1.0
2024-05-31,10.757227897644045,10.850282966448694,10.664171941392022,10.664171941392022,29.518381254102216,11.172260965506576,11.362091088128302,-0.1309797488080395,11.774366428838189,11.266242122650146,10.758117816462104,0.2106267664400974,-728323600.0,15.213017586386425,5.5012418231914495e-16,2.0
2024-06-03,10.747922897338867,10.88750595430599,10.66417270817962,10.766533557459017,31.62365285880283,11.134530686609985,11.338370963011272,-0.1468209357362209,11.774716098327042,11.230415725708008,10.686115353088974,0.208875642055567,-665381600.0,15.200364668185635,-1.093121510681262e-06,0.0
2024-06-04,10.878199577331545,10.91542178295532,10.645560570321098,10.766532960460216,31.37138127082566,11.099384523948972,11.315216136906471,-0.1583012282457652,11.75905840456186,11.192262935638428,10.625467466714998,0.2099083280606243,-690349000.0,15.38409737646354,8.72565908416334e-16,0.0
2024-06-05,10.766533851623535,10.980562217261255,10.720006756328232,10.878200477737687,38.7397302365104,11.079276801529206,11.298078232609416,-0.1550993151043016,11.709231154439182,11.156901788711547,10.604572422983912,0.2141906769587384,-653893200.0,15.232254577229128,-1.3118130351417493e-05,0.0
2024-06-06,10.99917221069336,11.017783757640494,10.738616765565313,10.738616765565313,35.246561408423446,11.050845624265056,11.277233354923696,-0.1597309873137167,11.62065186161382,11.108978176116944,10.597304490620068,0.2175024472426159,-689529100.0,15.555178515239806,4.5276282722994675e-16,0.0
2024-06-07,10.757227897644045,10.943338922700717,10.729310578300014,10.896810944574703,46.14230475780781,11.04614804121308,11.266328996326427,-0.1429814484373039,11.596517837630843,11.092693424224851,10.58886901081886,0.2219070575877992,-654980900.0,15.226183189956933,-2.842283983376e-05,0.0
2024-06-10,10.664172172546388,10.775838790000853,10.636255740044618,10.720005924997317,38.8253809774554,11.019882573615895,11.24636424735849,-0.1475295731684109,11.590819889182123,11.069894790649414,10.548969692116705,0.2253323843596239,-687060600.0,15.081416917896856,1.6618650899857812e-15,0.0
2024-06-11,10.608338356018066,10.76653295165153,10.599033470205272,10.76653295165153,36.43245095130786,10.98754526442776,11.223533185601154,-0.1568349187841224,11.58860164048257,11.04290862083435,10.497215601186127,0.2192074319022389,-710835300.0,15.005494221475487,-6.55917721083428e-06,0.0
2024-06-12,10.487366676330566,10.673477701154416,10.412921378953657,10.654866154948348,35.0371065688062,10.953071909117789,11.199407898166523,-0.166792118875227,11.582575552082575,11.012200212478636,10.441824872874696,0.2155140068696689,-730896500.0,14.831376187246336,1.0878884598719551e-15,0.0
2024-06-13,10.319866180419922,10.431532793909232,10.301254634448023,10.394310589412797,32.162891972532776,10.910735069773496,11.171484712996486,-0.1823427416125564,11.56673798234332,10.970790481567382,10.374842980791444,0.218731315107604,-771826200.0,14.603609394786398,-1.967741959839233e-05,1.0
2024-06-14,10.459449768066406,10.496671974493967,10.21750498256355,10.3198667158249,28.65742995565437,10.857019716195898,11.138087907797406,-0.2058101609054716,11.530537291279852,10.914026546478272,10.297515801676692,0.2164013670200996,-811113600.0,14.791895716959637,4.750973919831479e-16,1.0
2024-06-17,10.459449768066406,10.543199954390271,10.412921788170102,10.431533335107584,35.01386782002837,10.820876993638672,11.1114746474158,-0.2107160275944419,11.441200563827426,10.86098484992981,10.280769136032196,0.2208846259422652,-788756700.0,14.791895716959637,4.750973919831479e-16,1.0
2024-06-18,10.468755722045898,10.580422343254032,10.385005534277944,10.412921967718123,35.01386782002838,10.788019973132103,11.085905044304058,-0.2121583330904215,11.32823891376161,10.807943153381348,10.287647393001087,0.2144127359621154,-788756700.0,14.805056323288252,1.8815244501313444e-15,1.0
2024-06-19,10.422226905822754,10.45014333702494,10.273338089481298,10.403616247503743,35.45849911502299,10.758995950306083,11.061703110097856,-0.2101282304340319,11.265022079728652,10.76839451789856,10.271766956068468,0.213055884034542,-751472500.0,14.741786545067674,-5.466055697140237e-06,2.0
2024-06-20,10.49667263031006,10.608339256569506,10.42222821280376,10.468756195607062,34.1986064903319,10.728380582625782,11.036625611890988,-0.2098547708955838,11.20984930172384,10.730241680145264,10.250634058566687,0.2117960089295462,-769379600.0,14.844536793574957,5.841681305351898e-16,1.0
2024-06-21,10.49667263031006,10.58972859591666,10.431533986853912,10.431533986853912,37.99476207592095,10.707316223324352,11.015450985162325,-0.2013103243363243,11.14917510996112,10.698137521743774,10.247099933526428,0.2099614619164895,-739878000.0,14.844536793574957,5.841681305351898e-16,2.0
2024-06-24,10.533893585205078,10.608337993850196,10.440838518122357,10.478060722444916,37.99476207592095,10.6881668057776,10.995106735952431,-0.1923218226236684,11.079224226673686,10.66649866104126,10.253773095408834,0.2062638295697936,-739878000.0,14.897175172791966,-2.949029909160572e-16,1.0
2024-06-25,10.589727401733398,10.617643833288314,10.431532810509951,10.468755015065623,40.00183877948625,10.674141967543736,10.977019945727044,-0.1801186545366722,11.018374908323777,10.640908336639404,10.263441764955031,0.2034949471525111,-707680700.0,14.973097869213332,6.559177211655672e-06,1.0
2024-06-26,10.654866218566896,10.720005743229706,10.487366738949,10.51528317097742,42.98331952211536,10.66646791610643,10.961832002825334,-0.1640511539530162,10.96302607869526,10.620901346206663,10.278776613718067,0.2022532382686433,-664088700.0,15.06825631156824,1.134942834157826e-15,1.0
2024-06-27,10.664172172546388,10.738616584182695,10.589727760910078,10.664172172546388,46.33390932301024,10.665413216330109,10.949794128932846,-0.1443968686320609,10.948625576206616,10.6143874168396,10.280149257472583,0.2044236501266478,-637823400.0,15.080910526573186,1.0932335483856796e-06,0.0
2024-06-28,10.61764430999756,10.68278294903273,10.38500529921778,10.636255856834692,46.81476652083733,10.665300394167952,10.938593267898083,-0.1266103083778809,10.943180739013483,10.611595726013183,10.28001071301288,0.2004568767799313,-616323700.0,15.015616583652072,1.6620819304202785e-15,0.0
2024-07-01,10.654866218566896,10.70139419691251,10.54319960300584,10.626949786538471,44.66013467613942,10.660968022879734,10.926007034254926,-0.1149437409931408,10.92945397713702,10.60461654663086,10.2797791161247,0.2074083605681468,-667742300.0,15.066230850063542,4.3727101188466375e-06,0.0
2024-07-02,10.664172172546388,10.775838790000853,10.599033534226464,10.654866399230002,46.77075790960421,10.660413313396749,10.91537406109069,-0.1015240987289889,10.91907251024952,10.59996371269226,10.280854915135002,0.2038930915208985,-648226900.0,15.081416917896856,1.6618650899857812e-15,0.0
2024-07-03,10.589727401733398,10.766532651511003,10.571115855731884,10.738616219956088,47.311802308416326,10.660755027864898,10.905523006637972,-0.0891108089028236,10.883734503051588,10.589262342453004,10.29479018185442,0.2019582461104334,-627967400.0,14.980187088269751,-8.745532269519365e-06,0.0
2024-07-04,10.654866218566896,10.664171991725492,10.580421808192858,10.654866218566896,43.502424359236805,10.654297970943851,10.893138865269163,-0.0843084033329031,10.863470167494722,10.580422019958496,10.29737387242227,0.2014909996581967,-660774600.0,15.06825631156824,1.134942834157826e-15,0.0
2024-07-05,10.533893585205078,10.682782402495317,10.45014340361748,10.654865971115234,47.48665614990818,10.654349629818675,10.883794839908292,-0.0743887964485772,10.775265275837786,10.563206720352174,10.351148164866562,0.1930809413635137,-653336000.0,14.903758000524716,-1.4211475934746124e-05,0.0
2024-07-08,10.468755722045898,10.561811683443052,10.4594499484167,10.543200136184652,41.61694259845331,10.643399080308347,10.870073222076794,-0.0754195276598217,10.7446874997424,10.552040004730223,10.35939250971805,0.1959065169002511,-692357700.0,14.805056323288252,1.8815244501313444e-15,2.0
2024-07-09,10.468755722045898,10.515283702744474,10.403617081536344,10.468755722045898,38.83349617286399,10.6275224113754,10.854335280899113,-0.0805637816225299,10.730958639197036,10.5422691822052,10.353579725213365,0.1892247467664012,-720927800.0,14.805056323288252,1.8815244501313444e-15,2.0
2024-07-10,10.608338356018066,10.66417210813174,10.459449533644776,10.53389394483142,38.83349617286399,10.613089075981808,10.83921451388526,-0.0836760742528834,10.724013914079611,10.535290050506593,10.346566186933574,0.1836848806550961,-720927800.0,15.002455977323452,3.2526065174565133e-16,2.0
2024-07-11,10.729310989379885,10.859589155634678,10.6083385965963,10.654866576504972,47.55143047008211,10.61265719234874,10.830160546910076,-0.0740261096520722,10.73128135279921,10.541338634490966,10.351395916182724,0.1851875730716581,-691887700.0,15.166954288366975,1.4211475934819418e-05,2.0
2024-07-12,10.831672668457031,10.850283327858913,10.710700276278905,10.710700276278905,53.70934539793405,10.623262082987935,10.82620566230105,-0.0559717551279632,10.739739223946302,10.561810874938963,10.383882525931629,0.1899063749677263,-669702000.0,15.318298390917908,1.319690884349356e-15,2.0
2024-07-15,10.831672668457031,10.850283327858913,10.757228255954708,10.850283327858913,58.18323645057612,10.642208499848762,10.826420054699325,-0.0330231467837975,10.787164654131823,10.580422019958496,10.373679385785168,0.1863118518686035,-652842200.0,15.318298390917908,1.319690884349356e-15,1.0
2024-07-16,10.887505531311035,10.887505531311035,10.775838912586256,10.822366892250098,58.18323645057612,10.659432515176784,10.826626039552568,-0.0146671357245953,10.824987891500198,10.599033164978028,10.373078438455858,0.1796506532997179,-652842200.0,15.39725798279216,9.703609443745265e-16,1.0
2024-07-17,10.99917221069336,11.082922397060656,10.850283384905904,10.896811364826336,60.592544534710456,10.680166425734445,10.829013470601918,0.0043354048568637,10.87007232119007,10.619970655441284,10.369868989692495,0.1747946508300794,-633791600.0,15.549102078830726,1.3118242388179954e-05,1.0
2024-07-18,10.859588623046877,11.036393873091862,10.831672191449742,10.943338805285633,64.94300294265612,10.7091669516398,10.83568636237021,0.0280819121593669,10.931944094255217,10.648817920684817,10.365691747114411,0.1789263909246989,-603201700.0,15.357777512505455,6.114900252818245e-16,1.0
2024-07-19,10.915422439575195,10.95264553488552,10.840978023849422,10.840978023849422,56.5404488398048,10.722841649040443,10.836623705926158,0.0352318306934105,10.955231945939712,10.666963720321656,10.3786954947036,0.180768911690229,-633473300.0,15.43370020892682,6.559177211613171e-06,1.0
2024-07-22,10.989867210388184,11.036394302377394,10.840977498701566,10.859589045455166,58.83478465531083,10.740348993634514,10.839713852343769,0.0448860960406509,10.984366372044404,10.687901210784911,10.39143604952542,0.1758330973577911,-610698400.0,15.542019257610342,1.072492789022661e-15,1.0
2024-07-23,10.961949348449709,11.00847732558661,10.924727144229657,10.98986666720026,61.73540217971184,10.763032467884848,10.8456022193259,0.0578770708813696,11.025827636947453,10.710699892044069,10.39557214714068,0.1772319335233651,-586889100.0,15.5040566125955,-3.279700638139215e-06,0.0
2024-07-24,10.971256256103516,11.04570067224327,10.91542250027498,10.93403404803364,60.02719414695076,10.781115820663471,10.85016485184056,0.0651685514038629,11.057363413571702,10.729310989379885,10.401258565188064,0.1705546655114785,-607050500.0,15.51569939365226,1.139279642847768e-15,0.0
2024-07-25,11.02708911895752,11.09222775594301,10.915421616343291,10.971255367650404,60.4203693753816,10.798401314794384,10.854913534360676,0.0708810196442506,11.08749939185567,10.745130491256711,10.402761590657756,0.1676777731155364,-584323000.0,15.591620793269463,6.559065177503317e-06,0.0
2024-07-26,11.05500602722168,11.05500602722168,10.934033633716655,10.99917227350882,62.78523244866509,10.81919111517285,10.861665518070357,0.0790027428563355,11.12450848093274,10.76327633857727,10.402044196221802,0.168329799292978,-562737300.0,15.634139455813209,1.1173787589635609e-15,0.0
2024-07-29,10.99917221069336,11.055005964087355,10.943339344746766,11.04570019061379,63.94523524240265,10.840628834450015,10.86924749882139,0.08669258998823,11.161116913660036,10.785144424438476,10.409171935216916,0.1649471274509813,-539535700.0,15.558216759391842,-6.559177210706561e-06,0.0
2024-07-30,10.831672668457031,10.98986726688632,10.831672668457031,10.97125572003704,59.922266698875696,10.855041868653958,10.874342585561466,0.0872754695851671,11.18437666471899,10.8023597240448,10.42034278337061,0.1611413813812622,-577661200.0,15.318298390917908,1.319690884349356e-15,0.0
2024-07-31,10.775838851928713,10.915421902687118,10.71070021323444,10.794450398668442,49.80017419458937,10.852917395908785,10.87266925547894,0.0733757625430016,11.187575655145638,10.810734748840332,10.433893842535026,0.1615955357280526,-606738400.0,15.242375694496545,-6.5591772099040345e-06,2.0
2024-08-01,10.924727439880373,11.15736644441333,10.822366597366925,10.93403321304906,46.9530015443769,10.845910255546958,10.86887198475148,0.057195507985849,11.18354739029826,10.820040321350096,10.456533252401934,0.1646759752798115,-673457400.0,15.449897710708326,6.563759952227244e-16,2.0
2024-08-02,11.045700073242188,11.045700073242188,10.87819970228746,10.887505475662142,54.43419326404113,10.853075454122722,10.871062394756532,0.055744022024271,11.191506174816016,10.833533382415771,10.475560590015526,0.1801653765087262,-635510000.0,15.61439602175184,1.4211475934981396e-05,2.0
2024-08-05,11.02708911895752,11.082921982817265,10.77583856924656,11.008477572706024,59.43942796966822,10.870586783133582,10.877910931167737,0.063621796971848,11.20054895575439,10.859123706817629,10.517698457880863,0.1792607332548692,-605786200.0,15.594658985526507,9.354496344204932e-16,2.0
2024-08-06,11.175978660583496,11.269033735505516,10.9805618495656,10.98986762329203,58.37701477141468,10.884814268208483,10.8837610561791,0.0675841736177904,11.184729613987264,10.887040376663208,10.58935113933915,0.1883909247060003,-634314200.0,15.79711864478071,1.7491064539958568e-05,2.0
2024-08-07,11.641255378723145,11.687783354636814,11.203893825050375,11.231810255619648,63.93131530842935,10.911283758424394,10.89522057007731,0.0817956381439746,11.17798300784906,10.922401523590088,10.666820039331116,0.1955395647941372,-606898500.0,16.46322123963901,1.0263057764747785e-15,2.0
2024-08-08,11.501672744750977,11.687784669340504,11.45514565105102,11.59472870704574,75.10932774885093,10.97764481481519,10.924476837083027,0.1291139238990588,11.345901859303606,10.97404737472534,10.602192890147077,0.2181299311697929,-558307200.0,16.27341709219392,-1.6397718958109436e-05,2.0
2024-08-09,11.58542251586914,11.613338948572686,11.455145238287663,11.576116742485494,68.27349869677107,11.025283717536624,10.947111970717064,0.1535804741435917,11.432199558183244,11.012665462493896,10.593131366804547,0.2191662945354851,-586480400.0,16.38426164776476,5.655198531684391e-16,2.0
2024-08-12,11.529589653015137,11.678478477396874,11.529589653015137,11.631950497915732,70.0356343159627,11.076205426475944,10.97214375680146,0.1776801123543645,11.52929545586082,11.050352954864502,10.571410453868184,0.2148111099461664,-567358400.0,16.30834024814756,-6.559065175821069e-06,2.0
2024-08-13,11.69709014892578,11.78084034174966,11.548201311659984,11.604035069358394,67.35000700545574,11.117422174343144,10.994004380182387,0.1900828471083055,11.596017232174589,11.085248804092409,10.574480376010223,0.2101023752629929,-584859700.0,16.54218352891156,2.3809079707781677e-16,2.0
2024-08-14,11.687784194946287,11.808755698592986,11.669172648263787,11.697089080840149,70.94913012091762,11.170119262941563,11.021576371113502,0.2109957660667039,11.692631554505487,11.125728034973145,10.5588245154408,0.2130415405109593,-554777700.0,16.529529313906615,-1.0932335461426822e-06,2.0
2024-08-15,12.125144958496094,12.23681157685565,11.706394917785907,11.771533556633802,70.48425616281226,11.217179711305633,11.047702168126552,0.2242336661745874,11.773849016928208,11.160158634185793,10.546468251443374,0.2077945054979764,-576906100.0,17.147544446044932,-8.630249292984614e-17,2.0
2024-08-16,12.106534957885742,12.469451265439004,12.106534957885742,12.236812242670014,77.83484991612374,11.299722006504764,11.089954826572416,0.2669390486371643,11.95060274032443,11.223436450958252,10.496270161592074,0.232168282384504,-528362600.0,17.12223860964336,-2.186243024283798e-06,0.0
2024-08-19,12.106534957885742,12.190285148074173,12.060006975842455,12.134451392132735,76.95662460192769,11.373068638448489,11.1298207140749,0.2958710827271069,12.090197992624958,11.28299207687378,10.4757861611226,0.2415074270394153,-568205000.0,17.121225930786004,-1.9732479539236178e-17,1.0
2024-08-20,12.041394233703612,12.134450188560304,11.976255597772344,12.087922211131955,76.95662460192769,11.439747394760966,11.16812323344003,0.3151668805727663,12.209211619781549,11.338825464248655,10.468439308715768,0.2335624802674369,-568205000.0,17.032647722555527,-7.65252279084981e-06,1.0
2024-08-21,12.041394233703612,12.134450188560304,11.94833916629428,12.02278357520069,73.586057659644,11.49444256193757,11.202369155018994,0.3214966144991624,12.296254127477464,11.392797708511353,10.489341289545242,0.2281790595903314,-584629000.0,17.02910303518483,1.6254358969902682e-15,1.0
2024-08-22,12.097228050231934,12.125144481862591,12.013477867892597,12.050700072549262,73.586057659644,11.544165441189028,11.235272099281136,0.3227920286637271,12.370088997462233,11.446304607391358,10.522520217320483,0.2251741997814524,-584629000.0,17.105025731606197,6.559177213136258e-06,0.0
2024-08-23,12.171672821044922,12.292645211633811,12.143756388585144,12.153062161887531,74.68809394834017,11.594443860192928,11.26907429343607,0.324582392320119,12.444013633255716,11.499811553955078,10.55560947465444,0.2170665150806339,-558904800.0,17.21334478028972,2.361826012542423e-15,0.0
2024-08-26,12.171672821044922,12.301950984936202,12.106534182822974,12.1995892535047,76.11876881698913,11.646919220270382,11.304470314126611,0.3282247684425989,12.519884096537282,11.55564489364624,10.5914056907552,0.2155201326750085,-525805800.0,17.21334478028972,2.361826012542423e-15,0.0
2024-08-27,12.125144958496094,12.20889514412761,12.05070054625639,12.115840072551675,76.11876881698913,11.694624093068068,11.33847825557439,0.3273380287272491,12.578622233059171,11.614269924163818,10.649917615268462,0.2140841804920241,-525805800.0,17.147544446044932,-8.630249292984614e-17,0.0
