Date,EMA_long,BB_upper,target
2022-12-21,14.9083859036847,15.31963947119241,1.0
2022-12-22,14.88590934622077,15.319955832740812,1.0
2022-12-23,14.869421877627593,15.310585685837475,1.0
2022-12-26,14.867585665067152,15.367397799759823,0.0
2022-12-27,14.864997673228007,15.402984659358845,0.0
2022-12-28,14.84323412221897,15.37420242737886,1.0
2022-12-29,14.832374312532725,15.362678373019904,0.0
2023-01-02,14.82292913230779,15.355641345230712,1.0
2023-01-03,14.789634352181002,15.264124760863549,2.0
2023-01-04,14.747429976615807,15.225475693498687,2.0
2023-01-05,14.713800759835992,15.151170622120317,2.0
2023-01-06,14.706369118255603,15.116670008036085,1.0
2023-01-09,14.70713760380942,15.140861795337592,1.0
2023-01-10,14.702274144538269,15.145793572416308,2.0
2023-01-11,14.70732215536874,15.226670741687396,2.0
2023-01-12,14.720410305528244,15.304678193112233,2.0
2023-01-13,14.72919585414867,15.275723150418274,2.0
2023-01-16,14.738954774557936,15.281616289128166,2.0
2023-01-17,14.747671984553923,15.300087745895215,2.0
2023-01-18,14.790482615394314,15.53261098231202,2.0
2023-01-19,14.840511506156654,15.80282245950863,2.0
2023-01-20,14.902912690796688,16.12624391824492,2.0
2023-01-23,14.978684000979715,16.501949734320394,1.0
2023-01-24,15.046540862355588,16.776309702295016,1.0
2023-01-25,15.108441370290556,16.997697091375954,2.0
2023-01-26,15.185708623706514,17.28224291191352,1.0
2023-01-27,15.259616453222618,17.529267456530004,0.0
2023-01-30,15.32321158616054,17.708240114474066,1.0
2023-01-31,15.394692882768291,17.865554912335988,0.0
2023-02-01,15.461558561284694,17.934501908047075,0.0
2023-02-02,15.517728735754076,17.939156166525475,1.0
2023-02-03,15.559174227514102,17.942667116008366,1.0
2023-02-06,15.594875430400728,17.932249937490944,2.0
2023-02-07,15.632801221699545,17.88508260540604,2.0
2023-02-08,15.660342656273864,17.824515417496816,2.0
2023-02-09,15.701962220362237,17.794726914067677,2.0
2023-02-10,15.738489639464529,17.706130480364994,2.0
2023-02-13,15.786435951856852,17.5991459442619,2.0
2023-02-14,15.836291432250867,17.38809071445665,1.0
2023-02-15,15.899844097031432,17.424337206190962,1.0
2023-02-16,15.967165391034758,17.512437976417175,1.0
2023-02-17,16.039590469742073,17.67252694002615,1.0
2023-02-22,16.116095434518197,17.860523894825484,0.0
2023-02-23,16.1721353985454,17.925195459477433,0.0
2023-02-24,16.23157971205603,18.002448853457874,0.0
2023-02-27,16.275363426195298,18.0232910491404,0.0
2023-02-28,16.308186746472412,18.02536424427158,0.0
2023-03-01,16.345941283049935,18.042412313064595,0.0
2023-03-02,16.360367206759605,18.0368930235456,1.0
2023-03-03,16.34784159577244,18.089453540251576,2.0
2023-03-06,16.342865796319277,18.11398082103465,2.0
2023-03-07,16.352538266216033,18.11358085459869,1.0
2023-03-08,16.376789150738276,18.111139997271536,0.0
2023-03-09,16.406811563935044,18.118987170680963,0.0
2023-03-10,16.4210351173695,18.097082005355475,0.0
2023-03-13,16.42226429812695,18.10929261254877,1.0
2023-03-14,16.41941179434394,18.12584053592102,1.0
2023-03-15,16.411786396206754,18.148475240834287,1.0
2023-03-16,16.405138600616002,18.156920102039525,1.0
2023-03-17,16.40553665255933,18.10763749266067,1.0
2023-03-20,16.39489334795912,18.036899545374343,1.0
2023-03-21,16.381105248586795,17.911593402573263,1.0
2023-03-22,16.375321351592966,17.69654059462408,1.0
2023-03-23,16.371290826177212,17.564510028460884,1.0
2023-03-24,16.36046379347652,17.37122262768631,2.0
2023-03-27,16.356507216298596,17.235291173916018,1.0
2023-03-28,16.353045082672686,17.139082654652963,2.0
2023-03-29,16.354128957819867,16.981001615952422,2.0
2023-03-30,16.36263389545649,16.961387319401553,1.0
2023-03-31,16.382679187149105,17.0180350055544,1.0
2023-04-03,16.403634882082827,17.081763793744134,1.0
2023-04-04,16.415965784402534,17.09601513860089,2.0
2023-04-05,16.438669301555446,17.101129256340037,2.0
2023-04-06,16.45810772345753,17.051706624894532,2.0
2023-04-10,16.474578660093158,17.070282333946196,2.0
2023-04-11,16.490742886509732,17.119387791812166,2.0
2023-04-12,16.521539714949302,17.24925149351008,2.0
2023-04-13,16.59828543904232,17.741387271338827,1.0
2023-04-14,16.6716823180317,18.09302061010405,1.0
2023-04-17,16.754583619759277,18.465915502102835,1.0
2023-04-18,16.83593008396602,18.774170391380576,1.0
2023-04-19,16.91544355060564,19.03103203337077,1.0
2023-04-20,16.983187632270386,19.209179733759296,1.0
2023-04-24,17.055229949578717,19.39172319093563,0.0
2023-04-25,17.122920301490918,19.518997400154586,1.0
2023-04-26,17.181171204524897,19.599153472932446,0.0
2023-04-27,17.231200743111238,19.63047000848822,1.0
2023-04-28,17.280116622962613,19.64788993098605,0.0
2023-05-02,17.329488994260725,19.665645847676583,1.0
2023-05-03,17.359623148500233,19.65246908557048,2.0
2023-05-04,17.38637037698946,19.62779550341871,2.0
2023-05-05,17.420041112650757,19.573250967443983,2.0
2023-05-08,17.4705416072996,19.572438568323864,2.0
2023-05-09,17.516178078452718,19.523166909467168,2.0
2023-05-10,17.557819914252903,19.40982476177888,2.0
2023-05-11,17.6073276322678,19.235005524585723,2.0
2023-05-12,17.669990872164504,19.138596692092552,1.0
2023-05-15,17.72731289376965,19.214617367009687,0.0
2023-05-16,17.785949172225145,19.2999247833102,0.0
2023-05-17,17.820573629520315,19.292001732836468,2.0
2023-05-18,17.855027608184194,19.28139353885549,2.0
2023-05-19,17.887621749329814,19.265781245190905,2.0
2023-05-22,17.933186256330856,19.30991265696039,1.0
2023-05-23,17.967125740874064,19.30790395901493,2.0
2023-05-24,18.017036161278284,19.3763346384248,1.0
2023-05-25,18.06719442970759,19.45750511649296,1.0
2023-05-26,18.11623391637481,19.532022961181976,1.0
2023-05-29,18.158940047090848,19.578026711714354,1.0
2023-05-30,18.198614367729977,19.61449102163917,1.0
2023-05-31,18.24317862386488,19.62498116688411,2.0
2023-06-01,18.28463827705737,19.58951853457925,2.0
2023-06-02,18.326507539079365,19.571473058927783,2.0
2023-06-05,18.36882719330856,19.61098950207064,2.0
2023-06-06,18.41425001498737,19.65643670680385,2.0
2023-06-07,18.46673633654079,19.72996176518112,2.0
2023-06-09,18.51682433933193,19.8075848896904,2.0
2023-06-12,18.602709271366017,20.16984802204941,2.0
2023-06-13,18.714652517162826,20.69295989914577,1.0
2023-06-14,18.813447660819964,21.016749266655456,2.0
2023-06-15,18.91247893361869,21.29762577439272,2.0
2023-06-16,19.02475349584485,21.63663359634513,2.0
2023-06-19,19.12628832352005,21.873202797281724,2.0
2023-06-20,19.23959788810589,22.17642675497811,2.0
2023-06-21,19.34829265296801,22.41092040725428,2.0
2023-06-22,19.479956580649176,22.781558579457545,0.0
2023-06-23,19.58950178527886,23.00395629419273,0.0
2023-06-26,19.69509330031503,23.19158856932988,0.0
2023-06-27,19.79859934547061,23.343322612362545,0.0
2023-06-28,19.88194711080314,23.393073533929893,1.0
2023-06-29,19.95157900247795,23.39641303166868,1.0
2023-06-30,20.02635862875945,23.38394621995334,0.0
2023-07-03,20.08707323728811,23.31226976052508,1.0
2023-07-04,20.16236246214228,23.240500596817903,0.0
2023-07-05,20.229218570373792,23.11291870179825,0.0
2023-07-06,20.287801134647392,22.948227615391204,0.0
2023-07-07,20.33158371057019,22.663625570311616,0.0
2023-07-10,20.38991967975107,22.56513832468983,0.0
2023-07-11,20.430211469007347,22.567616422332453,0.0
2023-07-12,20.456934342570708,22.58360935557423,1.0
2023-07-13,20.46925048967578,22.66375444765433,1.0
2023-07-14,20.4887905358642,22.69849120189584,1.0
2023-07-17,20.50208385732656,22.74416839249242,1.0
2023-07-18,20.52204904474413,22.730654974135145,1.0
2023-07-19,20.543971582635976,22.70304809140276,1.0
2023-07-20,20.550648067801063,22.55448982480653,1.0
2023-07-21,20.56596862697201,22.459022217404417,1.0
2023-07-24,20.590450564193617,22.336504313841942,0.0
2023-07-25,20.597701844032034,22.19447663040125,0.0
2023-07-26,20.600387173663474,22.133242170639388,1.0
2023-07-27,20.609818093347663,22.09234576377672,1.0
2023-07-28,20.602094953863407,22.03882688872653,1.0
2023-07-31,20.60392292992781,21.99701185155635,1.0
2023-08-01,20.621264577724,21.84774079940208,0.0
2023-08-02,20.62371110292929,21.711552813892425,1.0
2023-08-03,20.629658047915328,21.58779789770568,1.0
2023-08-04,20.636742078468703,21.52595003632321,1.0
2023-08-07,20.639266642812608,21.31502035094889,1.0
2023-08-08,20.64032198033501,21.20759362830292,1.0
2023-08-09,20.63568419628024,21.178285733367108,1.0
2023-08-10,20.626775262835235,21.197634936736083,1.0
2023-08-11,20.62232614782993,21.182066254959555,1.0
2023-08-14,20.62678619228736,21.17650249968897,1.0
2023-08-15,20.6230217982242,21.14653526480852,2.0
2023-08-16,20.61512321677193,21.10236605727836,2.0
2023-08-17,20.614384981517087,21.098927817109715,2.0
2023-08-18,20.621211518915658,21.077887005393304,2.0
2023-08-21,20.631024584924788,20.99957972890132,1.0
2023-08-22,20.63754116363044,21.002195327532345,2.0
2023-08-23,20.66150103917875,21.11598409585856,0.0
2023-08-24,20.6881692843201,21.223880292335547,0.0
2023-08-25,20.70284809745128,21.25516681443404,2.0
2023-08-28,20.70618133329916,21.25966989540165,2.0
2023-08-29,20.732834294067256,21.334084563857,0.0
2023-08-30,20.763132248374667,21.456104793817623,0.0
2023-08-31,20.780082363486084,21.4968918677866,0.0
2023-09-01,20.783339903856994,21.49938663185128,1.0
2023-09-04,20.79202823504861,21.514412378424588,1.0
2023-09-05,20.79777033433956,21.52241999359065,1.0
2023-09-06,20.800334228794647,21.51889809705492,1.0
2023-09-08,20.79723889127126,21.50000627362209,2.0
2023-09-11,20.79183295782929,21.49098144733229,2.0
2023-09-12,20.79949342959257,21.49821739154052,1.0
2023-09-13,20.81130045533637,21.500692279699773,1.0
2023-09-14,20.82194472530748,21.47694348318156,1.0
2023-09-15,20.83444580567896,21.472934591766187,1.0
2023-09-18,20.84925566302366,21.48895518603725,0.0
2023-09-19,20.85998591627652,21.49618232983041,0.0
2023-09-20,20.86907085746191,21.495561761958587,0.0
2023-09-21,20.885146932569487,21.499876035195392,0.0
2023-09-22,20.88152409849603,21.468976763910675,1.0
2023-09-25,20.87944273185962,21.46682564721925,2.0
2023-09-26,20.87271971904753,21.472846847283183,2.0
2023-09-27,20.854714087951496,21.46571686130908,2.0
2023-09-28,20.84441228557856,21.382850124345087,2.0
2023-09-29,20.860405798171136,21.39298270527713,0.0
2023-10-02,20.867724823314663,21.403595937138206,2.0
2023-10-03,20.87248252031416,21.40242279991149,2.0
2023-10-04,20.866557239641413,21.40141858272375,2.0
2023-10-05,20.86698721121989,21.40176922402464,2.0
2023-10-06,20.869849581206328,21.40277312213655,2.0
2023-10-09,20.90601353231481,21.57137935896992,2.0
2023-10-10,20.93621082375781,21.67732459008711,2.0
2023-10-11,20.96382428778669,21.756483455427308,2.0
2023-10-13,20.99840216175005,21.87440885825132,1.0
2023-10-16,21.0289999777252,21.96116920682245,1.0
2023-10-17,21.075717203318195,22.138049179909828,1.0
2023-10-18,21.11272981806629,22.249545216137573,1.0
2023-10-19,21.14409247199648,22.33086996612341,1.0
2023-10-20,21.18087296369764,22.42890227018832,1.0
2023-10-23,21.21341199295808,22.50376871466902,1.0
2023-10-24,21.2434504640331,22.562896007116343,0.0
2023-10-25,21.268287422608854,22.58761942675212,1.0
2023-10-26,21.29232511090345,22.55706827531817,1.0
2023-10-27,21.33326425139192,22.595610197318283,0.0
2023-10-30,21.3503803157378,22.60548566580384,2.0
2023-10-31,21.360877151261104,22.59010019817237,2.0
2023-11-01,21.369038018400104,22.560761736019053,2.0
2023-11-03,21.37775361397525,22.469645054417605,2.0
2023-11-06,21.41586739975533,22.456049951697217,1.0
2023-11-07,21.45860949037078,22.445617063005137,1.0
2023-11-08,21.509647114020265,22.604258675836466,0.0
2023-11-09,21.57005442599343,22.81272171925198,1.0
2023-11-10,21.59030533023412,22.81305979954588,2.0
2023-11-13,21.62253301463076,22.84927227039349,1.0
2023-11-14,21.65017284578667,22.869267468660148,1.0
2023-11-16,21.680927472118988,22.891517804853056,1.0
2023-11-17,21.71030093258928,22.92122223281536,1.0
2023-11-20,21.745170388013165,22.97136723934448,1.0
2023-11-21,21.783395906603257,23.03524837847574,2.0
2023-11-22,21.82642030083821,23.12184273000382,2.0
2023-11-23,21.86006000322856,23.1660741613604,2.0
2023-11-24,21.89535446951108,23.210690197703087,2.0
2023-11-27,21.928215124146707,23.24301510232025,2.0
2023-11-28,21.9762316871876,23.34654191196429,2.0
2023-11-29,22.03548593640041,23.491385620013805,2.0
2023-11-30,22.093815885078257,23.59252666377608,2.0
2023-12-01,22.17679942243388,23.836024311343323,0.0
2023-12-04,22.25845310599613,24.02773660017589,1.0
2023-12-05,22.33323083166192,24.221614977862792,1.0
2023-12-06,22.40507609749768,24.38978326970211,0.0
2023-12-07,22.45381075964677,24.45245502793349,2.0
2023-12-08,22.51567920019601,24.56194877741021,0.0
2023-12-11,22.585267998531044,24.67144578860701,0.0
2023-12-12,22.65195279709604,24.77988143768851,0.0
2023-12-13,22.68789539621804,24.767207471996564,2.0
2023-12-14,22.73087893366817,24.768680511198657,2.0
2023-12-15,22.77833855065648,24.76729481285724,2.0
2023-12-18,22.846471096124187,24.85217269523837,1.0
2023-12-19,22.912636074896163,24.92513738826554,1.0
2023-12-20,22.97972716459845,25.00569623217107,1.0
2023-12-21,23.03292018621021,24.98682035277352,1.0
2023-12-22,23.08543572784129,24.94976857016653,1.0
2023-12-26,23.13853250455087,24.86618633565264,1.0
2023-12-27,23.19834943126425,24.863827373015024,1.0
2023-12-28,23.254412299672858,24.884188893727785,1.0
2024-01-02,23.317607224138047,24.936131313785232,1.0
2024-01-03,23.36723279616844,24.968120125919164,1.0
2024-01-04,23.41579241523145,24.99936603618841,1.0
2024-01-05,23.4522369128974,25.00569083938873,1.0
2024-01-08,23.49869548359547,25.03979214251742,1.0
2024-01-09,23.551606377525395,25.058760286071887,2.0
2024-01-10,23.587830323557448,25.060225332982508,2.0
2024-01-11,23.621049276957308,25.06483946146475,2.0
2024-01-12,23.659479234080305,25.08170303396896,2.0
2024-01-15,23.702035693942697,25.013155054316613,2.0
2024-01-16,23.76193662177388,25.06927930155767,1.0
2024-01-17,23.8138549337302,25.085129292861545,1.0
2024-01-18,23.86567367850215,25.16296306908373,1.0
2024-01-19,23.904017271010915,25.181081288908324,2.0
2024-01-22,23.95106801583551,25.23760168556444,1.0
2024-01-23,23.98975977603808,25.25020175148008,1.0
2024-01-24,24.04436304053188,25.346337543196285,1.0
2024-01-25,24.098761520382915,25.44014392761808,1.0
2024-01-26,24.14979442970154,25.51990613997636,1.0
2024-01-29,24.205691830354905,25.626036186835776,2.0
2024-01-30,24.25147509703178,25.678443604666164,2.0
2024-01-31,24.290357380584915,25.70389266340982,2.0
2024-02-01,24.33158798319697,25.737401893400257,2.0
2024-02-02,24.393912088214066,25.85212745228924,2.0
2024-02-05,24.45343988696727,25.96600981242643,2.0
2024-02-06,24.52154830788469,26.136732350839115,2.0
2024-02-07,24.60916790094443,26.406598145196625,0.0
2024-02-08,24.69053461419152,26.588460686490084,0.0
2024-02-09,24.75286616824493,26.658820953701785,0.0
2024-02-14,24.79567666832505,26.661746663114283,2.0
2024-02-15,24.85054011345125,26.72855244990692,1.0
2024-02-16,24.90342805058556,26.78075022423271,1.0
2024-02-19,24.945615574088173,26.79933746234799,2.0
2024-02-20,25.00463381027781,26.84214308372707,0.0
2024-02-21,25.06802738806869,26.922291863851846,0.0
2024-02-22,25.131399611624627,26.96883018058426,1.0
2024-02-23,25.168696188062523,26.966814274708494,1.0
2024-02-26,25.19185473742389,26.953972183804883,2.0
2024-02-27,25.22378778241289,26.93929141689945,1.0
2024-02-28,25.26679189324544,26.955109794172667,1.0
2024-02-29,25.31022223746233,26.94670852561364,1.0
2024-03-01,25.33628104809398,26.87576868457224,0.0
2024-03-04,25.362374166937872,26.801348570080737,0.0
2024-03-05,25.383218987204632,26.80277014077318,0.0
2024-03-06,25.41028814509573,26.79862367162238,0.0
2024-03-07,25.451436001638587,26.82127309250472,0.0
2024-03-08,25.4811115430543,26.742638201464253,2.0
2024-03-11,25.49958858959564,26.66890111397773,0.0
2024-03-12,25.507130148668253,26.67735735686603,0.0
2024-03-13,25.528207454227523,26.67237217748492,0.0
2024-03-14,25.53710984840917,26.677013892578444,0.0
2024-03-15,25.54123022647688,26.68674163524477,0.0
2024-03-18,25.555473594515043,26.686933739592384,0.0
2024-03-19,25.546816091205898,26.693626925825235,1.0
2024-03-20,25.534951700939168,26.65444246607368,1.0
2024-03-21,25.53419177155281,26.53949475099089,1.0
2024-03-22,25.519453551373577,26.567913198745345,1.0
2024-03-25,25.50121494044827,26.61629611974018,1.0
2024-03-26,25.487592583308103,26.62192196052936,1.0
2024-03-27,25.479823844593817,26.559723541477737,2.0
2024-03-28,25.473069071597145,26.47165217212788,2.0
2024-04-01,25.478104888058333,26.44208466778996,2.0
2024-04-02,25.47336803219238,26.40467386453441,2.0
2024-04-03,25.47041275040278,26.376504319750072,2.0
2024-04-04,25.47147445095569,26.31830502612224,2.0
2024-04-05,25.479232617927632,26.16145534896496,2.0
2024-04-08,25.490942249246263,26.0719668135336,1.0
2024-04-09,25.517974156722588,26.12635746463684,0.0
2024-04-10,25.55263452340328,26.27079281675148,0.0
2024-04-11,25.57192734367882,26.27079281675148,0.0
2024-04-12,25.59294620270716,26.32334706034254,0.0
2024-04-15,25.599841785712204,26.33377418753403,0.0
2024-04-16,25.59706903559466,26.30100180444548,0.0
2024-04-17,25.58305652080457,26.303488760241308,0.0
2024-04-18,25.57172144429075,26.301965441491976,0.0
2024-04-19,25.55941226198649,26.30120173768328,0.0
2024-04-22,25.539783839229745,26.30794807561416,1.0
2024-04-23,25.5095767333686,26.33966769830113,1.0
2024-04-24,25.488001630926448,26.352530589931416,1.0
2024-04-25,25.463726139243747,26.37469313149124,1.0
2024-04-26,25.43614707103428,26.40299735281097,2.0
2024-04-29,25.40964953491146,26.4096512131374,2.0
2024-04-30,25.390219985087647,26.413364790697383,2.0
2024-05-02,25.36694198015774,26.41880223247672,2.0
2024-05-03,25.35486141159036,26.40477721574881,0.0
2024-05-06,25.36134104292007,26.39050422496007,0.0
2024-05-07,25.37324082104602,26.37673948659756,0.0
2024-05-08,25.38148231116068,26.281108725387536,0.0
2024-05-09,25.392592235630136,26.1245148803672,0.0
2024-05-10,25.35929131989081,26.031313653043124,2.0
2024-05-13,25.34431914717068,25.867904875829165,1.0
2024-05-14,25.33738145471308,25.77962545001624,1.0
2024-05-15,25.33709931311147,25.75040054306997,1.0
2024-05-16,25.32406126691619,25.73728281488193,0.0
2024-05-17,25.31259844319732,25.718264873355697,0.0
2024-05-20,25.30193975922696,25.702593395486275,0.0
2024-05-21,25.29985563359704,25.716619938987744,0.0
2024-05-22,25.29714400388452,25.72572955456464,0.0
2024-05-23,25.28035312502699,25.726729031083984,0.0
2024-05-24,25.24436117364821,25.77393223882456,1.0
2024-05-27,25.214745612031304,25.794164289057942,1.0
2024-05-28,25.197994412612644,25.79336853245852,1.0
2024-05-29,25.17870841813155,25.797035857623907,1.0
2024-05-31,25.16017873715952,25.799785888630986,1.0
2024-06-03,25.13528284176272,25.807031694469323,1.0
2024-06-04,25.112427107738508,25.74927889125344,1.0
2024-06-05,25.09330491419917,25.64262170484312,1.0
2024-06-06,25.07706046369692,25.5367163210502,1.0
2024-06-07,25.07422001943946,25.40077860799477,1.0
2024-06-10,25.05482290724369,25.39889034191645,1.0
2024-06-11,25.037250467459582,25.386292138048454,0.0
2024-06-12,25.03100625883697,25.35043704398113,0.0
2024-06-13,25.00654012127382,25.276495036238902,1.0
2024-06-14,24.989524932862,25.249326421500864,1.0
2024-06-17,24.970787285898894,25.215091864236708,1.0
2024-06-18,24.95278444862061,25.17339730254429,2.0
2024-06-19,24.9220410962917,25.099622015891818,2.0
2024-06-20,24.899408192067487,24.98398882179088,2.0
2024-06-21,24.88202394926525,24.946346296888738,2.0
2024-06-24,24.87331667295368,24.9498797083636,1.0
2024-06-25,24.87221920311301,24.981180711286584,1.0
2024-06-26,24.874072094207616,25.00455747774272,1.0
2024-06-27,24.86931079027768,25.009605387829705,1.0
2024-06-28,24.86437291033285,25.01350701471197,1.0
2024-07-01,24.859991966554865,25.026714583037776,1.0
2024-07-02,24.84306320264833,25.02884595955685,1.0
2024-07-03,24.83006915294851,25.026035716178047,1.0
2024-07-04,24.827033454558144,25.033198719623257,0.0
2024-07-05,24.82920471174,25.007297378628405,0.0
2024-07-08,24.82692979982893,25.02232978802484,0.0
2024-07-09,24.80875371199001,25.02605510291917,2.0
2024-07-10,24.788019645595146,25.001243695336544,2.0
2024-07-11,24.78299881256476,25.007253250766087,2.0
2024-07-12,24.773450409782846,25.00619872048135,2.0
2024-07-15,24.77699615081216,25.03823785651925,2.0
2024-07-16,24.784763939724087,25.086940691399032,2.0
2024-07-17,24.795497950575324,25.11456212957698,1.0
2024-07-18,24.8156231691716,25.21470171429791,0.0
2024-07-19,24.83059814175674,25.276062670092053,1.0
2024-07-22,24.84207846281473,25.31991706844285,1.0
2024-07-23,24.85419890543987,25.358119327870224,1.0
2024-07-24,24.86002931598692,25.3669865646142,1.0
2024-07-25,24.86163350464269,25.37530588174203,0.0
2024-07-26,24.863901521167502,25.384965451191405,0.0
2024-07-29,24.87443934555665,25.4187531145618,0.0
2024-07-30,24.886017471184715,25.440022876653188,0.0
2024-07-31,24.88950991419968,25.43849494269502,0.0
2024-08-01,24.87832855975956,25.44304896652321,0.0
2024-08-02,24.861044082380623,25.4558052227328,0.0
2024-08-05,24.836805714375195,25.48983826477228,2.0
2024-08-06,24.81497156945542,25.49902715333008,0.0
2024-08-07,24.81034749708458,25.47211799311348,0.0
2024-08-08,24.79318498944385,25.48883889817909,2.0
2024-08-09,24.77269801777602,25.51094747729303,2.0
2024-08-12,24.766097522019177,25.505113459754497,2.0
2024-08-13,24.78047079735532,25.52344608938797,2.0
2024-08-14,24.80699996188248,25.589866414753622,2.0
2024-08-15,24.84920611679813,25.72463761625408,2.0
2024-08-16,24.89775243466056,25.912878891306573,2.0
2024-08-19,24.952390132032743,26.135763679707985,2.0
2024-08-20,25.03250500397088,26.52414926567778,0.0
2024-08-21,25.114202656187626,26.88007581704442,0.0
2024-08-22,25.18797193894321,27.1530480860082,1.0
2024-08-23,25.23500682472933,27.27809299327684,1.0
2024-08-26,25.28795525225699,27.41992932693577,1.0
2024-08-27,25.342891269813624,27.56519873734647,1.0
2024-08-28,25.38385088772247,27.65501878287668,2.0
2024-08-29,25.42948458416844,27.74310281810655,2.0
2024-08-30,25.47776200049758,27.81534316379237,2.0
2024-09-02,25.51749634470199,27.82012367697544,2.0
2024-09-03,25.566755670846103,27.82932997547381,2.0
2024-09-04,25.623688666424904,27.88762417810456,1.0
2024-09-05,25.689841539479666,27.90590272062463,0.0
2024-09-06,25.7630055899334,27.87482142678749,0.0
2024-09-09,25.815567430309784,27.747208413606582,1.0
2024-09-10,25.8793677770656,27.71866498594813,0.0
2024-09-11,25.924780403661025,27.63755189818906,0.0
2024-09-12,25.968781420593896,27.60185083064681,1.0
2024-09-13,26.00014679847329,27.55918826062221,0.0
2024-09-16,26.03734750445573,27.541984016923845,0.0
2024-09-17,26.07866711980738,27.551110540139344,0.0
2024-09-18,26.11167291074899,27.53380311352638,0.0
2024-09-19,26.138178417149994,27.52285967797874,0.0
2024-09-20,26.1510013136234,27.515724165272804,0.0
2024-09-23,26.14807527800661,27.5714163285474,1.0
2024-09-24,26.141545481828462,27.62945509065996,0.0
2024-09-25,26.134527964919865,27.67238358189852,1.0
2024-09-26,26.124810928865447,27.721170716545533,0.0
2024-09-27,26.12216825078992,27.739362039857493,0.0
2024-09-30,26.11107665587919,27.77644693714264,1.0
2024-10-01,26.097816980777885,27.79954913087516,1.0
2024-10-02,26.081358711081325,27.79444435661326,0.0
2024-10-03,26.068148833624704,27.72129868523652,0.0
2024-10-04,26.046160722937792,27.59351803030606,0.0
2024-10-07,26.02354745835969,27.53327477781821,0.0
2024-10-08,26.006654957886337,27.36509678488346,0.0
2024-10-09,25.990053087625515,27.262502260827603,0.0
2024-10-10,25.953650257897667,27.182909581371685,1.0
2024-10-11,25.91012228925443,27.15503444581736,2.0
2024-10-14,25.873135418785047,27.041264111791044,1.0
2024-10-15,25.84466428194812,26.8392347937039,1.0
2024-10-16,25.8154504067532,26.64535516002992,1.0
2024-10-17,25.798165874104782,26.436498925261603,1.0
2024-10-18,25.780071733524466,26.28697612696109,0.0
2024-10-21,25.76157170472529,26.21395157564877,1.0
2024-10-22,25.74119412255469,26.15137089026324,1.0
2024-10-23,25.709716348916288,26.09944974247196,1.0
2024-10-24,25.680588534930752,26.04601014619649,1.0
2024-10-25,25.653718600115567,25.93438954735258,1.0
2024-10-28,25.62827420902073,25.859105418534497,1.0
2024-10-29,25.601968383656445,25.788213557940097,1.0
2024-10-30,25.57111624910665,25.736402882117527,1.0
2024-10-31,25.54891116589452,25.642791558451435,1.0
2024-11-01,25.526089437517683,25.595173531217444,1.0
2024-11-04,25.495238157229192,25.56217944437588,1.0
2024-11-05,25.47117449165388,25.47558248099592,1.0
2024-11-06,25.448426394822786,25.37049053798509,2.0
2024-11-07,25.42842970854641,25.366042040341068,0.0
2024-11-08,25.40512672860705,25.366565917944047,0.0
2024-11-11,25.37530050210799,25.38703105749805,0.0
2024-11-12,25.34738764792089,25.384245169062368,0.0
2024-11-13,25.318338341152124,25.386688208838656,0.0
2024-11-14,25.290428222884096,25.32848722490443,0.0
2024-11-18,25.242044919102,25.368609942172608,2.0
2024-11-19,25.20820210328798,25.31716481854977,1.0
2024-11-21,25.18089247131736,25.2547030552377,0.0
2024-11-22,25.13271428456399,25.315137580432943,2.0
2024-11-25,25.099068541973665,25.299498687892413,0.0
2024-11-26,25.07232007565144,25.264058209161497,0.0
2024-11-27,25.061904489978488,25.2373644117924,0.0
2024-11-28,25.03484379191867,25.201724479575315,0.0
2024-11-29,24.980800588155088,25.2703270938119,2.0
2024-12-02,24.93986679373985,25.23552090859444,2.0
2024-12-03,24.89295889148553,25.21388944534084,2.0
2024-12-04,24.859259659025128,25.18619677429932,2.0
2024-12-05,24.83825103450989,25.1280474374277,0.0
2024-12-06,24.82981427363508,25.08671297848819,0.0
2024-12-09,24.79328565518562,25.01252354875492,2.0
2024-12-10,24.755915747613045,24.94983747126764,2.0
2024-12-11,24.726074825314647,24.904169704166023,0.0
2024-12-12,24.717489488740576,24.879582868153893,0.0
2024-12-13,24.69651328160036,24.834804582693423,0.0
2024-12-16,24.663384464256463,24.786856637715555,0.0
2024-12-17,24.618197915537536,24.82180827527308,1.0
2024-12-18,24.584705640318845,24.80072965086228,1.0
2024-12-19,24.52657629973553,24.832058882162546,1.0
2024-12-20,24.476450905771863,24.86854528956409,1.0
2024-12-23,24.43554213025638,24.85131958827251,1.0
2024-12-26,24.390131636488857,24.81628502042744,1.0
2024-12-27,24.35718743702541,24.665185991240666,1.0
2024-12-30,24.32210051825189,24.59791151712253,1.0
2025-01-02,24.29067927301254,24.59804170095158,1.0
2025-01-03,24.25094967560752,24.59182248631929,1.0
2025-01-06,24.20590880422857,24.60731880738113,1.0
2025-01-07,24.171030016222865,24.57669781077114,1.0
2025-01-08,24.14858613377467,24.49176891128882,2.0
2025-01-09,24.12358775487856,24.309443773216987,2.0
2025-01-10,24.103767666710453,24.282113354157048,2.0
2025-01-13,24.08243504616869,24.258092397586093,2.0
2025-01-14,24.061938998981507,24.208108136411383,2.0
2025-01-15,24.05903819293612,24.05848922143916,2.0
2025-01-16,24.079911841179587,24.196307708922788,2.0
2025-01-17,24.10416480232799,24.4023757769909,2.0
