Date,EMA_long,BB_middle,BB_upper,OBV,BB_lower,EMA_short,MACD_signal,ADX,wavelet_cA,target
2017-06-15,14.822602332297484,14.699291610717774,15.42146679419094,12676700.0,13.977116427244608,14.569148311874422,-0.0700683141069345,11.758268441671314,19.961926217818565,2.0
2017-06-16,14.794861589625624,14.678740787506104,15.44168708238723,12676700.0,13.91579449262498,14.52788150117357,-0.0837306526388003,12.197662224968592,19.5648123635564,2.0
2017-06-19,14.75675621264515,14.633042049407958,15.481246024433949,-363000.0,13.78483807438197,14.463817226214475,-0.1023181940122782,13.390548436201636,20.18372788561721,2.0
2017-06-20,14.737748159503926,14.591669845581055,15.425426773977062,5403200.0,13.757912917185047,14.4463839199717,-0.1156236031222761,13.085702725763452,19.683656858585227,2.0
2017-06-21,14.705063795405731,14.52271614074707,15.344262483064323,1022400.0,13.701169798429817,14.397103279519728,-0.1305245529563729,13.23490825989828,20.24491297136265,2.0
2017-06-22,14.689779538589118,14.494323682785032,15.303231775042343,3774200.0,13.685415590527722,14.38966800379812,-0.1387893744689026,12.48686874957596,20.6493797052188,2.0
2017-06-23,14.686759223252194,14.475936079025267,15.256006118965464,8500400.0,13.695866039085072,14.409949230498068,-0.1373996334421804,12.255726064053494,20.83382919973144,2.0
2017-06-26,14.68852324999573,14.459170961380003,15.201188844451504,13355000.0,13.717153078308508,14.439203110017552,-0.1278200277040604,12.041093570354064,21.00296747606372,2.0
2017-06-27,14.695095937653871,14.448625087738035,15.16119681973584,17402300.0,13.736053355740236,14.477105262313987,-0.1113335363777397,12.051479354402582,21.353910520762653,1.0
2017-06-28,14.710954721827523,14.43023748397827,15.049603486372838,24875300.0,13.810871481583703,14.533686141565628,-0.087245643765371,13.306496663171282,21.993704415338502,2.0
2017-06-29,14.744642834782244,14.474043321609496,15.262617288736424,33402500.0,13.685469354482567,14.627896637984469,-0.05195055766245,14.471869878456504,22.103433890290564,1.0
2017-06-30,14.77934264484306,14.534343957901,15.46911841517957,37735900.0,13.599569500622431,14.718950397379787,-0.0104137701092307,15.961232461661371,22.17696917025117,1.0
2017-07-03,14.81480238792548,14.594373846054078,15.654092369265744,42484900.0,13.53465532284241,14.8066427333857,0.0337442875750422,17.34421200320875,22.677051824174253,1.0
2017-07-04,14.862657083386928,14.67982211112976,15.902337419527178,44656900.0,13.457306802732344,14.9183204050954,0.0827620304398495,19.047257058484963,22.65499318539231,1.0
2017-07-05,14.907998967256864,14.762025737762452,16.106465824131604,43598500.0,13.4175856513933,15.0183708339113,0.1318086948031457,20.628656038384303,22.126386052465232,1.0
2017-07-06,14.936929110535011,14.829086685180664,16.20888613760712,37150600.0,13.449287232754209,15.0754023599966,0.1720484507410984,20.94154767262281,22.11902409524213,1.0
2017-07-07,14.964512424308358,14.880463790893554,16.30016212644862,32303100.0,13.460765455338487,15.126757019247398,0.2041802620227706,20.77470566537939,22.09578541739759,1.0
2017-07-10,14.99037780783684,14.923458337783812,16.378119187878326,27651100.0,13.4687974876893,15.171968172432605,0.2288215569414266,21.04446362311273,22.69881361719939,1.0
2017-07-11,15.032619805640536,15.001064920425415,16.52436269391345,32704500.0,13.47776714693738,15.253384588741556,0.2540299629550677,21.66050542896644,22.97534091830089,0.0
2017-07-12,15.08020410202339,15.100304317474365,16.675599168310963,37654400.0,13.525009466637764,15.343624113710806,0.2805407656202369,22.54854451767137,22.87237985511859,0.0
2017-07-13,15.122953017135334,15.20305871963501,16.776023417364026,29126700.0,13.630094021905991,15.418776597680544,0.3046307007528097,23.553546633660584,22.31758303909877,0.0
2017-07-14,15.148755420645346,15.286343765258788,16.795175853484967,21349900.0,13.77751167703261,15.451698207586006,0.3190336895710187,23.657634721790792,22.56762373983141,1.0
2017-07-17,15.180756977192974,15.393424797058106,16.769867768517305,25101500.0,14.016981825598908,15.498343380769994,0.3288166281851133,23.754287946483128,22.73059248312419,0.0
2017-07-18,15.215745177507175,15.483470058441162,16.788467878040578,29762900.0,14.178472238841746,15.550580899355,0.3361671765672439,24.42912019461513,22.862962471074084,0.0
2017-07-19,15.253178756325635,15.59677028656006,16.713578874613734,33763500.0,14.47996169850638,15.60691913008436,0.3423947172275823,24.821813054738268,22.86825960040102,0.0
2017-07-20,15.28914435166102,15.689519596099853,16.66430874097421,33763500.0,14.714730451225496,15.658135703474684,0.3468115336123464,25.326028432048133,22.00049401830776,0.0
2017-07-21,15.298673733667822,15.7354887008667,16.58096672145156,27832700.0,14.89001068028184,15.646681875234664,0.338889996953124,23.913333365206608,21.79750711286417,2.0
2017-07-24,15.303163590875682,15.769559860229492,16.497204473649912,22350600.0,15.041915246809074,15.625453076801357,0.3209796483430168,22.27373941032902,22.260802070688808,2.0
2017-07-25,15.320838502020685,15.81444721221924,16.409917110553213,26558100.0,15.218977313885263,15.637127690280618,0.3024516272803302,20.78425174504147,23.411283642712835,2.0
2017-07-26,15.369208655668656,15.887186336517336,16.47084623259255,38216300.0,15.303526440442118,15.72050493844092,0.2965883540182072,21.088819539852487,22.71265893056017,0.0
2017-07-27,15.395534055952828,15.910711574554444,16.479064723526417,27536200.0,15.34235842558247,15.749595977029475,0.2900975597903021,21.593868121203464,22.715292839939945,2.0
2017-07-28,15.4216753715531,15.93234405517578,16.489050506357604,33120200.0,15.37563760399396,15.778008852186774,0.2832376285316839,21.480392713182347,23.18594975498769,2.0
2017-07-31,15.460364978372938,15.968578767776489,16.549604949132593,38275900.0,15.387552586420382,15.835304442484247,0.2813825686095098,21.515720811818888,23.93901343663702,1.0
2017-08-01,15.517897282592116,16.013195848464967,16.729175064145927,44576700.0,15.297216632784007,15.934589378254945,0.2904035705919358,22.559525465679435,23.7625209839066,1.0
2017-08-02,15.568083489896251,16.052134370803834,16.845624903281283,40247600.0,15.258643838326387,16.01304903194519,0.3030359189852503,23.00642207249007,23.79369919516637,2.0
2017-08-03,15.617362021681304,16.111082792282104,16.94897291882479,46418900.0,15.27319266573942,16.086834215442448,0.3170103157020625,23.177532770614043,23.47747609406711,1.0
2017-08-04,15.655588392427449,16.158674335479738,16.992314294505032,41362400.0,15.325034376454443,16.132770602739317,0.3266605661529461,23.33642127601487,23.88547547508539,1.0
2017-08-07,15.703980286069426,16.221949434280397,17.075546209211076,45940000.0,15.368352659349718,16.201571609790093,0.3370957143416652,23.73744984145849,24.7605952335768,1.0
2017-08-08,15.775712345905513,16.295229387283324,17.318082246234606,53740300.0,15.272376528332044,16.322623991799144,0.3569752059522995,24.9029330907068,24.51263137052071,0.0
2017-08-09,15.836784327117895,16.349580812454224,17.46731994811888,44033900.0,15.231841676789566,16.414480707710247,0.3777260167938199,26.126033942530714,24.41702578054072,0.0
2017-08-10,15.892704125329686,16.404202699661255,17.586467473593526,36163200.0,15.221937925728984,16.491595114420093,0.3959525138466803,27.26177044779578,24.091985591894705,2.0
2017-08-11,15.937523821759006,16.46693730354309,17.643391260142664,28769600.0,15.29048334694352,16.541050684407114,0.4071151298314328,27.72188451452596,23.57720621206644,2.0
2017-08-14,15.96573997885225,16.501549339294435,17.657425662138973,15156200.0,15.345673016449895,16.551594788337077,0.4062973093769947,26.76862202876868,23.93901343663702,2.0
2017-08-15,16.00345365560165,16.544273471832277,17.69678663351704,32058400.0,15.391760310147513,16.585762419939336,0.4014013416828398,26.10456496052576,23.806646042295444,2.0
2017-08-16,16.03587097464228,16.577263164520264,17.72282028423523,14210600.0,15.4317060448053,16.607974499139186,0.3917379923604028,25.487940540014467,24.26788833014061,2.0
2017-08-17,16.079954011061027,16.62674751281738,17.78316287199399,40222100.0,15.470332153640772,16.65815758133747,0.3839635111395183,25.59346701137312,23.8781286522766,2.0
2017-08-18,16.111067884071463,16.693808221817015,17.738719559641122,26126200.0,15.648896883992908,16.67772123510926,0.3723323321896668,25.3262437881939,24.130221212863788,2.0
2017-08-21,16.14838455729013,16.776282119750977,17.6502560266082,50516500.0,15.902308212893754,16.71271412747637,0.361064890804335,25.08961346621848,24.277299553609964,2.0
2017-08-22,16.188479475726478,16.847128677368165,17.599338331521473,70506900.0,16.094919023214857,16.754358750198246,0.3515188114137338,25.0952834020182,24.36731173425345,2.0
2017-08-23,16.229334843995133,16.880929374694823,17.63820064229967,89737200.0,16.123658107089977,16.797625351687238,0.343699957749041,25.27830257272881,24.86738794850208,2.0
2017-08-24,16.28300991536075,16.95880651473999,17.67350251138318,105189100.0,16.2441105180968,16.870391152790067,0.3424575720771728,25.6384054084568,25.912260100260312,2.0
2017-08-25,16.362999127807925,17.071836376190184,17.890948354773005,125723700.0,16.252724397607363,17.00242239642403,0.3561837235654644,27.28792890982776,25.875493108682083,2.0
2017-08-28,16.43879117215055,17.16620817184448,18.08643654720193,109357700.0,16.245979796487024,17.11999274752593,0.3773291172001182,29.04236881956293,26.27938410172452,2.0
2017-08-29,16.52285154593819,17.248952770233153,18.34854907112113,124379500.0,16.149356469345175,17.252932561726787,0.4057293473835711,30.77736117029305,26.33820713847636,2.0
2017-08-30,16.605311852792674,17.34034996032715,18.57079226594646,140069100.0,16.10990765470784,17.37771954436322,0.4369534090844299,32.50182808496445,26.264081761141966,2.0
2017-08-31,16.682417674837723,17.427691173553466,18.744294237314104,126047500.0,16.111088109792828,17.486245978052146,0.4664518718076917,34.13744985931528,26.80827525295448,0.0
2017-09-01,16.772193927292196,17.546670055389406,18.96582080956782,182477200.0,16.12751930121099,17.621288353904383,0.4986442521357757,35.9665674014753,27.281294938428022,0.0
2017-09-04,16.870962347810647,17.666730403900146,19.24101367643467,205031800.0,16.092447131365624,17.7730611081415,0.5347917187504605,38.10067546924592,27.597520633135613,0.0
2017-09-05,16.974977241330556,17.766240119934082,19.53389156981593,220034600.0,15.998588670052229,17.93217756490758,0.5740146033761236,40.182552540411066,27.227759674274704,0.0
2017-09-06,17.06430885940376,17.86223440170288,19.73099130849461,195807500.0,15.993477494911152,18.05224628647937,0.6074864648465836,42.33862459727669,27.37484320223752,0.0
2017-09-07,17.154379070531615,17.967152404785157,19.92308223123284,213925200.0,16.011222578337474,18.17123291890525,0.6359401828194248,44.340691507223326,27.38072913213408,0.0
2017-09-08,17.240917116517203,18.083427047729494,20.08008532485169,213925200.0,16.08676877060729,18.27940258474696,0.6583075984377591,46.19975363788807,26.410001190054363,0.0
2017-09-11,17.296066347984013,18.1829363822937,20.08127526907209,190883200.0,16.284597495515307,18.312840760580954,0.6627977983869169,45.00016713778701,26.83769699762735,0.0
2017-09-12,17.361989924080802,18.28542032241821,20.1218757590928,210015000.0,16.448964885743624,18.37322955856925,0.6596001543029757,43.88626538769318,26.962719293199907,0.0
2017-09-13,17.428933823997173,18.39736852645874,20.135661600711515,226129100.0,16.65907545220597,18.436486814330973,0.6517150603842727,43.34763276224593,26.592953957247257,0.0
2017-09-14,17.482860265211055,18.47957201004028,20.12926608018985,204177500.0,16.82987793989071,18.469902383478264,0.6355919820010838,41.42518740950471,25.747250904348416,0.0
2017-09-15,17.51028241526367,18.545010375976563,20.0302955017484,179852900.0,17.059725250204725,18.443740811485032,0.6037794727558768,38.647906560875015,25.85108040931147,0.0
2017-09-18,17.540446801269912,18.605851936340333,19.93471778049843,214069800.0,17.276986092182234,18.42880748847938,0.5639778100540769,36.12724681545937,26.18200667599037,0.0
2017-09-19,17.578971969554594,18.673453617095948,19.829788677099383,232687500.0,17.517118557092513,18.437355770665736,0.5238524859739735,33.56715764353779,25.94285399183218,0.0
2017-09-20,17.608987499413512,18.72915744781494,19.693426662756668,215580600.0,17.764888232873215,18.42890233523768,0.4815863728518847,31.74637497465381,25.39130502681737,0.0
2017-09-21,17.62191963444628,18.74619283676148,19.63934439312513,191405200.0,17.853041280397818,18.38434366319325,0.4326251941456456,30.677964299381006,24.86444763660576,0.0
2017-09-22,17.620347081499435,18.70914707183838,19.72281360926852,165247600.0,17.695480534408244,18.31138692420312,0.3753535357159326,30.28057910447848,24.423215207975552,1.0
2017-09-25,17.606111339591294,18.657229042053224,19.84217666971212,148289900.0,17.47228141439433,18.21556408226117,0.3098428472782253,30.18927686354548,23.77839955198213,1.0
2017-09-26,17.575042956429662,18.56880588531494,20.00104211358796,127275600.0,17.13656965704192,18.088137126507405,0.2348208040313695,30.77860174122362,24.079919487501755,1.0
2017-09-27,17.55388858105114,18.489306735992432,20.06902678200016,144390100.0,16.909586689984703,17.9924525135774,0.1607725165116562,31.3258319847819,24.42085509060169,1.0
2017-09-28,17.542683234223194,18.42413883209229,20.09009806850755,170631400.0,16.75817959567702,17.926607033882952,0.0945599939834728,32.117490237560304,24.28848250904348,1.0
2017-09-29,17.52809977317197,18.334093475341795,20.06533273179832,153070000.0,16.60285421888527,17.85789775602241,0.0349611069656832,32.85260147228311,24.374966950642182,1.0
2017-10-02,17.51663328881217,18.231339263916016,19.967194736613934,169117100.0,16.4954837912181,17.80133472565647,-0.0164124600022775,32.541792666379,24.3970229958158,0.0
2017-10-03,17.50625255257524,18.117768383026124,19.796934012080783,182714000.0,16.438602753971466,17.751388342848657,-0.0596412790195093,32.200843804397344,24.99447572188369,1.0
2017-10-04,17.51282160051921,18.038809871673585,19.64391658505634,206188600.0,16.433703158290832,17.744331518512094,-0.0886328760982845,31.439813290673403,24.942997783900864,0.0
2017-10-05,17.51764844832169,17.952550220489503,19.445661430632693,188626100.0,16.459439010346312,17.734474673145762,-0.107583045821305,30.07658975839308,24.680897774166027,0.0
2017-10-06,17.515075182971223,17.85709676742554,19.21586004003836,171373000.0,16.498333494812723,17.708797901212943,-0.1219344754666054,29.25974813081286,24.585292184186034,0.0
2017-10-09,17.509845626642235,17.793821716308592,19.11690874731488,158922500.0,16.470734685302304,17.67906368261013,-0.1334949989431026,28.959438476300733,24.091985591894705,0.0
2017-10-10,17.491248009294594,17.696746158599854,18.94085424610833,145401600.0,16.45263807109138,17.62056756457988,-0.1479180171222988,29.24575176454641,23.95961041672816,2.0
2017-10-11,17.469562095887245,17.5902060508728,18.704124422595942,125220100.0,16.47628767914966,17.558539351200547,-0.1645951270988497,29.798906163208724,23.786046676175943,2.0
2017-10-12,17.444060637316912,17.490966892242433,18.50368606176676,102178800.0,16.47824772271811,17.491333492213567,-0.183333964239292,30.495645015319543,23.786046676175943,2.0
2017-10-13,17.419559235945417,17.422824382781982,18.423684315292043,102178800.0,16.421964450271922,17.430237256770855,-0.2019648760272572,31.142616806565304,25.17038385492621,2.0
2017-10-16,17.43440589762939,17.398758125305175,18.337271733957945,133574700.0,16.460244516652406,17.46368378878139,-0.2034737940491084,29.183251923922,25.49395724201113,0.0
2017-10-17,17.458001984374086,17.374421501159667,18.215236474736,169436600.0,16.53360652758333,17.51572218158482,-0.1899116552063215,27.932569853551023,24.917993690352304,0.0
2017-10-18,17.464342389379482,17.338187217712402,18.06316271035737,149593900.0,16.61321172506743,17.52517310253272,-0.1738251710271341,26.455383860700188,24.690020706030737,1.0
2017-10-19,17.463859557713022,17.31385087966919,17.9874053917249,128383300.0,16.64029636761348,17.518523746110176,-0.1592783652718165,24.95740555136041,25.23921606486548,2.0
2017-10-20,17.47887764687325,17.327100944519042,18.030964125635684,146933100.0,16.6232377634024,17.54836893567278,-0.1397974858703816,23.42286452238736,25.20244907328725,0.0
2017-10-23,17.492246455116657,17.35522327423096,18.08995686694419,122632100.0,16.62048968151773,17.573042873982534,-0.1183580024967793,22.301875265804785,25.017419791863443,1.0
2017-10-24,17.500000993450012,17.39902925491333,18.103271948475225,110683400.0,16.694786561351435,17.583674174767502,-0.0986158400211607,20.888201064624315,25.841061612372016,1.0
2017-10-25,17.531204729336086,17.46203374862671,18.24591295681064,130679600.0,16.678154540442776,17.648403455110902,-0.0710839421891193,20.242999324376225,25.659872633084703,0.0
2017-10-26,17.55524650243025,17.50583963394165,18.33792257908744,113955500.0,16.673756688795866,17.693482226758757,-0.0423667604643938,19.674685395041514,25.0127180780899,0.0
2017-10-27,17.559681942324225,17.53071689605713,18.35091126863294,88653100.0,16.710522523481316,17.69119749884674,-0.0219085266901897,18.620574965853105,24.89504152817764,2.0
2017-10-30,17.56139844193877,17.549104309082033,18.35843616186532,71275900.0,16.739772456298752,17.68322069736023,-0.0086847642484761,17.70067607773233,24.747965781039785,2.0
2017-10-31,17.558806058473493,17.561272716522218,18.359609575235385,51874300.0,16.762935857809055,17.66613633065241,-0.0023944753584256,17.058284508948613,24.550872386286407,2.0
2017-11-01,17.55101320709762,17.545588970184326,18.346789335401244,37244700.0,16.74438860496741,17.63831378681025,-0.0029313490942864,16.46177805222088,25.080362712519275,1.0
2017-11-02,17.558796116092793,17.551267528533934,18.35654741607586,66954200.0,16.74598764099201,17.64841956859792,-0.0015000564723239,15.45420444745038,25.10155164498695,1.0
2017-11-03,17.56627381297051,17.566139888763427,18.37452022514425,66954200.0,16.757759552382606,17.657606642950345,0.001093232900792,14.518600385877772,25.63103678400317,1.0
2017-11-06,17.588728275593756,17.60399694442749,18.444560074698305,96172000.0,16.763433814156674,17.701357185396976,0.0104888169332937,14.52791380600353,26.264081761141966,0.0
2017-11-07,17.627268747725036,17.680792140960694,18.57832165344452,122505200.0,16.783262628476866,17.78046201535556,0.0305341507485805,15.334736763242692,25.66106004536098,0.0
2017-11-08,17.646907072746274,17.740281581878662,18.589480520997824,102265500.0,16.8910826427595,17.812060562665653,0.0490589248089772,15.618338938145444,25.95815093761812,0.0
2017-11-09,17.674682660287743,17.81707706451416,18.59394199879992,113846300.0,17.040212130228397,17.861435471064567,0.0691715894088998,15.7756587935256,25.119798170704943,0.0
2017-11-10,17.677191457832564,17.863046169281006,18.493264069820373,94599600.0,17.23282826874164,17.85027379166603,0.0792311807815889,14.990571072312202,25.06330793182295,2.0
2017-11-13,17.678965714292406,17.859260463714598,18.4918972082426,82400500.0,17.226623719186595,17.83865208311081,0.0820229637880161,13.968226609663262,25.33540078731672,2.0
2017-11-14,17.688517373938915,17.853581809997557,18.481790429217565,94825200.0,17.22537319077755,17.846277624216945,0.0831185758323473,13.434498214717989,24.59676592104252,2.0
2017-11-15,17.6769104172365,17.84222469329834,18.494681781539903,71435400.0,17.18976760505678,17.805028747290617,0.0744484532483365,12.835929062140693,24.59676592104252,2.0
2017-11-16,17.665758635306727,17.83925018310547,18.49929395319604,71435400.0,17.179206413014903,17.767529768266684,0.0599421764612255,12.280114849033202,24.933287938739934,2.0
2017-11-17,17.66437582524606,17.828433990478516,18.49468764747853,87715700.0,17.1621803334785,17.75507224194787,0.0461981989081131,11.857374343764812,25.16861380265548,2.0
2017-11-20,17.669833888658403,17.82762269973755,18.49395603274586,101487000.0,17.16128936672924,17.759479896521768,0.0363082653861565,11.905826197118648,25.17803097912003,2.0
2017-11-21,17.675077910368298,17.833301162719728,18.496775548620025,101487000.0,17.169826776819434,17.76348685522531,0.0292696647740277,11.950817203804352,26.00902827283091,2.0
2017-11-22,17.70408170835037,17.839250087738037,18.521081378198843,125228300.0,17.15741879727723,17.822685755560386,0.0340705237996429,13.150031036726968,26.57001258466581,2.0
2017-11-23,17.74658187958483,17.871428394317626,18.660166492500853,147378500.0,17.0826902961344,17.910426693675724,0.0519163750313356,14.974862035615812,26.908296918155337,2.0
2017-11-24,17.79717127869942,17.93984146118164,18.87079184019147,159340500.0,17.00889108217181,18.012807135796734,0.0808538052454903,16.9255956837303,27.373076613143656,2.0
2017-11-27,17.85828958522465,18.027453231811524,19.12938706595632,190125400.0,16.92551939766673,18.134887223005464,0.1201326720103176,19.052664518074945,27.093630878055908,2.0
2017-11-28,17.908952061255018,18.110197734832763,19.285925973908576,175012700.0,16.93446949575695,18.22718681400488,0.1602817629259769,20.976221593248624,27.72489557662701,2.0
2017-11-29,17.975442634143914,18.222416400909424,19.513151423798124,203604100.0,16.931681378020723,18.35239361908824,0.2057540524945195,23.276598351680985,27.320430139575024,0.0
2017-11-30,18.027661212125743,18.300293350219725,19.653908797772875,185428100.0,16.946677902666575,18.43917750577846,0.2469645661913432,25.41266248451103,26.875938013393046,2.0
2017-12-01,18.065955204592168,18.363027381896973,19.72498846593259,160010900.0,17.001066297861357,18.490539370709467,0.2779487477751895,26.18592996702965,27.1259748237132,2.0
2017-12-04,18.109958371665645,18.4154860496521,19.81905585930188,177215000.0,17.01191624000232,18.5539481520055,0.3031991843091247,26.838177879099103,28.1685016096226,2.0
2017-12-05,18.18086739646418,18.48281745910645,20.03155833517976,199815100.0,16.93407658303314,18.67796545673485,0.334489458245048,28.161300359546463,27.572830179827267,0.0
2017-12-06,18.231816896637305,18.55041913986206,20.14855936384762,173916300.0,16.9522789158765,18.75088492892976,0.3601737550977335,29.64367380377584,27.350129845765604,2.0
2017-12-07,18.27525397050539,18.599633026123048,20.23096948926662,153515500.0,16.968296562979475,18.80439196087009,0.3779335439735805,29.96575418463312,27.04126740508529,2.0
2017-12-08,18.30808023679876,18.66831636428833,20.264155787860886,133639300.0,17.072476940715774,18.832385760880666,0.3853101578824563,29.60124857389792,27.135980696957382,2.0
2017-12-11,18.34258830457001,18.74159641265869,20.29088882681179,155141500.0,17.19230399850559,18.86471759761568,0.386121848792251,29.627708812778245,27.34188985528037,2.0
2017-12-12,18.381681401656422,18.81244287490845,20.33479167055204,169926800.0,17.290094079264865,18.90787620513002,0.3843120915942123,29.69264687447577,27.671360312473688,2.0
2017-12-13,18.42814905341917,18.921146202087403,20.328557981249475,187551200.0,17.51373442292533,18.96776077935515,0.3837021606836669,29.34977131238534,27.61989015531583,2.0
2017-12-14,18.47131007830423,19.02795696258545,20.26960268508203,166415900.0,17.786311240088867,19.01876027104907,0.3823978004716793,29.30495679403614,27.717256544628107,2.0
2017-12-15,18.51553556772735,19.126385116577147,20.211550800782405,184133900.0,18.04121943237189,19.071514797189497,0.3809766733554086,28.84563708578029,28.195258558444863,2.0
2017-12-18,18.571811992978088,19.23373651504517,20.19153243612429,217088000.0,18.27594059396604,19.15143021668328,0.3842968996814905,29.060304927784788,28.940969049130267,2.0
2017-12-19,18.64602938418483,19.36677646636963,20.22722757222501,241427300.0,18.506325360514246,19.27078705778025,0.3977358895206623,29.829178278936247,28.94832711594089,2.0
2017-12-20,18.71754849134704,19.469531059265137,20.34140261072949,255468300.0,18.59765950780078,19.37978519951125,0.4159924414037703,30.600899062760785,29.9428852806304,2.0
2017-12-21,18.813833539930474,19.58878011703491,20.679914296140424,274686400.0,18.4976459379294,19.542788111394287,0.4465801402297627,32.02660856831913,30.36941973089761,2.0
2017-12-22,18.91864368177565,19.71127414703369,21.04912272622582,286458900.0,18.37342556784156,19.719488479175027,0.4872799591318133,33.625235545536086,30.75745641027608,2.0
2017-12-25,19.0296304393435,19.830930042266846,21.4239107734418,296598900.0,18.2379493110919,19.90397189013692,0.5352587617978545,35.36388199177334,30.75745641027608,2.0
2017-12-26,19.136264775045944,19.960861206054688,21.725237990077563,296598900.0,18.19648442203181,20.07168408192046,0.5840647993629969,36.978339406136506,30.803835476727045,2.0
2017-12-27,19.24000344865781,20.069718170166016,21.99409874588032,306585500.0,18.14533759445171,20.227131070123004,0.6300228610891417,37.14350887398776,30.81127653900398,2.0
2017-12-28,19.33988853441146,20.19372100830078,22.22232954462651,316528500.0,18.16511247197505,20.368943985146,0.6704380251425293,37.44240743477453,31.12076898793574,2.0
2017-12-29,19.444430426674124,20.34379844665528,22.441131542647515,326491800.0,18.24646535066304,20.517740603506308,0.7072204869822531,37.7557074248337,31.12076898793574,2.0
2018-01-02,19.54487263688727,20.48468198776245,22.630525390838088,326491800.0,18.33883858468681,20.65301025656113,0.7381859454759869,38.04662884417436,32.24933885943462,2.0
2018-01-03,19.67267081568734,20.62896137237549,22.981146877741388,340648300.0,18.27677586700959,20.84852988744549,0.7749316169686459,39.258010214676055,32.06353535282682,2.0
2018-01-04,19.7900988483107,20.788311672210693,23.23739534772356,327904100.0,18.339227996697826,21.01385313836708,0.8094276991107914,40.45536238457954,32.18749560850283,2.0
2018-01-05,19.90656541952144,20.95933837890625,23.45707446270177,346337100.0,18.46160229511073,21.172593436168672,0.8403429281622014,41.81332848380316,32.670614811539664,2.0
2018-01-08,20.03239751938587,21.15948638916016,23.67459599223012,361588400.0,18.6443767860902,21.3492016661592,0.8711462143460603,42.67675218415184,33.416557053843206,1.0
2018-01-09,20.173443659671904,21.381538295745848,23.94493398361718,376131200.0,18.81814260787452,21.55646279620652,0.9064762807673103,43.95271634609556,33.29764270586988,0.0
2018-01-10,20.30552916592845,21.59164638519287,24.139899715367665,360145000.0,19.043393055018075,21.736932002843545,0.9393303279624996,45.36026082995638,32.82908528226659,0.0
2018-01-11,20.41957385837213,21.77399950027466,24.23705014297586,347995500.0,19.310948857573457,21.871180804697968,0.9615369325994662,45.76677256064791,33.44597761535573,0.0
2018-01-12,20.546936985608724,21.980928421020508,24.348217705415777,358231800.0,19.61363913662524,22.034467422716816,0.98095223903673,46.33257089993607,33.66391657057885,0.0
2018-01-15,20.674664307285028,22.191174602508543,24.41767217741316,373246100.0,19.964677027603937,22.195332537774785,0.9975446151176008,47.0442171945356,33.604460693396355,0.0
2018-01-16,20.79566804536389,22.38165836334229,24.45542592057255,365992700.0,20.30789080611202,22.337598636913068,1.0085266355668003,47.736267368844594,32.69767073426004,0.0
2018-01-17,20.88684752222021,22.5144778251648,24.412894926301224,345870800.0,20.61606072402837,22.40879373403008,1.0029147748392984,46.718074635311,33.329434817469775,0.0
2018-01-18,20.99267100063996,22.67025680541992,24.37322543891288,362361500.0,20.967288171926963,22.51575305111133,0.9923229740898372,45.83439967755205,33.13054921419785,0.0
2018-01-19,21.0881284521362,22.782957744598388,24.36893174291312,351589400.0,21.19698374628366,22.59857877499157,0.9743744405317148,45.31355999502563,33.14541318349348,0.0
2018-01-22,21.180271141417467,22.880521488189697,24.37277790812533,362762500.0,21.388265068254064,22.67486861624766,0.9507093426750752,44.69214669493975,32.96822248161947,0.0
2018-01-23,21.263870456672464,22.9586838722229,24.367044552930047,351181600.0,21.55032319151575,22.732794531172413,0.920529234646846,43.46639560833383,31.689830345904387,0.0
2018-01-24,21.30732336550719,22.989839553833008,24.314865841288867,329106000.0,21.66481326637715,22.69998772215292,0.8707503736011388,40.41616796610181,32.29572332068219,0.0
2018-01-25,21.367292055619806,23.04258575439453,24.2497721462843,351202600.0,21.83539936250476,22.71240019862801,0.8167247744827032,37.60647891435942,32.29572332068219,0.0
2018-01-26,21.42490903239468,23.09505834579468,24.16253917278266,351202600.0,22.02757751880669,22.72368426815082,0.7610080324246458,34.9974819377415,32.02516617852616,0.0
2018-01-29,21.472764057534565,23.127033615112303,24.09582698661389,331943100.0,22.15824024361072,22.71655044136092,0.7023653033514217,33.61532175768392,32.36706600201708,2.0
2018-01-30,21.52860258467571,23.17158060073853,24.002100759739967,348696000.0,22.341060441737085,22.732922810294816,0.6473734262881464,31.86458918771812,32.05609994228442,0.0
2018-01-31,21.573248979299525,23.16474857330322,24.00938854813845,335515700.0,22.320108598468,22.72693761368465,0.5924145932922161,30.23890894417844,32.041233379380465,0.0
2018-02-01,21.61571579286502,23.16420192718505,24.01014268256444,312656000.0,22.31826117180568,22.720502623824203,0.5388328434360952,28.33258637735229,32.30344866942685,0.0
2018-02-02,21.6638048837277,23.168301486969,24.00713194061238,334605700.0,22.329471033325607,22.73154671346412,0.4906598444841498,26.56242970815658,31.567629020322773,0.0
2018-02-05,21.68878756538509,23.127580451965333,24.047869189878806,316713400.0,22.20729171405186,22.692393672784764,0.4386506181201345,25.39416424690429,31.190334890213883,2.0
2018-02-06,21.703144810207228,23.04887161254883,24.04986196500132,294260600.0,22.04788126009634,22.63443945783612,0.3820393116340489,24.747268172283302,32.76602975431639,2.0
2018-02-07,21.76238104601252,23.032473850250245,24.01113455074336,320297600.0,22.05381314975713,22.68709667287303,0.3431279465912104,23.564802605476665,32.241608115893364,2.0
