Date,EMA_long,BB_upper,BB_lower,OBV,ATR,RSI,MACD,wavelet_cD,target
2024-04-04,12.164252764024264,12.498037214231124,11.23242714886702,-218965100.0,0.2932920529111552,35.94503593786745,-0.2355860439818933,2.9700818424618783e-05,0.0
2024-04-05,12.143295060105151,12.49484378086358,11.21267174495429,-146385900.0,0.3098492572585055,43.50402438415482,-0.2203883992140571,7.99273841556314e-16,0.0
2024-04-08,12.124684544849323,12.485894594950436,11.195785035329104,-100702800.0,0.3078596100852017,44.58742258522256,-0.2028670803996402,1.4850297177365896e-05,0.0
2024-04-09,12.111761127615845,12.464615726159472,11.190315342260938,-67228300.0,0.2997609652774368,48.07267151518263,-0.1767436486151545,-8.144526719711109e-16,0.0
2024-04-10,12.109259171044492,12.446084798801596,11.195762811672038,-29639700.0,0.3082158742159532,54.26801132903864,-0.1340941170897451,-4.912055845894634e-05,0.0
2024-04-11,12.090458078614784,12.349620588468095,11.214096109224776,-80163200.0,0.3202343092120325,44.75733691309339,-0.1325061972863803,1.3988376429407978e-15,0.0
2024-04-12,12.073156886789606,12.25230083069309,11.241038040309109,-42631000.0,0.313335505986697,45.238019733034754,-0.1282007808229206,-3.084289905052489e-05,0.0
2024-04-15,12.046238305155295,12.210230980119409,11.210678329267797,-81120000.0,0.3104022586361776,40.15758583390167,-0.1443103450510712,1.5566974792546873e-15,0.0
2024-04-16,12.01160465457878,12.213499648500791,11.130040924619324,-132296300.0,0.3180970704928737,36.40669494241817,-0.1731284883360722,-1.7134906572035787e-05,0.0
2024-04-17,11.972609272221964,12.218367068375562,11.030314667616867,-181403800.0,0.3182964942603822,34.16542764568035,-0.2053692124309609,1.9441913357010066e-15,0.0
2024-04-18,11.9317111645725,12.224907554948237,10.925004230177494,-229699600.0,0.3198708388389773,32.85836839791914,-0.2352698928905408,-1.1423383082494968e-05,0.0
2024-04-19,11.888603590778947,12.125328673898965,10.873492584645955,-269153300.0,0.3199436291028234,31.42003183474597,-0.2637722102577395,7.691330211612168e-16,0.0
2024-04-22,11.848711827996697,12.080553683036316,10.804950371986878,-229814000.0,0.3116764232721751,32.6892649776591,-0.2799943511098721,1.028119042030865e-05,0.0
2024-04-23,11.813816478839945,12.07555601334859,10.74410674833964,-198488100.0,0.3012214679059193,35.57829352422249,-0.2825317908796556,-6.461844948013605e-17,0.0
2024-04-24,11.773425588003564,12.089718023866428,10.656281407743682,-242538600.0,0.2956807590300033,32.567621235872984,-0.2952627176854001,-1.7135242675242902e-05,0.0
2024-04-25,11.728898627317744,12.10964091440338,10.548109119928895,-287563500.0,0.2891466149108722,30.26892470070925,-0.3135078824055028,3.5453411040275995e-16,0.0
2024-04-26,11.681923188319454,12.106301315249894,10.435733692226911,-320112100.0,0.2816900416027102,28.670781044203704,-0.3327624612736315,4.455122763532822e-05,0.0
2024-04-29,11.651661857280502,12.063047497327505,10.404113204424206,-259476400.0,0.2921303380518338,40.63782122759231,-0.3138034827910818,5.75711353589803e-16,0.0
2024-04-30,11.619536609263106,12.0440770699603,10.361822740830718,-302712100.0,0.2865443789627197,39.18553355389879,-0.3015790411324897,-3.998178477307456e-05,2.0
2024-05-02,11.575324596332829,12.047153346829411,10.267341549105646,-387562300.0,0.3056672571595667,33.53839133052504,-0.3157141393422957,9.046582927219049e-16,2.0
2024-05-03,11.543142330549095,12.026582523737892,10.225679210270895,-342333700.0,0.3067545711713123,40.64468906589824,-0.3022468810794514,3.769706334317072e-05,0.0
2024-05-06,11.52480601530439,11.968767899477356,10.22806733230365,-251433900.0,0.3230446341159622,47.96754844040839,-0.2626531808244081,8.823237279687035e-16,0.0
2024-05-07,11.511764725009826,11.906429139095987,10.242758711856162,-208467000.0,0.3166396098716841,50.36558099150001,-0.2193309264626322,7.996468989427937e-06,0.0
2024-05-08,11.501904210975184,11.817367214648929,10.278339057476318,-173578000.0,0.3120813427416448,51.76219816393246,-0.1774595253894784,7.186091999233923e-16,0.0
2024-05-09,11.495862339738736,11.649403991326317,10.37628980673887,-142500100.0,0.3064594115000811,53.57105266930107,-0.1356507220800296,-5.254747255430863e-05,0.0
2024-05-10,11.472516192435103,11.547586998475069,10.405177226531034,-211466500.0,0.3255488984207508,44.40555577571417,-0.1370307839266775,1.250952466613775e-15,2.0
2024-05-13,11.43978960020295,11.424207407094263,10.427427858256078,-330220300.0,0.3384128563407699,40.07186277988918,-0.15749438414203,3.3127844552864475e-05,2.0
2024-05-14,11.419405024122687,11.35384695377888,10.451113297075612,-253032900.0,0.3399394828199384,46.15067884859611,-0.1492369983092736,9.58434720477186e-16,0.0
2024-05-15,11.408971788109968,11.352256667764143,10.451731312124773,-185894600.0,0.3413570844046243,50.615235546002125,-0.1224500530807155,4.569330827192304e-06,0.0
2024-05-16,11.40047301652891,11.376175085793172,10.445315964927044,-144718600.0,0.3343386109099002,51.33935075163494,-0.0969649045165397,1.459336124165489e-16,0.0
2024-05-17,11.39497688321901,11.417072510208293,10.437479949508504,-112125100.0,0.3257377761244496,52.64788296616306,-0.0704629284636837,-1.827754737407871e-05,0.0
2024-05-20,11.383594938065295,11.434508833904609,10.447270550708428,-152803400.0,0.3233077491460917,49.37932625903812,-0.0613075616852505,9.17885559226228e-16,0.0
2024-05-21,11.37304070123151,11.451168663192446,10.454920547317808,-108530400.0,0.3231350451589115,49.589986823332325,-0.0526601389304559,-2.284609395242351e-06,0.0
2024-05-22,11.36213771577708,11.461813995490052,10.457888629784607,-142091600.0,0.3153344650658826,49.14948633729196,-0.0468363307629164,9.046582927219049e-16,0.0
2024-05-23,11.338315719819064,11.462557331431931,10.45422809947627,-199396900.0,0.3178149971860211,42.10122451736513,-0.0688892211422906,5.711523490653861e-06,0.0
2024-05-24,11.317334520433926,11.45470306863871,10.478613066767783,-145368400.0,0.3180346324047457,43.35099370935017,-0.0815036801267563,5.75711353589803e-16,0.0
2024-05-27,11.298320148371298,11.432202631368618,10.531257814035436,-119035300.0,0.309903783629581,44.13028747486906,-0.0881308037014942,-4.569218790261573e-06,0.0
2024-05-28,11.27852615743582,11.432895069929218,10.51889678874388,-133498400.0,0.3030482279811918,43.27552340257935,-0.095421362280458,6.268856961311189e-16,0.0
2024-05-29,11.258364366249229,11.434697739055917,10.51028736455126,-173014000.0,0.2973770035237314,42.6088945416208,-0.1023730981368142,-2.1704573501637016e-05,0.0
2024-05-31,11.23174788926636,11.422147296150394,10.531589199821283,-234752900.0,0.2962782284760205,38.557918366960784,-0.1213913624664968,1.0184995208328829e-15,0.0
2024-06-03,11.199311283747967,11.462027113373658,10.456703145567992,-308782200.0,0.2876177262374756,35.14861963851874,-0.1488708222120216,-1.1424167321129938e-06,0.0
2024-06-04,11.16776534444581,11.4812645722314,10.369398040683638,-347249300.0,0.2802704136857655,34.96364445043983,-0.1694795328026028,1.6627324517237696e-15,2.0
2024-06-05,11.138219178462736,11.470373598800938,10.30249751402255,-323273700.0,0.2727532599522954,35.6925311125484,-0.1821431380215035,3.426914094564748e-06,2.0
2024-06-06,11.110975646047244,11.433464322645142,10.257725538652467,-289733200.0,0.2643840117890529,36.8360096322747,-0.1876620302248817,3.1073234263434557e-16,0.0
2024-06-07,11.097765783280993,11.358085126036926,10.275733500366885,-251787900.0,0.2753657780141859,48.09995328638676,-0.1634735003476883,-3.76971753753457e-05,0.0
2024-06-10,11.072490016049269,11.356615201059617,10.23247323888179,-281002500.0,0.2800067044737861,40.542869647854666,-0.1682575237898014,1.0373646386341306e-15,0.0
2024-06-11,11.03829087018733,11.388868099705393,10.156462710841485,-312509000.0,0.2794541512904439,35.7739585584384,-0.1902563561997308,6.854052257346602e-06,0.0
2024-06-12,11.007720862881902,11.390613795863985,10.08859429205716,-265540600.0,0.2706061918790953,37.59813819780575,-0.2006695318200062,1.554095394040722e-15,0.0
2024-06-13,10.97262969043854,11.363822279331774,10.011339654567152,-318552000.0,0.2832271991635814,34.92730813204103,-0.2181767035616939,-3.655475864413585e-05,2.0
2024-06-14,10.926712061634865,11.35560095905414,9.88050867915997,-398582000.0,0.2873064968044171,30.02690633845464,-0.2542291482465817,1.0469056177520029e-15,2.0
2024-06-17,10.893653744534909,11.269669115973151,9.848780858086906,-365196100.0,0.292483578746065,38.454384504332666,-0.2570828540739498,2.170434943466176e-05,2.0
2024-06-18,10.869137101503304,11.192043441249732,9.842780739353296,-328926500.0,0.2910397527817578,43.2747631623714,-0.2416507038751607,1.1238839719984739e-15,0.0
2024-06-19,10.84748853350528,11.098431178778272,9.856656673699757,-289723400.0,0.2876153752459776,44.50651836535911,-0.2229276734214291,-7.36078471552941e-06,0.0
2024-06-20,10.824231777732193,10.994206862178974,9.876823659213848,-321295000.0,0.284577636109817,43.20447591955728,-0.2107164537829113,9.037909309839165e-16,0.0
2024-06-21,10.796504738149425,10.958587449950258,9.848694616394958,-356300600.0,0.28875932495869,40.41534083092853,-0.2096965694126371,8.061897192101174e-06,1.0
2024-06-24,10.772556227575166,10.90351895070517,9.842015373940823,-304040700.0,0.2793376271761766,42.417025335452216,-0.2010334153293431,4.282598581317743e-16,0.0
2024-06-25,10.754160264434198,10.833753585361055,9.858879852749295,-278910200.0,0.2796921483045622,45.779685961163416,-0.1825705617523851,-2.188203629530116e-05,0.0
2024-06-26,10.729181127333703,10.76362035553829,9.86137497145756,-312683000.0,0.2758199081679507,41.6339940754136,-0.1808836848132848,5.2692225582795515e-17,2.0
2024-06-27,10.701337134772247,10.692756963889288,9.857714246590447,-360538200.0,0.2736246110800667,39.60137697216739,-0.1853209974640943,2.0730096623708004e-05,2.0
2024-06-28,10.681505111322522,10.650475971568676,9.86159287227288,-336528000.0,0.2708860152906657,44.82324111313216,-0.1726089257691185,6.988767203841564e-16,1.0
2024-07-01,10.65629965234076,10.636830457688976,9.8386535320266,-362065700.0,0.2718442253817637,41.39712950381848,-0.1731948921715957,2.6488674642216733e-05,2.0
2024-07-02,10.640924998795573,10.62402315121422,9.83839645404091,-313614100.0,0.2755350498817129,47.59785921672222,-0.1536932367920247,4.2479041117982064e-16,2.0
2024-07-03,10.62538434954842,10.606577938485955,9.838871699880745,-357675300.0,0.2656574808738578,47.13084634435205,-0.1382268067462089,-2.303319170967157e-06,2.0
2024-07-04,10.609684251633665,10.582095189329069,9.841506724123082,-411521500.0,0.2613871719489424,46.63807481762295,-0.1260980575667325,1.0198005634398657e-15,2.0
2024-07-05,10.600366581528048,10.46990405253042,9.913493812764992,-369301500.0,0.258122079995608,50.79350320292885,-0.1034278325845825,-6.910069552119218e-06,2.0
2024-07-08,10.58910761517217,10.442532981235168,9.926867806118349,-394098800.0,0.2564908075294605,49.1449319401108,-0.0891798470723745,1.126269216777942e-15,2.0
2024-07-09,10.58482580049649,10.4869085880839,9.91044315370687,-348224800.0,0.2612782366769865,53.72745319076038,-0.0637059136084268,-8.061785155408317e-06,2.0
2024-07-10,10.5780207433979,10.508238402323792,9.90436745552533,-371428200.0,0.2552199358092232,51.66308469196407,-0.0484960291179987,9.380517196344584e-16,2.0
2024-07-11,10.575711554591434,10.554246917148156,9.898982987026647,-326885200.0,0.2446927678478919,54.61425425150131,-0.0274242037243919,3.685366693714385e-05,2.0
2024-07-12,10.585795283491398,10.64437925076642,9.911962301967954,-266315200.0,0.2538241693199811,61.9014271468428,0.0144229038367207,1.422690090735479e-15,2.0
2024-07-15,10.613168321570818,10.898894071785907,9.777455758841532,-196765300.0,0.2700061084990236,69.48603821741946,0.0830188415213051,-5.758465982284465e-06,0.0
2024-07-16,10.637545636345594,11.068311960832864,9.70466891990444,-222127900.0,0.2598231987367559,67.90363207951735,0.1319057535551628,8.938162709970499e-16,0.0
2024-07-17,10.661735826485936,11.211676631157786,9.655033936316578,-194485300.0,0.2580703498483868,68.21541180653178,0.1702682481984609,1.1518276385705413e-06,0.0
2024-07-18,10.685361880763791,11.336630778892689,9.631055683509656,-161678400.0,0.2508407885741915,68.3808293769048,0.1991660982048078,9.944302326037049e-16,0.0
2024-07-19,10.695758987028553,11.383976240393215,9.667039804223483,-208576200.0,0.2595330451976981,57.9829273419936,0.1945116964878686,9.944302326037049e-16,0.0
2024-07-22,10.705748363635868,11.426391055403906,9.70109202641372,-208576200.0,0.2557001943610884,57.9829273419936,0.1886484279462461,1.4615045285104602e-15,0.0
2024-07-23,10.719959464937928,11.482684755464618,9.7212655542888,-190776400.0,0.2591435681100223,60.58926887342837,0.1912895146024276,-1.2668535535773249e-05,0.0
2024-07-24,10.729384302240836,11.50854711586891,9.77971324866356,-211078600.0,0.2511370169028774,57.09318801464258,0.1825762927024392,5.208507236620363e-16,0.0
2024-07-25,10.73267276298706,11.50146060434724,9.866207833610526,-229795000.0,0.2437024274735703,52.6332439895973,0.161938347943753,-1.4971854708357385e-05,0.0
2024-07-26,10.73083441268648,11.494752780094348,9.921933087215224,-246410700.0,0.2431011308454773,49.05658550339997,0.1337569964140179,1.7629127324614302e-15,2.0
2024-07-29,10.730990387986497,11.46707139018374,10.019219064680762,-227286700.0,0.2418424514997139,50.45121167232573,0.1140634779356055,-1.1516707896658002e-05,0.0
2024-07-30,10.727295779744184,11.453924402786525,10.069619241164892,-243936300.0,0.2357719589309068,47.64206133044768,0.089513845929547,7.906002241764298e-16,2.0
2024-07-31,10.720286015482714,11.435571208933386,10.11836326982638,-265853800.0,0.2308353095394683,45.20258471285534,0.0622213256621648,1.0365104330363386e-05,2.0
2024-08-01,10.71701118655428,11.409982428658834,10.185126652609478,-233294700.0,0.2276517687485259,48.066363908163005,0.0471675993154079,5.080571380267074e-16,0.0
2024-08-02,10.714633630783691,11.396611744635877,10.226927321678822,-186465100.0,0.2457030948865402,48.7078312076526,0.0363998291789045,-1.151491534143916e-06,0.0
2024-08-05,10.711964925646305,11.37312349063689,10.283747446710525,-238386900.0,0.2505608124351271,48.38605167879573,0.0267668140400818,3.1290074697931663e-16,2.0
2024-08-06,10.70940087561234,11.36471642428434,10.308820543946862,-238386900.0,0.2634745271382816,48.38605167879573,0.0189145450391219,3.4549227425114803e-06,2.0
2024-08-07,10.708090686700077,11.34698714843382,10.353019241184098,-206499200.0,0.2768663580364632,49.54590480883985,0.0148929817471596,-4.0202216555762495e-16,2.0
2024-08-08,10.716443194500863,11.343907568546316,10.396293141750316,-180097400.0,0.2766972440649052,58.01361301224102,0.0311236892437296,2.4185243435220685e-05,2.0
2024-08-09,10.732541585748896,11.371164859061787,10.398446404213358,-155060800.0,0.2758398352994847,63.54779340024282,0.0599082499398484,9.833713704443525e-16,2.0
2024-08-12,10.77376684983746,11.51299443406895,10.306614635755269,-97899600.0,0.3107563909332392,74.91044026798048,0.1341745273038341,2.0730208658829635e-05,2.0
2024-08-13,10.820295522136746,11.693164023750766,10.198990860587612,-54819900.0,0.3074661960156743,76.98597138955657,0.2049080572833617,1.186117176699142e-15,2.0
2024-08-14,10.881915366856871,11.974586847907538,10.031288644188407,-12487400.0,0.3163152940881805,81.10153403908146,0.2924009018648377,6.909957519538306e-06,1.0
2024-08-15,10.943425404757113,12.217852931474418,9.906644672895698,31956000.0,0.3133282888358901,81.5851269364288,0.3623093982614485,2.200930410145574e-16,1.0
2024-08-16,11.00290774595431,12.441958525964983,9.833512779882186,57880400.0,0.3063531865040385,81.66932196469521,0.4137341974957973,-2.533695903683881e-05,1.0
2024-08-19,11.051599551901491,12.588889592187698,9.815987784368698,25879000.0,0.320183516507098,73.68744319944486,0.4321044151153774,7.628446485608009e-16,1.0
2024-08-20,11.109915388051167,12.777333497388502,9.774596071855884,56903400.0,0.3267237115631168,76.9899768942213,0.4650341026254239,1.2668423503414596e-05,0.0
2024-08-21,11.170173257175446,12.966952653406189,9.753596739294007,104457700.0,0.3215927856816561,78.07652039082092,0.4941366171861538,-1.1332081106818492e-15,0.0
2024-08-22,11.230374767686508,13.142358733314175,9.767397831779816,160354400.0,0.3077251130487669,78.66822053611081,0.5159987975881482,-4.837059890194827e-05,0.0
2024-08-23,11.272068531703589,13.22171945484232,9.848814202231654,116868100.0,0.3179561896811985,65.3684510293196,0.494401121570494,1.078781161623077e-15,0.0
2024-08-26,11.319816254677146,13.316332152713374,9.92968387282984,175111800.0,0.3169527914551876,68.13140409843098,0.4874865537535875,6.910069552756295e-06,0.0
2024-08-27,11.367998213004183,13.394170155187904,10.043013701776207,204613100.0,0.3048170763347201,68.9321906170531,0.4812060065199155,1.4430730915782064e-15,0.0
2024-08-28,11.40852390767555,13.421413880909087,10.201055639659762,165012500.0,0.2977496525948681,64.56428092267565,0.4590708158295111,5.758465985081706e-06,0.0
2024-08-29,11.449382630249566,13.439976059337782,10.3638578067816,195222700.0,0.2904867804991179,65.3523984605369,0.4404071140349561,1.2470493387928272e-15,0.0
2024-08-30,11.482487850636725,13.418777535779183,10.548774553911976,155987200.0,0.2886444063918124,60.700085186710695,0.4082529750634798,1.6123570313422838e-05,0.0
2024-09-02,11.519677140534968,13.380560011531548,10.765415387485788,274442000.0,0.2911351496603506,63.17064515184585,0.3893571678963816,2.3002433291452466e-15,0.0
2024-09-03,11.545796784950072,13.282054056357342,11.017835984993976,258761500.0,0.2920474940841071,56.35745694113046,0.3505645684651846,-3.2247140624799137e-05,0.0
2024-09-04,11.56012750268851,13.130021526814684,11.2933924174297,220540500.0,0.2991969470355486,49.86994569378575,0.2942791931918069,1.893884354897679e-15,2.0
2024-09-05,11.58927424854758,12.982769461902691,11.578873470989157,265282000.0,0.3233419409033263,57.41215293455747,0.2781091339378427,4.60675038125918e-06,0.0
2024-09-06,11.618815793950066,12.802508055668984,11.880698025721395,284226700.0,0.3121503211474782,58.09118835432881,0.2653991422781985,1.0477729794899917e-15,0.0
2024-09-09,11.6333586021104,12.769689317099903,11.9341039224936,256442500.0,0.3157630857229528,50.31556654736439,0.2242630186453098,8.061897191149678e-06,0.0
2024-09-10,11.65002229819128,12.758069728756803,11.95552699670706,270225400.0,0.3016115560218441,51.67021211402655,0.1949525529191973,1.4016565685892601e-15,0.0
2024-09-11,11.671414792043327,12.75392659130617,11.94006306704954,340298100.0,0.3003750829836864,54.350882112289234,0.180715392840904,-3.570206336540524e-05,0.0
2024-09-12,11.680050427532189,12.768281061370292,11.86982881335505,277400700.0,0.3209346005055261,48.00186654913891,0.1432581631077099,8.413408858487514e-16,0.0
2024-09-13,11.68527179227903,12.7814868705029,11.791920016551543,230241600.0,0.3218191658914157,46.49248648014426,0.1060223729505231,9.213500761461046e-06,0.0
2024-09-16,11.69336401599394,12.792915276578457,11.745199080416176,295107900.0,0.3219403192304164,48.245062861143154,0.081897186999198,7.910339050454239e-16,0.0
2024-09-17,11.702292245141352,12.76761023334901,11.708742172199084,319861600.0,0.3087480213179065,48.92070927072765,0.064408512521167,1.1516931967518391e-05,0.0
2024-09-18,11.714714889317412,12.709419447432662,11.7041908202065,337939400.0,0.3028003470688604,51.2073159033716,0.0577930800853803,1.5233040523421337e-15,0.0
2024-09-19,11.721652481775916,12.631057684070296,11.701183755749035,295734100.0,0.3014789604125321,48.18732159809715,0.0417847919668972,-1.4971854708014992e-05,0.0
2024-09-20,11.723320159983214,12.63202007810782,11.647282614305512,243740300.0,0.2981512313615349,45.30961870940247,0.0185999355937536,1.6106907474444654e-15,0.0
2024-09-23,11.70954442199358,12.652352872731152,11.515190157054006,188198900.0,0.311166950619778,37.82465371845861,-0.0310585812717576,-4.606727972991404e-05,0.0
2024-09-24,11.6809308919716,12.71188554494719,11.298801806279616,129822200.0,0.3176509642168071,32.1118491850315,-0.1008926610088902,4.176346768414163e-16,0.0
2024-09-25,11.655361694598117,12.736515296932746,11.136923347476436,214606500.0,0.3124678260726665,33.464599521894584,-0.150546013183435,-4.231994670341128e-05,0.0
2024-09-26,11.616668115306757,12.783974128298306,10.91128992504642,96675200.0,0.3268739446997615,28.905894203523324,-0.2164697568047628,8.422082475867398e-16,0.0
2024-09-27,11.581818373027858,12.800455318075375,10.738252128976626,263749100.0,0.3183571439384142,30.58294439171808,-0.2609201017104841,-1.393867170240183e-05,0.0
2024-09-30,11.543682329018663,12.77901160236194,10.577549295465207,199174500.0,0.3146861747210799,29.104210758737164,-0.3022374141363233,-1.962405932198763e-16,1.0
2024-10-01,11.506266310632382,12.769663490649789,10.427281985882196,138219000.0,0.3070399293923617,28.853799369418056,-0.3327417508829366,-1.962405932198763e-16,0.0
2024-10-02,11.470317587084775,12.772644732994824,10.29213512082598,138219000.0,0.3006461146989389,28.85379936941805,-0.3528492312299072,1.5113778284447932e-15,0.0
2024-10-03,11.444696818623925,12.682659255557173,10.233482445187455,200181200.0,0.2982402725975267,36.17754875715292,-0.3464405830757471,-2.555430614491856e-05,0.0
2024-10-04,11.411550337716356,12.579302687595163,10.16252680306646,158305600.0,0.2960062824346005,32.70914076978445,-0.3548240578027002,7.4636477553902145e-16,1.0
2024-10-07,11.380866977077224,12.517455084328788,10.08832113027082,201293900.0,0.2826318150717227,33.64339307944783,-0.3549824421686569,-2.323115684926521e-05,1.0
2024-10-08,11.34363194253268,12.440758732368398,10.002326556633069,151054100.0,0.2871627495531506,30.593884431639427,-0.3668361606823929,4.579669976578771e-16,1.0
2024-10-09,11.313673284584574,12.30395445483744,9.977546361507777,197551300.0,0.2828949068669134,35.32852178072635,-0.3601115909557268,-2.323037259900282e-06,1.0
2024-10-10,11.284114007852052,12.20995605370755,9.938373585727264,151656100.0,0.273988182759988,34.9858391213506,-0.3523166655881002,7.4636477553902145e-16,1.0
2024-10-11,11.258428150344852,12.11331481207798,9.916607768641017,189357800.0,0.2650114054574797,37.27906520648877,-0.3366732675344863,-6.969447886277878e-06,1.0
2024-10-14,11.231423064823227,11.985612488745485,9.912127589226928,163876900.0,0.2609133876411711,36.10353834727448,-0.3253128837100352,-4.0505793164058446e-16,1.0
2024-10-15,11.21284422985496,11.828567215639923,9.952835753720429,199731700.0,0.264876827180818,42.30750543832018,-0.2977187025503429,-4.646298589388968e-06,0.0
2024-10-16,11.193442965620738,11.609223440594684,10.042083760790817,169532200.0,0.2607883920782587,41.39623146666211,-0.2758615721967334,1.670105026496671e-15,0.0
2024-10-17,11.18023099908301,11.387250825639084,10.160547807936355,210772800.0,0.2605232729684595,45.79674778454576,-0.2445508021318687,-3.020049270119904e-05,0.0
2024-10-18,11.15745572678489,11.131102581104129,10.300224380413209,187616800.0,0.266633355533117,39.81708026165956,-0.2377401764897353,3.61039323437673e-16,0.0
2024-10-21,11.13285933311856,10.967195453472277,10.379952392749646,156617400.0,0.2638319269500606,38.36466878428486,-0.2352162606028525,2.3231268886019863e-05,1.0
2024-10-22,11.116982484258806,10.920602589420657,10.40135528487744,183251300.0,0.2591119320894398,44.58431159827693,-0.2147832182081455,1.2305694657710477e-15,0.0
2024-10-23,11.092422340342464,10.84198904091013,10.4261470789324,153946900.0,0.2617914864691458,39.44095883961768,-0.2152567364619901,1.161574647162494e-06,2.0
2024-10-24,11.069213092082157,10.84077411249954,10.410553116046602,193621200.0,0.2543921501165275,39.75283436128391,-0.2123858963058893,1.5801162461803742e-15,0.0
2024-10-25,11.053117942340958,10.832796217650891,10.41160971954393,227659500.0,0.2552901082143212,44.66319294137149,-0.195096346392761,-8.130910499631059e-06,0.0
2024-10-28,11.034939743040075,10.83222484812728,10.410203550005049,201248500.0,0.2490614253996055,43.011512913380926,-0.1848483405998475,4.941793502188929e-16,0.0
2024-10-29,11.02445388913438,10.84986601768334,10.410360041276622,230452300.0,0.2482214253915689,48.30547887839485,-0.1605151782431857,-6.9694478860851065e-06,0.0
2024-10-30,11.012052728641653,10.85750025484764,10.414590847752455,204222600.0,0.2410851078473583,46.74660084599391,-0.144354074116249,1.5801162461803742e-15,0.0
2024-10-31,10.998199161780477,10.833920107890926,10.422350872944037,177683000.0,0.2344585277191917,45.43088530431956,-0.1339909137444443,-1.8584858260268936e-05,0.0
2024-11-01,10.97868494013044,10.8361209649369,10.410262511320424,149607900.0,0.2325427930745142,41.41395867721409,-0.136964630650807,8.424250880212369e-16,2.0
2024-11-04,10.952181039124444,10.86142157386431,10.35233298469892,116484700.0,0.2385327044844467,37.00895941096952,-0.1535086274969721,5.110850025957987e-05,2.0
2024-11-05,10.94377736631593,10.869439114349507,10.374966822845316,156269700.0,0.2539823317467242,49.68779637633257,-0.130016066009432,3.408731630294426e-16,0.0
2024-11-06,10.939968454836723,10.900365787677371,10.370736545391471,185166100.0,0.2612658585489243,52.27409431272155,-0.1014523183638491,-3.716994058824974e-05,0.0
2024-11-07,10.923900973795812,10.900885287059891,10.367250642047772,147170300.0,0.2736792261223225,45.02328118212088,-0.1031572423310454,-1.962405932198763e-16,0.0
2024-11-08,10.91079010659474,10.899610328905174,10.364570522077493,202463900.0,0.2908559549700372,46.5211488819462,-0.0985848557474398,-4.646220166530158e-05,0.0
2024-11-11,10.882683542547442,10.94155868007941,10.285049596287775,143811400.0,0.3053931791908872,38.910120974274896,-0.1254289756800695,2.47198095326695e-16,0.0
2024-11-12,10.84986298013577,10.981362951696704,10.174054967462231,77655500.0,0.3005295020319847,36.49862217775014,-0.1568625816750586,1.7423395647865082e-05,0.0
2024-11-13,10.824145715165296,10.982416643123509,10.120597349186063,133507200.0,0.2988382735446732,40.471747684455,-0.1678711648557822,-5.594483210025203e-17,0.0
2024-11-14,10.796334948330918,10.961293138566033,10.067564187941535,59794900.0,0.2972677792871017,39.067780768055016,-0.1808931576343457,4.64629859181628e-06,0.0
2024-11-18,10.771165810833182,10.96352932258239,10.02083404259095,146210200.0,0.2929844487823117,40.18507906274195,-0.1858790650661621,2.743031496388326e-16,0.0
2024-11-19,10.7365145234828,10.999363668931482,9.920730725752357,57842100.0,0.2953633968363658,35.45871296412069,-0.2089633930667638,2.3230372622371712e-06,0.0
2024-11-21,10.703997578261871,10.99422364483096,9.843804023168309,111267400.0,0.2827410519976388,36.05861556205925,-0.2230906078624315,1.235773636198978e-15,0.0
2024-11-22,10.665000864413251,11.031414804348952,9.728501119723314,43608100.0,0.2780828104495242,32.777522215359376,-0.2473916075881188,2.323115685197853e-05,0.0
2024-11-25,10.635288376410736,11.030472620084542,9.670117895052176,102746900.0,0.2723448272193474,38.776941853954746,-0.2478365626532301,-1.8930169931596907e-16,0.0
2024-11-26,10.611394079705406,10.997359042223987,9.639951176587047,188369600.0,0.268429167394827,42.1150406276924,-0.2358957577249487,4.646186557358397e-06,0.0
2024-11-27,10.58998778787384,10.967751216784752,9.617154979809488,240787900.0,0.2647932643474258,43.22623066809055,-0.2206971834847895,5.056718932472395e-16,0.0
2024-11-28,10.553135567052175,10.930046357745796,9.5431304076961,183184900.0,0.2762483399618573,35.5166162128425,-0.239401949354395,-7.085504519925047e-05,0.0
2024-11-29,10.494075949753178,10.985261421450836,9.321804446926848,117844300.0,0.3038353493347817,27.769802447146784,-0.2994422515895696,5.611830444784971e-16,2.0
2024-12-02,10.441597601410567,10.982374052434466,9.174400945276716,199752500.0,0.3068517439822522,30.70501422147474,-0.3343936970534642,1.2777097056578328e-05,2.0
2024-12-03,10.39544243304566,10.964589372882536,9.068591054668731,278092800.0,0.3047088574363836,33.61041004486743,-0.349290323731152,3.621235256101585e-17,2.0
2024-12-04,10.354587046099477,10.949542336466402,8.98871755122891,317541900.0,0.2956564680367492,35.975731897383625,-0.3498820953057659,1.277698502075912e-05,2.0
2024-12-05,10.319598999324302,10.842424358925983,8.968285975851847,352581000.0,0.2914882979843342,38.84357749220159,-0.3376823196766736,9.3718435789647e-16,2.0
2024-12-06,10.294125765921248,10.682061526376597,9.010986950796257,406875600.0,0.290442936845979,44.00075458947722,-0.3077120090934944,1.7423395646628658e-05,2.0
2024-12-09,10.275467699410031,10.585343575428968,9.036514639903064,535138300.0,0.2993596620101333,47.411990519832266,-0.2688930288307123,2.743031496388326e-16,2.0
