Date,Open,High,Low,Close,ATR,Volume,wavelet_cD,EMA_long,OBV,MACD,RSI
2017-11-17,14.859516166773,15.070858659252194,14.79392721324558,14.968832015991213,0.2574430764906784,9254300.0,1.0273348000385766e-05,15.068812324212209,291697300.0,-0.1844538094980627,40.45182721063737
2017-11-20,14.968832015991213,14.968832015991213,14.968832015991213,14.968832015991213,0.2588351028846737,0.0,2.078198724220215e-15,15.064891527811383,300951600.0,-0.1646757687075428,45.00798884637045
2017-11-21,15.070860033373178,15.267626911896125,14.94696993097083,15.16559886932373,0.2403468812500542,13285900.0,2.311553715386716e-05,15.061124488132162,300951600.0,-0.147303505766736,45.00798884637045
2017-11-22,15.09272336453696,15.325929345768728,15.08543693731913,15.18017578125,0.2460833169411427,16883600.0,1.0800822042300597e-15,15.065221522688692,314237500.0,-0.1163175848975068,54.160353230002286
2017-11-23,15.12187511627367,15.194751900859933,14.946971667272074,15.092723846435549,0.2456839663346038,5661300.0,-1.0273572066472848e-05,15.069729532828353,331121100.0,-0.0895524791637072,54.76103524666694
2017-11-24,15.056284772488484,15.11458591682497,14.95425811740187,15.027134895324709,0.2458336997098363,4749100.0,1.5642868944620858e-15,15.07063127061687,325459800.0,-0.0745383486262571,50.48669685785857
2017-11-27,15.012561116124294,15.143739054587014,14.837657661510368,15.114587783813477,0.2397261354036408,8687300.0,1.0273684103023676e-05,15.068925530409334,320710700.0,-0.0671578681100175,47.4925786079087
2017-11-28,15.136450929097878,15.289490927519624,15.0417106910195,15.143738746643066,0.2444657966659982,15988200.0,1.905376897926025e-15,15.07071620701342,329398000.0,-0.0536338097279909,51.61306304086759
2017-11-29,15.274913695530206,15.274913695530206,14.94697028033563,14.983407974243164,0.2447025423684359,15064800.0,-1.88351435371555e-05,15.073579836018505,345386200.0,-0.0401013930522129,52.93879004994126
2017-11-30,14.93968246355234,15.09272244597469,14.830367991820811,14.983407974243164,0.2506483189988744,24640800.0,6.255846535241362e-16,15.070043684576332,330321400.0,-0.0418319955284225,45.54722270034399
2017-12-01,14.903244972229004,14.95425830039656,14.793929109002592,14.903244972229004,0.2514844715099462,7933800.0,-9.4172916810457e-06,15.06664620573974,330321400.0,-0.0427111627615968,45.54722270034398
2017-12-04,14.93239591953823,15.114587184622897,14.866806952907028,14.997984886169434,0.2470554996335623,11058600.0,1.7050163364507045e-15,15.060238314229514,322387600.0,-0.0493080014922888,42.13576591188614
2017-12-05,14.946968214672808,15.231186079897803,14.92510476734445,14.976118087768556,0.2471072662108699,15592800.0,-2.568841155299812e-06,15.057797003325197,333446200.0,-0.0463569503659044,47.17178753932325
2017-12-06,14.874094882685812,15.158312813562276,14.874094882685812,15.092723846435549,0.2513196980924758,8274000.0,1.0178489995293916e-15,15.054593908597486,317853400.0,-0.0452609489243247,46.1729341456139
2017-12-07,14.968836225302264,15.15831393320937,14.837658281359532,15.10001277923584,0.2536695718627607,12967300.0,8.562803854579408e-07,15.05608920027741,326127400.0,-0.0345845801641893,52.00874256388052
2017-12-08,15.151026978179866,15.376943768217451,15.114587889458251,15.318642616271973,0.2584542918618376,18886800.0,1.5835856931323278e-15,15.057811693569898,339094700.0,-0.0252443241866888,52.35646516992458
2017-12-11,15.34050383942052,15.435244074899456,15.253052811295843,15.41338062286377,0.2597740559418215,13067700.0,1.112951635204632e-05,15.068040357205271,357981500.0,-0.0001982184101336,61.39241146128883
2017-12-12,15.37694177261082,15.668447494506836,15.260339483852414,15.668447494506836,0.2542324279176637,23500800.0,1.8409752888803863e-16,15.081583112721292,371049200.0,0.0269845056547204,64.53155588977734
2017-12-13,15.777762018235832,15.828775345983903,15.311352861671851,15.340502738952637,0.2652235409702893,27138100.0,-3.852589525187174e-05,15.104597402203078,394550000.0,0.0683212107864061,71.29806025695459
2017-12-14,15.376943915893357,15.376943915893357,15.121875852428875,15.282203674316406,0.2832377512089866,18025500.0,1.3372549595436212e-15,15.113848591879531,367411900.0,0.0737680937281446,56.39992065299996
2017-12-15,15.231189727783203,15.369655480674696,15.15102651506418,15.231189727783203,0.2812256306558077,18692900.0,-5.992954382789831e-06,15.120450751975095,349386400.0,0.0725442949368364,54.23050123248512
2017-12-18,15.28220035326077,15.347789309326984,15.151023831137154,15.23847484588623,0.2767544402954298,18404300.0,4.3303034769071047e-16,15.124793456908746,330693500.0,0.0666892739958484,52.33354545000572
2017-12-19,15.268065130170724,15.27546261807768,15.134913169698637,15.2310791015625,0.2710409430021726,8259800.0,-8.688282579552824e-07,15.129251550594136,349097800.0,0.0619231641728568,52.58859745954842
2017-12-20,15.238478837229682,15.327245883353672,15.208888881237176,15.31245231628418,0.2617201219576634,8924800.0,8.860100153551542e-16,15.133244787887014,340838000.0,0.0568933815543992,52.28275040584309
2017-12-21,15.312452809025435,15.571357877657382,15.238479327590538,15.512179374694824,0.2514798991118658,18289100.0,2.3463292526601075e-05,15.140272534098669,349762800.0,0.0587956216282261,55.3590618018596
2017-12-22,15.497386778058916,15.637934849571064,15.371632275019122,15.556565284729004,0.2572940884657929,9495400.0,6.689527404235562e-16,15.15485711608283,368051900.0,0.0755485879224941,61.858716824764805
2017-12-25,15.556565284729004,15.556565284729004,15.556565284729004,15.556565284729004,0.2579375517576606,0.0,6.689527404235562e-16,15.170610377598369,377547300.0,0.0913539351025249,63.14302597253703
2017-12-26,15.556561674584673,15.785878158348906,15.467793229716207,15.7193021774292,0.2395134409178277,8193200.0,-1.0109101056254845e-15,15.185745864152508,377547300.0,0.1026959713820065,63.14302597253703
2017-12-27,15.734098607008288,15.8820441475551,15.734098607008288,15.830263137817385,0.2451256900403185,5441900.0,1.3035336791447378e-05,15.206669641143751,385740500.0,0.1233937180684296,67.75927596458716
2017-12-28,15.830263128209475,15.867250571518753,15.704508642811328,15.741496086120604,0.23924113861786,9896000.0,1.6323747908941757e-15,15.23112428807213,391182400.0,0.1470552917361285,70.47467237626151
2017-12-29,15.741496086120604,15.741496086120604,15.741496086120604,15.741496086120604,0.2337769093385432,0.0,1.6323747908941757e-15,15.251138868387756,381286400.0,0.1568365855941422,65.70700040623203
2018-01-02,15.77848062301872,16.089168062736206,15.660123637500302,16.044784545898438,0.2170785586715044,12717900.0,-4.358492733391728e-17,15.270368563200808,381286400.0,0.162712680946214,65.70700040623203
2018-01-03,15.948619878582772,16.25190985440035,15.948619878582772,16.081771850585938,0.2322189777118187,9389900.0,4.345149611270421e-06,15.300737817424244,394004300.0,0.1896561349969676,72.95652140670742
2018-01-04,16.081770880578325,16.140949374462842,15.896837910823384,15.993003845214844,0.2372954775765157,9150100.0,1.5701415861935077e-15,15.331366603038427,403394200.0,0.2115549095132607,73.68707887452294
2018-01-05,15.993006554683458,16.089171094440122,15.933828050773164,16.05218505859375,0.2377823337238687,11510200.0,6.952418629448337e-06,15.357313161555153,394244100.0,0.2192199784692068,68.8780111957963
2018-01-08,16.052184408123807,16.052184408123807,15.896839959824922,16.022594451904297,0.231893813005518,7074000.0,9.43689570931383e-16,15.38456303987039,405754300.0,0.2274481494766647,70.27104384790034
2018-01-09,16.015198394220658,16.044788353084794,15.919033849766008,15.978212356567385,0.2264260477028973,5850700.0,-5.213865830234338e-06,15.409583879557994,398680300.0,0.2289422162625332,68.61724784912204
2018-01-10,15.867252832680665,16.066979411306,15.85985534296463,15.978212356567385,0.2192352231040322,5434100.0,2.665185780403867e-15,15.431883035519146,392829600.0,0.2239633012529314,66.10435360955017
2018-01-11,16.052183649235122,16.177938135369285,15.919031674395807,16.163143157958984,0.2183701406209849,8663800.0,2.1725075834287637e-05,15.45330771477594,392829600.0,0.2175101535815571,66.10435360955017
2018-01-12,16.044788353084794,16.229721363204956,15.874648911469803,15.978212356567385,0.2212655920747344,15529600.0,2.665185780403867e-15,15.481144398822334,401493400.0,0.2247278351058046,71.20104623555956
2018-01-15,15.97820874507908,16.16314171339961,15.97820874507908,16.140949249267578,0.2308232249076214,4853800.0,1.9117806812963363e-05,15.500637259910375,385963800.0,0.2130693981821014,61.27822076649173
2018-01-16,16.14095005890393,16.32588303650077,16.126155082073787,16.20012855529785,0.2275453494371149,9196800.0,3.3393426912553537e-15,15.525747534002814,390817600.0,0.2144890142757152,65.79565378774952
2018-01-17,16.237112866335952,16.318482401357777,16.126151972433355,16.29629135131836,0.2255583926506769,11318200.0,1.1296896030974292e-05,15.552193848563403,400014400.0,0.217877786177393,67.29011275976718
2018-01-18,16.214920043945312,16.333277011271996,16.15574156028197,16.214920043945312,0.2231849666702301,7703100.0,7.71301425506188e-16,15.581374142789088,411332600.0,0.2257209753991205,69.61341889648719
2018-01-19,16.266705675741335,16.318486687335195,16.14834867469058,16.27410316467285,0.2199242869787869,10712900.0,6.952642698835514e-06,15.606219080089332,403629500.0,0.2228024469886715,65.38155645433751
2018-01-22,16.19273106688278,16.266704540106847,16.15574503573407,16.20012855529785,0.216368124526346,9900600.0,3.3393426912553537e-15,15.632410612818097,414342400.0,0.2226979520585974,66.95501528970912
2018-01-23,16.192730254649074,16.274101212206613,16.022592262416566,16.140949249267578,0.2093674105558056,9624900.0,-6.952194559085162e-06,15.654674061542794,404441800.0,0.2141771059716877,63.094805100528696
2018-01-24,16.244512867806247,16.296295289239406,15.993005304050204,16.192731857299805,0.2123775205011085,21173700.0,1.3593726838623257e-15,15.673743676747687,394816900.0,0.2003396083459474,60.109145679434974
2018-01-25,16.192731857299805,16.192731857299805,16.192731857299805,16.192731857299805,0.2188712679788295,0.0,1.3593726838623257e-15,15.694096154416398,415990600.0,0.191345997931247,61.81198054109372
2018-01-26,16.207529536678415,16.222324516697096,16.05958255834549,16.18533706665039,0.2032376059803417,14872900.0,6.908536243077634e-16,15.713650495705943,415990600.0,0.1821191407923077,61.811980541093725
2018-01-29,16.126158407547358,16.163145857250125,16.037391350114603,16.15574836730957,0.2003450597211463,8321700.0,-3.475985243965151e-06,15.732148008292,401117700.0,0.1722247920328747,61.37804663234964
2018-01-30,16.074373133133125,16.27410107586843,16.074373133133125,16.177936553955078,0.1966022494936207,12080100.0,6.596286017401809e-16,15.748759787077002,392796000.0,0.1601497816097445,59.57583518715172
2018-01-31,16.24451384562863,16.466434289491726,16.214925299669634,16.237117767333984,0.1968255132965981,12252600.0,6.952418630910926e-06,15.765590248523202,404876100.0,0.1506342324167953,60.51218136681429
2018-02-01,16.348432101807834,16.712060233371293,16.348432101807834,16.496850967407227,0.2033735291708874,23424100.0,1.8062808193608504e-15,15.784081523770682,417128700.0,0.1461834091030667,62.97555709298884
2018-02-02,16.266796770778505,16.40779586124827,16.096114480727937,16.333585739135742,0.2227713103756317,12316800.0,-1.917987397446119e-05,15.81203326665839,440552800.0,0.1617498465798839,71.40630463782625
2018-02-05,16.207431171556827,16.326166816990607,16.088695526123047,16.088695526123047,0.2354831086830358,12556400.0,7.212112851373574e-16,15.832486304794756,428236000.0,0.1590784634693527,61.86945834758794
2018-02-06,15.969962144212785,16.207433468738653,15.658280676912398,16.044172286987305,0.2361550447065829,18958500.0,-5.230446951838986e-06,15.842533725239004,415679600.0,0.1356372379034596,50.89037071393384
2018-02-07,16.088697806475718,16.348432598466164,15.94027752092668,16.044172286987305,0.2585120266437024,12915900.0,6.461844948013606e-16,15.850441119817368,396721100.0,0.1121741704446677,49.181566516486775
2018-02-08,16.110956895906384,16.266798308619762,15.962538053090364,16.0738525390625,0.2692008159934012,20079400.0,3.486740568952977e-06,15.858038420490695,396721100.0,0.0925130871599186,49.18156651648678
2018-02-09,16.014483749069264,16.170325152345455,15.769591328584164,15.947694778442385,0.2717050616745438,17136400.0,1.7919693506840417e-15,15.86650171925822,416800500.0,0.0784224797700616,50.46743832804045
2018-02-14,16.110955975147096,16.62300427988337,16.07385162042377,16.504268646240234,0.2809214018235972,17857000.0,6.538450811798859e-05,15.869685760794852,399664100.0,0.0564252596884244,45.22875544657722
2018-02-15,16.504272089376844,16.660113525695497,16.489429778214937,16.548797607421875,0.3090919803676964,10312600.0,1.715207836872068e-16,15.894571364145651,417521100.0,0.08294700252927,63.319030719167245
2018-02-16,16.52653374849399,16.7120583714036,16.363271174451583,16.6452693939209,0.2992056780186152,13084500.0,1.1333195238716126e-05,15.920227295254524,427833700.0,0.1063330486381026,64.33399661096888
2018-02-19,16.674955781080254,16.704640405824534,16.47459022581961,16.57848358154297,0.3027472150852867,2501800.0,4.714111045966973e-16,15.94866031873164,440918200.0,0.1311394318499239,66.49690448180556
2018-02-20,16.496850887094876,16.853057861328125,16.437483058056,16.853057861328125,0.2975545697224036,15588100.0,3.225610339440679e-05,15.973359270214436,438416400.0,0.1437525227595273,63.62050461855744
2018-02-21,16.905003115558827,16.934686317380535,16.60074286582391,16.623004913330078,0.3059845864045266,22576300.0,8.036106502462559e-16,16.00785725417968,454004500.0,0.1738997300047877,69.4679267788042
2018-02-22,16.660113274145967,16.697217636049807,16.511692995649256,16.637849807739258,0.3079816482011051,16270400.0,1.7439304564243786e-06,16.03198069179342,431428200.0,0.1771857713964735,60.66904344570422
2018-02-23,16.682373985592456,16.808530787552634,16.19258908749777,16.303903579711914,0.2992347190724941,32687400.0,2.931465833966307e-15,16.055740264967767,447698600.0,0.1789253022813319,61.01221068843232
2018-02-26,16.48943142000907,16.504273732648773,16.17774993177944,16.437484741210938,0.3218566462855206,19128700.0,1.569268527427058e-05,16.065472159663617,415011200.0,0.1516095626786118,50.366043834016985
2018-02-27,16.51169294020891,16.585903079208094,16.363272662210537,16.489429473876953,0.3221900144700785,9223300.0,6.865168156178214e-16,16.08006088835175,434139900.0,0.1391366449592652,53.83606916533314
2018-02-28,16.54879512522728,16.61558409999733,16.3261661529541,16.3261661529541,0.3150786146506127,62731700.0,-1.9179649907337823e-05,16.096114558372346,443363200.0,0.131922552543287,55.149190982566765
2018-03-01,16.830797230106104,16.87532275178171,16.40038007939972,16.57848358154297,0.3132457098215139,20943200.0,4.714111045966973e-16,16.105136189532416,380631500.0,0.1117432402629248,50.30577395248213
2018-03-02,16.48942825303925,16.75658416748047,16.341009401470128,16.75658416748047,0.3300964876076634,13813000.0,2.0922684086717e-05,16.12369883235636,401574700.0,0.1147876965658767,56.64320435899727
2018-03-05,16.6230065757442,16.93468801096493,16.608164265628783,16.712059020996094,0.3362020789221404,13439700.0,1.0187163612673802e-15,16.148517865106324,415387700.0,0.1300722866037631,60.47483586599237
2018-03-06,16.74916274319002,17.008897498559087,16.65269056199379,16.8975830078125,0.3355107693802837,16957900.0,2.179476135142537e-05,16.170617518278473,401948000.0,0.1370132239611443,59.06939122029794
2018-03-07,16.875318220956686,17.18699961988477,16.801108094461345,17.120210647583008,0.336989067036356,13617400.0,1.3895135042574225e-15,16.199125968848435,418905900.0,0.1556895103095641,62.93471425210488
