,ticker,label,capital_inicial,capital_final,retorno_total,retorno_anual_pct,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown_pct,volatilidade_pct,win_rate_pct,ml_metrics
16,ITUB4.SA,Modelo de Predição,100000.0,100000.0,0.0,0.0,-inf,0.0,0.0,0.0,0.0,0.0,
17,ITUB4.SA,Simulação Simples,100000.0,100000.0,0.0,0.0,-inf,0.0,0.0,0.0,0.0,0.0,
18,ITUB4.SA,Buy and Hold,100000.0,98317.21066214197,-1.6827893378580372,-1.6894367240500197,-0.0015325068342512116,-0.002384137613784716,-0.1025314033304946,16.477261299198002,18.38064268833971,48.4,
19,ITUB4.SA,Métricas de ML,,,,,,,,,,,"{'Acurácia': '94.02%', 'Precisão (Up)': '0.00%', 'Recall (Up)': '0.00%', 'F1-Score (Up)': '0.00', 'Distribuição Predições': 'Up: 0, Not-Up: 251'}"
20,PETR4.SA,Modelo de Predição,100000.0,110225.88689403432,10.22588689403432,10.311774480426262,0.5691834152157257,0.5593151937271034,0.5611379898086838,18.37653958154213,21.372127600568668,52.87356321839081,
21,PETR4.SA,Simulação Simples,100000.0,111110.80858016126,11.110808580161269,11.204499175204896,0.6035166516662017,0.5861198835118714,0.5939340053330259,18.864889153673563,21.57228349643582,53.44827586206896,
22,PETR4.SA,Buy and Hold,100000.0,117383.78592864318,17.38378592864318,17.45876647598339,0.7714891618226246,1.0213926291829294,1.0330775205938558,16.89976417834294,25.016569680101536,50.0,
23,PETR4.SA,Métricas de ML,,,,,,,,,,,"{'Acurácia': '52.59%', 'Precisão (Up)': '44.83%', 'Recall (Up)': '77.23%', 'F1-Score (Up)': '0.57', 'Distribuição Predições': 'Up: 174, Not-Up: 77'}"
24,VALE3.SA,Modelo de Predição,100000.0,81244.97090835556,-18.755029091644438,-18.889914461857714,-1.4602103214676467,-1.253660848205738,-1.007191957397356,18.755029091644435,13.743809070347712,40.78947368421053,
25,VALE3.SA,Simulação Simples,100000.0,82904.52676481301,-17.095473235186986,-17.21972390402191,-1.2959821711634687,-1.1219206835965623,-0.9798056972133363,17.57463133047348,13.892084478713606,39.473684210526315,
26,VALE3.SA,Buy and Hold,100000.0,77351.39470303607,-22.64860529696393,-22.72770718886147,-1.006382247033826,-1.7904369972563687,-0.9567695593171174,23.75463032611854,23.0884031254387,40.400000000000006,
27,VALE3.SA,Métricas de ML,,,,,,,,,,,"{'Acurácia': '64.54%', 'Precisão (Up)': '11.84%', 'Recall (Up)': '29.03%', 'F1-Score (Up)': '0.17', 'Distribuição Predições': 'Up: 76, Not-Up: 175'}"
28,VIVT3.SA,Modelo de Predição,100000.0,102184.68334708632,2.1846833470863247,2.2023518795581065,0.5013050107737849,0.24055346212648915,0.7011970926515186,3.1408457089148722,4.570833594154262,57.692307692307686,
29,VIVT3.SA,Simulação Simples,100000.0,102722.19649026352,2.7221964902635287,2.7442701940384673,0.576579709697558,0.2660931120872006,0.8168262618102529,3.3596742934741193,4.924125872397779,57.692307692307686,
30,VIVT3.SA,Buy and Hold,100000.0,94069.11177018369,-5.930888229816311,-5.953799491437328,-0.15813278750606483,-0.2299356338405818,-0.2799112045204126,21.270314997351758,22.709159146712526,48.8,
31,VIVT3.SA,Métricas de ML,,,,,,,,,,,"{'Acurácia': '78.88%', 'Precisão (Up)': '3.85%', 'Recall (Up)': '3.45%', 'F1-Score (Up)': '0.04', 'Distribuição Predições': 'Up: 26, Not-Up: 225'}"
