Date,Open,High,Low,Close,ATR,Volume,EMA_long,wavelet_cD,OBV,MACD,RSI
2021-02-26,10.848151351315233,10.932415782030596,10.225325779090443,10.276617050170898,0.4612434143084046,93719600.0,12.347946829288036,8.220420871785096e-16,743540600.0,-0.4947320027112933,31.83320021196877
2021-03-01,10.4964385953287,10.547730568688648,10.15571638845646,10.207008361816406,0.4788038849249579,55568800.0,12.266718210499128,-8.177404853894387e-06,649821000.0,-0.5589990317464988,27.727191141405825
2021-03-02,10.056795856709265,10.767548847924097,9.899257599249031,10.59902000427246,0.4726046203040458,72674600.0,12.18594527525667,4.66423774603264e-16,594252200.0,-0.6085331631756201,27.217737248949422
2021-03-03,10.55139022633497,10.873794216447822,10.261960086247162,10.621000289916992,0.5008679509019758,53904800.0,12.123712911688662,2.5821732713658934e-06,666926800.0,-0.6091355207298541,34.51501594479709
2021-03-04,10.701604587609433,11.163228163522469,10.661304599195086,11.005690574645996,0.5087941065661674,47893000.0,12.06478300495252,9.588684013461801e-16,720831600.0,-0.600912324850789,34.90908723090417
2021-03-05,11.045988745074265,11.372056553834334,11.009351826261872,11.210854530334473,0.5111822327832609,46278000.0,12.02324996846991,2.4102001733115625e-05,768724600.0,-0.5569341022338143,41.539741260653095
2021-03-08,10.987373005285502,11.273140212820012,10.65031451644658,10.697942733764648,0.5008382146693379,49536400.0,11.991391323837147,8.448103328007052e-16,815002600.0,-0.4997650469976857,44.77104203419092
2021-03-09,10.796856630638011,10.972713670150014,10.56970903190444,10.621000289916992,0.5095516062196304,46114200.0,11.940667849716656,-9.038950866221106e-06,765466200.0,-0.4901951892370846,38.97154207990541
2021-03-10,10.69061170347244,10.958060009440311,10.500100294238724,10.95439624786377,0.5019411085071978,41561200.0,11.888916180704904,2.847114904946934e-16,719352000.0,-0.4832490262360043,38.17271213575204
2021-03-11,11.10094656200928,11.21818487141271,10.833498175451403,11.009354591369627,0.4987995804139399,42769200.0,11.85226834020133,6.4563294560626445e-06,760913200.0,-0.4457040753734667,43.57022970723142
2021-03-12,10.970959115483858,11.088768665289535,10.919417920203706,11.04458999633789,0.4906486600958946,24629400.0,11.819212899070676,1.6881027825599304e-15,803682400.0,-0.4068251254963844,44.43142396268138
2021-03-15,10.97095843869459,11.110856963247809,10.89732826457886,10.967277526855469,0.4676988090237471,29175800.0,11.788835530336057,-9.082420286216737e-06,828311800.0,-0.3689174244784521,45.010852849042976
2021-03-16,11.004096193970852,11.01514104002216,10.77216004446402,10.996733665466309,0.4495438011412615,37046600.0,11.75661756941525,5.486062992776653e-17,799136000.0,-0.341180848033046,43.92849186339833
2021-03-17,10.915734671505543,11.394333921002858,10.87523832507594,11.302295684814451,0.4347893150281814,44209000.0,11.726818200632938,3.5896443384850424e-05,836182600.0,-0.3132120338002195,44.47631968628222
2021-03-18,11.305977113310815,11.563684467300776,11.19553150571286,11.206576347351074,0.440811192235234,43460800.0,11.710170258836134,1.2836953722228372e-16,880391600.0,-0.263354459466953,49.9401775474513
2021-03-19,11.10717437130447,11.38697069358074,10.989365541334674,11.302295684814451,0.4356213186175684,55346800.0,11.690421477993585,1.124479994491119e-05,836930800.0,-0.2289267975565785,48.33555513262212
2021-03-22,11.23603151198191,11.431152183547194,11.129266787981392,11.33543300628662,0.432905878162461,24805400.0,11.675200858653223,-1.964574336543734e-16,892277600.0,-0.1917089751504423,50.063483364210185
2021-03-23,11.328068498969827,11.331750113402505,10.92678165435791,10.92678165435791,0.4235472722626996,42922400.0,11.661876629148653,-4.800704665217396e-05,917083000.0,-0.1577215618640881,50.67848006401592
2021-03-24,11.000408921396986,11.151352264353315,10.71325009370457,10.727975845336914,0.4224832779531289,36567800.0,11.63304937523529,7.444132116285473e-16,874160600.0,-0.1618948181398725,43.55471005005448
2021-03-25,10.750068086607378,10.985685786413743,10.680118818653812,10.88260269165039,0.423598913145673,35524800.0,11.597556295631431,1.816506464480936e-05,837592800.0,-0.1791786610340864,40.56711811108439
2021-03-26,10.89732935074416,11.015138202828505,10.753749197844735,10.919418334960938,0.4151680599038343,29058800.0,11.56951889939688,3.541004295337657e-16,873117600.0,-0.1783433062050132,43.79629340819385
2021-03-29,10.90101109550217,11.070361146849493,10.786883154259073,10.970959663391112,0.4041838416952582,29090000.0,11.54402475961508,6.054909514268932e-06,902176400.0,-0.1727195631408804,44.56853531379833
2021-03-30,10.912053824045293,11.331748688028924,10.901009684332609,11.309659004211426,0.3955619953306269,34844000.0,11.521551618586688,2.8926513961913263e-16,931266400.0,-0.1622336235646848,45.69352342041228
2021-03-31,11.28389153813399,11.317025370853624,11.129267219507778,11.210261344909668,0.398074638785319,25287800.0,11.513242104297465,-1.1676917363920031e-05,966110400.0,-0.1251505767821168,52.513805963581085
2021-04-01,11.328067509841071,11.339111649978618,11.007774104126558,11.026182174682615,0.3830520325396424,26105200.0,11.501360505890098,5.316927453868914e-16,940822600.0,-0.1025998482582259,50.509028176005714
2021-04-05,11.103495703847578,11.17344497852632,10.904693426071416,11.011457443237305,0.3793581406333865,25271000.0,11.48272606152902,-1.729814096003944e-06,914717400.0,-0.0984470477717724,46.93542232404543
2021-04-06,11.03722838800046,11.081407063437222,10.842107718828338,10.87892246246338,0.3714576700492091,28033600.0,11.46424493924307,3.3545215216701507e-16,889446400.0,-0.0952461479301955,46.65108959859367
2021-04-07,10.8678787005651,11.0225030167104,10.764795589069482,10.808974266052246,0.3620177896606145,39545400.0,11.441291116624258,-8.217289169407853e-06,861412800.0,-0.1022254852906403,44.06362644024092
2021-04-08,10.867876880030082,10.893647478037956,10.676437148834257,10.716934204101562,0.3545670495163504,36282400.0,11.41649437738614,-7.1579027427493e-16,821867400.0,-0.1121085774059427,42.717009993978486
2021-04-09,10.716935266447187,10.926782387822843,10.705890422407766,10.746387481689451,0.3447558552083039,42761800.0,11.38906064510047,3.4600763332331887e-06,785585000.0,-0.125916377282591,40.943891107240304
2021-04-12,10.842107718828338,10.87892246246338,10.76111359756031,10.87892246246338,0.3359084345087876,19441800.0,11.363857775947096,3.3545215216701507e-16,828346800.0,-0.1329499604292774,41.77675649966457
2021-04-13,10.83842610402559,10.92678275270289,10.724298151729046,10.87892246246338,0.321381759242012,26578800.0,11.344840704830087,3.3545215216701507e-16,847788600.0,-0.1263729121727301,45.50133734415751
2021-04-14,10.904691604916223,10.993048236082402,10.790563675238332,10.89732837677002,0.31288910508,39591600.0,11.326569401207864,1.1397133237167625e-15,847788600.0,-0.1197798069897064,45.50133734415752
2021-04-15,10.90837244783982,11.07035995505191,10.805290063228918,10.912054061889648,0.305003066206005,36495800.0,11.30973641985736,1.729926133078874e-06,887380200.0,-0.1117809786310832,46.05712809779266
2021-04-16,10.893647507677333,10.989367373535678,10.860513680949593,10.959915161132812,0.3021506966072182,25956600.0,11.294141033270389,3.410900034639397e-16,923876000.0,-0.103065534481523,46.52698213688292
2021-04-19,10.970959602918809,11.114539756743763,10.886284577711876,10.904692649841309,0.2897723391771373,43004200.0,11.281034136323818,-6.487363036506355e-06,949832600.0,-0.0912446796158157,48.1090049490159
2021-04-20,10.908373277132336,11.213940244537634,10.908373277132336,11.081405639648438,0.2853782563096195,47233800.0,11.266275646657837,8.289809810824167e-16,906828400.0,-0.085348715255785,46.40314402688738
2021-04-22,11.195532881522936,11.199214495854772,10.915736512068642,10.982004165649414,0.287083209051527,35732200.0,11.25902584246139,-1.1677365503274431e-05,954062200.0,-0.0656599723081186,52.2392765880823
2021-04-23,11.011455762094007,11.15135429009288,10.982003551283103,11.07036018371582,0.2868256929611415,28495400.0,11.248162247292294,9.840218917478438e-16,918330000.0,-0.0574155195221699,49.00668950951798
2021-04-26,11.099813009100895,11.247074071308967,11.000411528786897,11.081405639648438,0.2784346248074726,19695400.0,11.241189617348118,1.2975846429845624e-06,946825400.0,-0.0432535391800499,51.85837619233119
2021-04-27,11.06667916776965,11.081405625069149,10.919418105755325,10.959915161132812,0.2761651903585153,25809600.0,11.234923579006956,3.410900034639397e-16,966520800.0,-0.0307839337187498,52.218112355495705
2021-04-28,11.040909679511008,11.180808229134156,10.989368478174164,11.155036926269531,0.2680096434681294,30427200.0,11.224138935168751,2.2922277482186624e-05,940711200.0,-0.0303550338945459,47.97197318529366
2021-04-29,11.155034971609744,11.23602907631383,10.886283465736923,10.912054061889648,0.2646441737919304,29384800.0,11.221429052466824,1.190887666258078e-15,971138400.0,-0.0141078059428014,54.387147291193685
2021-04-30,10.923098904039136,10.989366552543904,10.8384238874813,10.912054061889648,0.2707228478480002,25312200.0,11.20929669989517,1.190887666258078e-15,941753600.0,-0.020600972017263,46.66989755894164
2021-05-03,10.978320527763817,11.055633010089648,10.878919065714603,10.952549934387209,0.2621671205061862,20199000.0,11.197640125855738,2.188353664944742e-15,941753600.0,-0.0254534414828118,46.66989755894164
2021-05-04,11.007774175348995,11.033544772098129,10.746385891526549,10.81265354156494,0.2560633222111047,24475400.0,11.18802874579815,-1.6434578338213324e-05,961952600.0,-0.0257347261186051,48.09351204764021
2021-05-05,10.889967489621778,10.889967489621778,10.60648946481894,10.7721586227417,0.2582844335225672,32421800.0,11.17330814955371,2.1033522146218784e-16,937477200.0,-0.0368216587949348,43.7487493311234
2021-05-06,10.761111168006568,10.834742043045331,10.658028785587572,10.753747940063477,0.2600839757568723,31321000.0,11.157576795561084,-2.1628277930220603e-06,905055400.0,-0.0483187459113505,42.55045775472265
2021-05-07,11.044590930742158,11.22130421710695,10.956234287559765,11.022501945495604,0.2541289244497928,53601600.0,11.141740369855292,1.1622647289044608e-15,873734400.0,-0.0582444527157939,41.98737832012141
2021-05-10,11.05931646987176,11.250755496424585,11.00777457231866,11.166080474853516,0.2693737353493413,29152800.0,11.137064353213738,1.6867143899174097e-05,927336000.0,-0.0439181832236528,51.97767428741227
2021-05-11,11.081407573967056,11.247076034545898,11.055636971356764,11.247076034545898,0.2674885345462402,22437600.0,11.138202240336868,4.629543276513104e-16,956488800.0,-0.0207398479950082,56.30669802299647
2021-05-12,11.17344570159912,11.350159004879494,11.110859652246123,11.17344570159912,0.2620564294493041,27599800.0,11.142471800894084,-8.649854728406655e-06,978926400.0,0.0041173521509865,58.575320984597866
2021-05-13,11.22866634216439,11.541596528204916,11.191850902242662,11.471647262573242,0.2604309239624517,44067800.0,11.14368646366683,1.231653667943533e-15,951326600.0,0.0176718003248748,55.74191020805371
2021-05-14,11.63363477691118,11.68149435727215,11.398016382729786,11.471647262573242,0.2681252027226907,24169000.0,11.15654767146708,1.231653667943533e-15,995394400.0,0.0518781528997909,63.4525406339807
2021-05-17,11.5379142329433,11.729353947479265,11.464283357446062,11.6741304397583,0.2692218292812388,25101000.0,11.168904518177126,1.4940305936850253e-15,995394400.0,0.078086797761621,63.4525406339807
2021-05-18,11.674130490444451,11.917111397565805,11.674130490444451,11.836118698120115,0.2689253121920933,29673200.0,11.188717299415604,1.90298596592438e-05,1020495400.0,0.1138832624543244,67.86181362510249
2021-05-19,11.707265509838855,12.075418522125563,11.607864730190515,12.038603782653809,0.2670721440217655,29905600.0,11.214105589560878,6.871673369213127e-16,1050168600.0,0.1535532509865369,70.88778186601256
2021-05-20,12.057010150409562,12.149048395832535,11.987061589469285,12.075417518615724,0.2813922617298571,34823400.0,11.24643885203511,4.324759314356394e-06,1080074200.0,0.1990364880502291,74.16259202132973
2021-05-21,12.149048216940484,12.230042321125577,12.038602604937635,12.17850112915039,0.2728633006322424,29453600.0,11.278947819351997,1.8257964584655892e-16,1114897600.0,0.2353399890395398,74.71939284692667
2021-05-24,12.280819987824698,12.31437419908421,12.22116821472006,12.258451461791992,0.2670473303147923,22198400.0,11.314224419736249,9.392307969360945e-06,1144351200.0,0.2693241597257874,76.26201375469331
2021-05-25,12.2808209726294,12.310647572678755,12.008659647126594,12.094408988952637,0.2576777402875799,19141000.0,11.351252931189414,9.588684013461801e-16,1166549600.0,0.2992585175998048,77.41319032659646
2021-05-26,12.150332341835435,12.336744313068133,12.027299758160831,12.295733451843262,0.2608427535207643,32237400.0,11.38039630600366,2.3650950467005077e-05,1147408600.0,0.3062149993817229,69.92072553944605
2021-05-27,12.28082136925812,12.526885138770048,12.187615374409502,12.463505744934082,0.2643143107626599,35845600.0,11.41629188035031,1.7672495411513722e-16,1179646000.0,0.3242356758872446,73.33205886998414
2021-05-28,12.43367723876821,12.54925316666717,12.377754503754185,12.504514694213867,0.2696682717339375,18165200.0,11.457359090726143,4.817599482393039e-06,1215491600.0,0.3480429908217548,75.79559835147325
2021-05-31,12.493329403160557,12.601448685356194,12.43367763060614,12.48587417602539,0.2626561568181551,13159000.0,11.498424016353113,1.8002092871949316e-15,1233656800.0,0.3660005128261332,76.37020814038978
2021-06-01,12.60144779621397,12.683469511017856,12.489600908342522,12.668556213378906,0.2558786495275765,21480400.0,11.537147552026536,2.1460898265294237e-05,1220497800.0,0.3744118575287611,75.49290670673659
2021-06-02,12.672287824190793,13.186783897398817,12.661102137583224,13.123404502868652,0.2517155556322115,52695800.0,11.581516519138392,4.44956571588051e-16,1241978200.0,0.3913080666712289,78.14287375808911
2021-06-04,13.048837968519518,13.362010136652406,13.022740406359317,13.328455924987791,0.2712845702167387,27855000.0,11.641982714578797,2.408878165222148e-05,1294674000.0,0.4363706802131268,83.05566755924987
2021-06-07,13.335913936363688,13.70128126612851,13.235251291090124,13.61553192138672,0.2761406530793352,43566400.0,11.70811891890856,1.5994150448506161e-15,1322529000.0,0.4830606398214048,84.72276553047749
2021-06-08,13.570789634301104,13.671450829120468,13.33591019456541,13.533506393432615,0.2897041760764102,41678000.0,11.782919428809665,-9.636095238730463e-06,1366095400.0,0.5370367772349685,86.69623338090716
2021-06-09,13.496223814353003,13.555875574171388,13.041378256856497,13.272528648376465,0.2929782088248851,42585400.0,11.851569898010563,5.212844045310305e-16,1324417400.0,0.5666623495913079,83.38191655358077
2021-06-10,13.365741178313636,13.488773793375822,13.23525333404541,13.23525333404541,0.3088010022884569,23587200.0,11.907293770573933,-4.378984053972183e-06,1281832000.0,0.5625968400131196,73.72481876145483
2021-06-11,13.272533094740076,13.272533094740076,13.063752576538304,13.197969436645508,0.304852392077168,18991400.0,11.959370616200266,8.70397504071363e-16,1258244800.0,0.5500267223626238,72.43442487838261
2021-06-14,13.369733022464004,13.425924684866096,13.2386210488769,13.343510627746582,0.2979901153717826,18890200.0,12.007943118962825,1.7097711090258063e-05,1239253400.0,0.5309360147542659,71.09404930045184
2021-06-15,13.41468892862902,13.41468892862902,13.129986559133178,13.29856014251709,0.2929876248609831,20392600.0,12.060318315385716,2.0255064986374198e-15,1258143600.0,0.5215384782856454,73.18038118400759
2021-06-16,13.33601834417127,13.53456117054533,13.261098032798929,13.392210006713867,0.2923958209063303,31462400.0,12.108876818410476,1.100168487963159e-05,1237751000.0,0.5046464839026275,71.46476069612743
2021-06-17,13.422179242224225,13.568275849667945,13.032587336365411,13.0737943649292,0.2910434863949068,37774200.0,12.159203610108648,8.927320688245644e-16,1269213400.0,0.4931317027247619,72.8907039661478
2021-06-18,13.081284687593255,13.12249171437648,12.826553068322315,13.055062294006348,0.308518131174023,35907200.0,12.195069914219255,-2.2005834507319005e-06,1231439200.0,0.4530897380387735,61.61641678735749
2021-06-21,13.02134835975473,13.092524657171928,12.897728701051925,12.953920364379885,0.3076195965226045,20113800.0,12.228795105583457,1.27003442484952e-15,1195532000.0,0.4150601163104479,61.01848116893181
2021-06-22,12.972648867359103,13.006363575459602,12.568072370153123,12.68045425415039,0.2995607650652759,37191000.0,12.25723139024214,-3.212591919499858e-05,1175418200.0,0.3724664967375926,57.75928913430269
2021-06-23,12.69543888642021,12.867757870483562,12.62426402665835,12.68045425415039,0.3094700822253619,21822400.0,12.273828365297366,1.872200311447969e-15,1138227200.0,0.313035834470039,49.985239703675504
2021-06-24,12.79283932337606,12.819061718941487,12.665472789623957,12.70667839050293,0.3047574937682083,14805200.0,12.28977447858572,3.0807272059199704e-06,1138227200.0,0.2629059898505019,49.985239703675504
2021-06-25,12.766616901194997,12.80033018484022,12.290865479907314,12.324580192565918,0.2939597391645884,25363200.0,12.30612365160208,1.2663481374630692e-16,1153032400.0,0.2227263448023446,50.72286860385631
2021-06-28,12.335817041633382,12.42946885553645,12.088576310089808,12.230927467346191,0.3093529510051825,32851400.0,12.306847437522231,-1.100202098252255e-05,1127669200.0,0.1582276060282996,41.19059897884488
2021-06-29,12.249656965992685,12.275879358326469,12.069845663269644,12.148512840270996,0.3116057791795725,20347400.0,12.303870183789838,7.272828173032765e-16,1094817800.0,0.0984203698655434,39.24391715071778
2021-06-30,12.12603680243408,12.182228463949311,12.006162591614013,12.036131858825684,0.3040649160279476,18033400.0,12.297777738945962,-1.320215629481208e-05,1074470400.0,0.04386686279339,37.56159391880794
2021-07-01,12.069848004394444,12.118545925881032,11.87879747574757,11.908766746520996,0.2949221271927585,20781400.0,12.287517116196147,9.009720053354542e-16,1056437000.0,-0.0083392607863377,35.33705190391893
2021-07-02,11.968703021951908,12.152259791053805,11.927495992027248,12.039877891540527,0.2909811502599516,15805800.0,12.272664160522613,1.5402515680366545e-05,1035655600.0,-0.0593066399481916,32.95495375451685
2021-07-05,11.991178919142312,12.028640506159578,11.920004047329646,11.964957237243652,0.2875891427080128,11764400.0,12.263535287229196,2.8601253310167607e-16,1051461400.0,-0.0881034794045163,37.61692835366768
2021-07-06,11.912511339566397,11.927495973882271,11.732700014816016,11.785144805908203,0.2756094785296462,16258400.0,12.251826344092509,-2.112378617855266e-05,1039697000.0,-0.1156376539150123,36.07332396372839
2021-07-07,11.88628723832395,11.964955128179987,11.71771441350088,11.94247817993164,0.272512888808074,15518200.0,12.233525107300968,1.2284010614260765e-15,1023438600.0,-0.1502362164566619,32.61422798034606
2021-07-08,11.691493820454117,11.934989143941,11.639049025614108,11.908766746520996,0.2707077335131478,34024400.0,12.222111502306092,-3.96031078441785e-06,1038956800.0,-0.1630804482528756,38.19843782790105
2021-07-12,11.994923941306018,12.23092690154806,11.979939308811526,12.21219539642334,0.2730449778563181,17936000.0,12.20982347266746,1.7420960507497085e-15,1004932400.0,-0.1739743573310672,37.48171049000767
2021-07-13,12.141020861800772,12.21219572454214,12.028638973098998,12.159750938415527,0.2765532047970856,15393000.0,12.20991648928534,-6.161006270078828e-06,1022868400.0,-0.1563217230573137,47.10244097445797
2021-07-14,12.283372593387094,12.519374142044535,12.159751509697976,12.242165565490724,0.2699106009860897,32931200.0,12.20794921278064,4.774826367626163e-16,1007475400.0,-0.1448934709396709,45.790823731292775
2021-07-15,12.182228550932306,12.290865001830335,11.972447965992664,12.054862022399902,0.2763186440320124,18692400.0,12.209291030533976,-2.2003817896980214e-05,1040406600.0,-0.1277141183065779,48.23047238185378
2021-07-16,12.099815846154383,12.185975356107756,11.88254363459425,11.908766746520996,0.2793256720181309,16104600.0,12.203234990999308,9.009720053354542e-16,1021714200.0,-0.1277406731761381,43.44504126122597
2021-07-19,11.76266815265924,11.871304604084624,11.728953441148375,11.818859100341797,0.281047532696372,14064600.0,12.19168721670604,-1.0562061140502153e-05,1005609600.0,-0.1379600681078603,40.10271960241899
2021-07-20,11.837590936496172,12.054863144000873,11.725208316713704,12.028640747070312,0.2738165164589612,15092400.0,12.177066506260385,-1.5482407023093003e-16,991545000.0,-0.1515666419734156,38.15722533994667
2021-07-21,11.99492392988174,12.227180017272351,11.99492392988174,12.148512840270996,0.2778049672324045,19714000.0,12.17124588825293,1.40821880162483e-05,1006637400.0,-0.1437650896564211,44.87685946711737
2021-07-22,12.129783553394196,12.193466102058794,11.9424792077376,11.96870231628418,0.2745514758151336,13675600.0,12.170354396175206,-4.2132096422786697e-16,1026351400.0,-0.1264519675612128,48.33161133680567
2021-07-23,11.983687906899632,12.06610125887948,11.845083600637762,11.905020713806152,0.2728682914227093,10730800.0,12.162446471473595,-7.481109866515128e-06,1012675800.0,-0.1257903670632174,43.88823846856314
2021-07-26,11.890036090048287,12.10730830412579,11.890036090048287,12.088578224182127,0.2691646747669242,12075600.0,12.152351343721932,4.81385764583564e-16,1001945000.0,-0.1289185245110324,42.40146134818364
2021-07-27,12.006163462851818,12.2009594268233,11.991178828158608,12.144767761230469,0.2654580704319654,14935000.0,12.149850437073312,6.600966114337671e-06,1014020600.0,-0.1152574387833347,47.882057942839246
2021-07-28,12.200959103146578,12.324580192565918,12.137276550909982,12.324580192565918,0.2614811081628744,18250800.0,12.149651116452024,1.2663481374630692e-16,1028955600.0,-0.09875847762207,49.4671629278079
2021-07-29,12.324578610495164,12.335816370267676,12.069845576221368,12.129782676696776,0.2561827176980931,15226200.0,12.156511080221197,-2.2884185718038963e-05,1047206400.0,-0.0703624767467747,54.2612309147925
2021-07-30,12.00616340674477,12.19346705249434,11.78139960345065,11.848828315734863,0.2568818660086798,26820400.0,12.155462907533964,7.454974138010328e-16,1031980200.0,-0.0628524491018822,48.85395400558733
2021-08-02,11.97993941090308,12.28337179094295,11.968701650943048,12.00990867614746,0.2679665505111805,23384600.0,12.143438021581057,1.892320272694125e-05,1005159800.0,-0.0786645707776099,42.305708045019294
2021-08-03,12.07359085335398,12.11105243376789,11.770159197067178,11.94247817993164,0.2798649022752452,16356000.0,12.138201576662093,1.2284010614260765e-15,1028544400.0,-0.0773068074903218,46.7154958458636
2021-08-04,11.897529262224063,11.9312439801492,11.669018555066309,11.766416549682615,0.2842240690199213,17454200.0,12.13052614933933,-2.0683154127816706e-05,1012188400.0,-0.080741114499089,45.15941693752726
2021-08-05,12.006162226172371,12.193465853504277,11.545395474417482,11.556633949279783,0.2834551801517364,38815000.0,12.116247341509656,1.078781161623077e-15,994734200.0,-0.0965564866255501,41.29192978156157
2021-08-06,11.639049025614108,11.94997306482097,11.575365754234063,11.908766746520996,0.309499122932812,23521600.0,12.094301718284957,4.136742860565818e-05,955919200.0,-0.1245818832054741,37.20352341982163
2021-08-09,11.897526912145189,12.081084387642996,11.800128936767578,11.800128936767578,0.3154876938334102,20401000.0,12.08702583703931,9.933460304312192e-16,979440800.0,-0.1170290005955134,46.73671868588463
2021-08-10,11.833843699744037,12.017401890550603,11.500443458557127,11.500443458557127,0.3130211050506964,45841200.0,12.075774978205123,-3.520608622871262e-05,959039800.0,-0.1184441001766369,44.49257843877725
2021-08-11,11.549141806006803,11.55288796435045,11.324377306934464,11.388060569763184,0.3275880569751807,45073400.0,12.053212957826773,3.942159099157294e-16,913198600.0,-0.1421095399885885,38.938182507816336
2021-08-12,11.399298752593417,11.440505778810625,11.0883747631071,11.140819549560549,0.3205110998638097,43326800.0,12.027128550451728,-2.904507995702679e-05,868125200.0,-0.1679963738192516,37.06929663628881
2021-08-13,11.204503692104971,11.24945688010583,10.934786707619883,11.050914764404297,0.3227696652809322,50579000.0,11.992371334730503,1.1223660889569942e-15,824798400.0,-0.2060865230324395,33.28440913714876
2021-08-16,11.043421407217558,11.256947422471075,10.998468937957142,11.032183647155762,0.3221911300812904,32244400.0,11.955451469227516,-2.200471417168268e-06,774219400.0,-0.2407525598582847,32.00473376382898
2021-08-17,11.058406836289691,11.122090101083284,10.863610883449685,10.987231254577637,0.3176402268264792,32961000.0,11.9192448879698,-1.713039432527097e-16,741975000.0,-0.266663161484022,31.731012554827227
2021-08-18,11.01719947701146,11.271932528538814,10.96475468916994,11.03967571258545,0.3134144404555591,32465800.0,11.882695333719129,6.161006273052144e-06,709014000.0,-0.2875105398125939,31.0448027046554
2021-08-19,10.949769927759034,11.204502976308069,10.908563615439611,11.11459732055664,0.3129689689493674,24213600.0,11.849635740733492,5.9934696094998695e-16,741479800.0,-0.2963838790060098,32.86881925992052
2021-08-20,11.04342100603371,11.18202599598244,10.99097622229956,11.1295804977417,0.3117525683721595,20974400.0,11.820810704648126,1.7601754729416883e-06,765693400.0,-0.2939816788321394,35.493970056943056
2021-08-23,11.140821525372049,11.275680388176973,11.107106809670814,11.230727195739746,0.3031309401800682,37757000.0,11.79370363771062,6.149594722337781e-16,786667800.0,-0.2875541554010148,36.03269801237809
2021-08-24,11.49917450374918,11.65835888557523,11.415792483899304,11.59771728515625,0.2935197000605032,31057600.0,11.77162613018235,4.311281551087724e-05,824424800.0,-0.2711726935517031,39.694211802368926
2021-08-25,11.548443883581117,11.56360464297296,11.419580320369636,11.559814453125,0.3030991279015733,16490000.0,11.764806175475444,1.4703949863248413e-15,855482400.0,-0.2259723651003362,50.71690925528864
2021-08-26,11.491594597801589,11.59392757382634,11.381681963589946,11.396842002868652,0.2941732591076476,15668000.0,11.756767284402878,-1.914547935637982e-05,838992400.0,-0.1910074064460563,49.70639335956943
2021-08-27,11.487805220916472,11.597718585818011,11.370312197291192,11.57118797302246,0.2883212841882723,12122600.0,11.742652567479968,-2.552211914030877e-16,823324400.0,-0.1744371367921147,45.507803416467766
2021-08-30,11.552236554204004,11.593927928579754,11.423372963319824,11.461274147033691,0.2839702202124543,13065600.0,11.735928465736537,-1.2912322806980488e-05,835447000.0,-0.1455589035547682,50.34036232873477
2021-08-31,11.484011491144631,11.71141780959304,11.46127107617122,11.533283233642578,0.2758691305729883,27641400.0,11.725157708140346,1.248784062268804e-15,822381400.0,-0.130042770714871,47.48150542569677
2021-09-01,11.567396943102237,11.681099767665083,11.5143349984553,11.544655799865724,0.2740318164907619,13138200.0,11.717633218944355,1.3360125090944568e-06,850022800.0,-0.1106599728833028,49.50474051773995
2021-09-02,11.484015215230457,11.540867355457385,11.036783535500913,11.06710433959961,0.2663698845421205,29610200.0,11.710849790745192,1.1681194206358825e-15,863161000.0,-0.0933057245942361,49.83344393843788
2021-09-03,11.139114953018977,11.1883867077595,10.904128919795516,11.040572166442873,0.2836200545294556,28068800.0,11.685604871092425,-3.116914377213108e-06,833550800.0,-0.1167410514021582,38.50002357807184
2021-09-06,11.036783446231633,11.2490290732058,10.99130187899896,11.237658500671388,0.2836656069176362,11824000.0,11.66030947091009,8.380882793312949e-16,805482000.0,-0.1358882067154301,37.983168703299576
2021-09-08,11.120165007224864,11.13532504705988,10.733574232215052,10.76389503479004,0.2818128631525794,26706800.0,11.643734923057592,-5.56562084070174e-05,817306000.0,-0.1336189688974531,43.997450738599234
2021-09-09,10.820747767041809,11.105005596889542,10.672933926850597,10.953401565551758,0.2976893921028478,27122600.0,11.609231398027491,5.666040553409246e-16,790599200.0,-0.1681114497212252,35.16835849426065
2021-09-10,11.177013928349282,11.332408097244269,10.987508773803713,10.987508773803713,0.3072881262411405,34482800.0,11.58351258106766,4.006805142620301e-06,817721800.0,-0.1781023430725774,40.32676343451448
2021-09-13,11.26418778051704,11.355150181311624,11.142904579457594,11.230076789855955,0.312410869487667,20121200.0,11.560139882743584,5.915407053080912e-16,852204600.0,-0.1811795067998609,41.23305554514657
2021-09-14,11.22425768663317,11.319604760794252,11.094585607578862,11.147979736328123,0.3163559079176844,16357000.0,11.547196232042108,-9.644497833916075e-06,872325800.0,-0.1621755112110889,47.35662157123859
2021-09-15,11.159421818649772,11.167049759285623,11.029749737602131,11.060260772705078,0.3098318540103776,16628800.0,11.53154068319058,8.44593492366208e-16,855968800.0,-0.1519872396071644,45.623847582915296
2021-09-16,11.033565021291324,11.296723185029345,10.995426041012683,11.239514350891112,0.2975081517013144,30809000.0,11.5130591180735,2.1058133909318327e-05,839340000.0,-0.149270451379067,43.78055988865733
2021-09-17,11.15560752414091,11.266210477825169,11.03737735748291,11.03737735748291,0.2977787940095534,37796400.0,11.502331872301642,-1.474514954580286e-17,870149000.0,-0.1311413950900295,48.37099639481859
2021-09-20,10.800916244737111,10.896263317134071,10.579711065873784,10.678872108459473,0.292854103033318,31646200.0,11.484098361916594,-4.211604374637461e-05,832352600.0,-0.1315681180404109,44.00729710151036
2021-09-21,10.86193830820378,10.968727291120995,10.717011078296531,10.949657440185549,0.3046264022173043,27290800.0,11.45252086178102,9.881418600032887e-16,800706400.0,-0.1590018026895538,37.53903910765173
